"Lat","Lon","interpolated_CO_concentration","interpolated_AQI","Year"
38.61574936,-90.31095664,0.363384364695393,4.08986242324095,"2019"
38.6161053,-90.21144027,0.378337285361906,4.26563372073336,"2019"
38.61611582,-90.25124627,0.365301403090843,4.1089474481886,"2019"
38.61633667,-90.23295144,0.369534520888454,4.15402580114894,"2019"
38.61767,-90.207954,0.379248005977894,4.27704825425265,"2019"
38.6178147,-90.21989264,0.372604420570604,4.18865149715814,"2019"
38.61809967,-90.24230456,0.366810911733316,4.1232199137402,"2019"
38.6187031,-90.2067738,0.378987489751894,4.27290703003895,"2019"
38.61934805,-90.20940045,0.376307354162752,4.23601430008633,"2019"
38.61955704,-90.22222481,0.370637102970749,4.16208185901172,"2019"
38.6198351,-90.2043544,0.379640273152966,4.28128076792798,"2019"
38.619841,-90.247535,0.365399626592874,4.10784130028382,"2019"
38.620381,-90.24520163,0.365733050827029,4.11059363695909,"2019"
38.62255952,-90.22897696,0.367569200555321,4.12294581830171,"2019"
38.622657,-90.329709,0.364605901053586,4.10397255186351,"2019"
38.62273018,-90.34799794,0.366066480524404,4.12138375576413,"2019"
38.62283143,-90.29602593,0.361979179322559,4.07354276209549,"2019"
38.623413,-90.106583,0.417252394338296,4.81292122056646,"2019"
38.6240498,-90.09830799,0.413942384768918,4.7660167714333,"2019"
38.62448609,-90.29990867,0.362159122584828,4.07554697802094,"2019"
38.6245014,-90.271366,0.361744021165404,4.07066457192293,"2019"
38.624913,-90.292204,0.361704084243951,4.07043882887395,"2019"
38.62521315,-90.25704911,0.363182840544311,4.08443447073372,"2019"
38.627192,-90.14298288,0.434566218546846,5.06015335918386,"2019"
38.62761625,-90.26026252,0.362623853819841,4.07877402216122,"2019"
38.62780335,-90.18673757,0.390953201779117,4.437222789739,"2019"
38.627964,-90.3089858,0.36273744244798,4.08203502643398,"2019"
38.62805922,-90.26231676,0.362376512141844,4.07647007728038,"2019"
38.6282034,-90.1899317,0.383579235833252,4.33353143860973,"2019"
38.62827006,-90.19379924,0.377103108661084,4.24297593070717,"2019"
38.62835081,-90.30524627,0.36244214073972,4.07866430927743,"2019"
38.62839298,-90.14750904,0.435501110278814,5.07353982346013,"2019"
38.6288926,-90.2657579,0.362015033121286,4.07304408386339,"2019"
38.62895761,-90.19370217,0.375768493011022,4.22421297627082,"2019"
38.63081881,-90.20335816,0.363824272172899,4.05853635732055,"2019"
38.632286,-90.234404,0.363316356261865,4.0660761192603,"2019"
38.6334747,-90.20532077,0.359286521147665,3.99542959198665,"2019"
38.63450881,-90.21523231,0.358548301883052,3.98752837127108,"2019"
38.63504578,-90.19253734,0.364176035681923,4.06185984699543,"2019"
38.63557989,-90.20760776,0.356381181656203,3.95523250506864,"2019"
38.63666267,-90.22172827,0.358518283803382,3.98947493158136,"2019"
38.6374841,-90.2463453,0.362848471454124,4.06975386987517,"2019"
38.63834445,-90.24675978,0.36274790173811,4.06856348973446,"2019"
38.638388,-90.257289,0.362519402385336,4.07447932172628,"2019"
38.63914765,-90.24419726,0.362494228934339,4.06234593159471,"2019"
38.63966405,-90.23137401,0.359973658883057,4.01536063722408,"2019"
38.63977513,-90.22258022,0.356861563159683,3.9662666491198,"2019"
38.6398565,-90.26151133,0.362249229656604,4.07317169831152,"2019"
38.6401467,-90.2160562,0.354013836571295,3.92387807215178,"2019"
38.64029906,-90.21616626,0.353943211189123,3.92291115367203,"2019"
38.64048756,-90.262519,0.362191634778973,4.07279782091886,"2019"
38.6406504,-90.25100756,0.362594109573403,4.06985352003667,"2019"
38.64112795,-90.25656041,0.362477028867554,4.07272216507261,"2019"
38.64135823,-90.19388011,0.351588188219758,3.88703418253007,"2019"
38.64368741,-90.2242196,0.355505400102709,3.94758357448229,"2019"
38.64372338,-90.21609367,0.3515542599332,3.8892648236796,"2019"
38.64380458,-90.22278278,0.354773324180149,3.93663467542964,"2019"
38.64425315,-90.25213265,0.362361382898994,4.06661401937985,"2019"
38.6451447,-90.25261614,0.36232076630977,4.06619482473607,"2019"
38.64528512,-90.25671731,0.362358754027856,4.06999064255463,"2019"
38.6456618,-90.25136654,0.362236867844586,4.06377249909055,"2019"
38.64581165,-90.24188501,0.361049364864072,4.03824785753543,"2019"
38.64829245,-90.24537652,0.361341323914819,4.04494826317779,"2019"
38.65041665,-90.2909537,0.362133118875273,4.07418753980293,"2019"
38.65079,-90.263363,0.362257466447182,4.07088797804713,"2019"
38.651003,-90.292123,0.362199504120433,4.07487627865064,"2019"
38.65170868,-90.2605665,0.362266103524981,4.06902770383587,"2019"
38.651718,-90.018593,0.396265289465041,4.51792865445846,"2019"
38.6518701,-90.2671498,0.362225668137985,4.07183123125516,"2019"
38.6524113,-90.2965816,0.362436277250338,4.0774179072522,"2019"
38.65338848,-90.27839566,0.36214665768255,4.07318074249398,"2019"
38.65390649,-90.19771197,0.340674548701184,3.73625776905168,"2019"
38.654145,-90.27812,0.362186620814104,4.07342239340633,"2019"
38.6541685,-90.28303088,0.362197321005694,4.07405373484353,"2019"
38.6542198,-90.3572189,0.366481288627382,4.12505439409192,"2019"
38.65438054,-90.23699243,0.358158041945614,3.99159800878891,"2019"
38.65438524,-90.25839095,0.362186135966638,4.06543225977694,"2019"
38.65500394,-90.28237456,0.362238996689698,4.07430436270323,"2019"
38.65584895,-90.21817509,0.348250348934767,3.84317659928368,"2019"
38.65660569,-90.27356928,0.362323795635216,4.07345027973165,"2019"
38.656684,-90.304512,0.363022496322173,4.08369507958144,"2019"
38.65729225,-90.2830335,0.362371146173096,4.0753816019394,"2019"
38.65777197,-90.27402377,0.36237168417839,4.07375767914502,"2019"
38.65797759,-90.23064857,0.354899693363406,3.94118872156297,"2019"
38.658341,-90.202549,0.341030986593623,3.74121676562356,"2019"
38.65835157,-90.19913421,0.340574994781658,3.7348847000085,"2019"
38.6585272,-90.23543078,0.357016729729297,3.97384088812274,"2019"
38.6590543,-90.26334437,0.362321481276668,4.06835366634265,"2019"
38.65944756,-90.20237219,0.341124748824821,3.74251963998006,"2019"
38.659582,-90.306937,0.363290151622681,4.08649512089585,"2019"
38.66047701,-90.20291728,0.341409577317428,3.74648236187923,"2019"
38.66066195,-90.3426111,0.365594874668643,4.11392542205001,"2019"
38.66074962,-90.30161245,0.363091105073854,4.08396271698809,"2019"
38.660763,-90.363638,0.366959795151786,4.13059946969976,"2019"
38.6607633,-90.23526416,0.356756459331721,3.96982512869207,"2019"
38.661003,-90.351525,0.366190513851583,4.12115362320795,"2019"
38.66106375,-90.24662047,0.360393937435642,4.02913217621444,"2019"
38.66125628,-90.29023389,0.362722498421265,4.07917702551858,"2019"
38.66126723,-90.32101187,0.36418800175789,4.09696681433277,"2019"
38.66258402,-90.29164849,0.362835910874108,4.08032532743911,"2019"
38.66297317,-90.36076185,0.36680886781726,4.12863139768095,"2019"
38.66350347,-90.22615196,0.352370216389633,3.90337292929845,"2019"
38.66359614,-90.23221525,0.355296528728152,3.94729574780122,"2019"
38.66401864,-90.20784145,0.343634552721873,3.77761216220447,"2019"
38.664075,-90.283289,0.362745079424107,4.07808983984409,"2019"
38.664196,-90.44712291,0.371042771211464,4.18166444434382,"2019"
38.66428739,-90.28735731,0.362830592557532,4.07954675084586,"2019"
38.66429395,-90.20394342,0.342592339134722,3.76296941088003,"2019"
38.6644328,-90.36074139,0.366828775129955,4.12880143732363,"2019"
38.6644598,-90.2129574,0.345803634983749,3.8082826176893,"2019"
38.66649076,-90.26507039,0.362453183594601,4.06792199470183,"2019"
38.666926,-90.232381,0.35537618313929,3.94836675418935,"2019"
38.66703042,-90.24982969,0.360810622924611,4.03571847769771,"2019"
38.667469,-90.238346,0.357704794044572,3.98441388789815,"2019"
38.66795348,-90.25471041,0.36157398241603,4.04934132306921,"2019"
38.66862965,-90.25957721,0.362101968842554,4.0593762013243,"2019"
38.66878125,-90.2322605,0.355390989859796,3.94846387539161,"2019"
38.6690846,-90.2240572,0.351795391535546,3.89467749505939,"2019"
38.66924655,-90.27643845,0.362874673141324,4.07664047052398,"2019"
38.669292,-90.26347011,0.36239758006619,4.06527448848262,"2019"
38.669457,-90.228436,0.353805003770153,3.92447299046032,"2019"
38.66990001,-90.34273285,0.365835053245488,4.1162345252228,"2019"
38.6705598,-90.2465058,0.360048209248326,4.02202024752702,"2019"
38.67072672,-90.28508621,0.363131917971183,4.08120335754784,"2019"
38.67097215,-90.247865,0.36034931387262,4.02701950256208,"2019"
38.670986,-90.321636,0.364624667519991,4.10125500828384,"2019"
38.67110409,-90.21987158,0.350294135069698,3.87258049050104,"2019"
38.67171656,-90.21823586,0.349757243748681,3.86473714704139,"2019"
38.671721,-90.010764,0.393871432271411,4.48444905264482,"2019"
38.6717563,-90.23407054,0.356266401659903,3.96157903729852,"2019"
38.671807,-90.229789,0.354603175670492,3.9362659937985,"2019"
38.67209293,-90.2819574,0.363128062320482,4.08019441214739,"2019"
38.67243653,-90.28470696,0.363211569379574,4.08164300587145,"2019"
38.673687,-90.255616,0.361668205828421,4.04944953863088,"2019"
38.67398524,-90.31470695,0.364399688059312,4.09804731599548,"2019"
38.674026,-90.380738,0.36810216972689,4.1441912584356,"2019"
38.67443702,-90.22989736,0.354948629752806,3.94120048091772,"2019"
38.67515934,-90.34590937,0.366175818468072,4.12006523036907,"2019"
38.6753606,-90.4154273,0.369780340416422,4.16533302154485,"2019"
38.67544302,-90.22332171,0.352619099663687,3.90630324847883,"2019"
38.6762096,-90.2220951,0.352337608595932,3.90206520373566,"2019"
38.676724,-90.209091,0.348538037658544,3.84664079236901,"2019"
38.67695688,-90.33405915,0.365561108095666,4.11225273329107,"2019"
38.67750663,-90.2800662,0.363330369046041,4.08068246642547,"2019"
38.67795131,-90.153385,0.375770231768287,4.22509600666795,"2019"
38.6785269,-90.5217889,0.373222483273619,4.20938645121227,"2019"
38.67911353,-90.33689337,0.36579769843252,4.11501311420326,"2019"
38.67911453,-90.33668337,0.365786236141587,4.1148689932835,"2019"
38.68084116,-90.25443736,0.361626653631987,4.04645120347273,"2019"
38.68117546,-90.33897311,0.365985737112197,4.1171897481217,"2019"
38.68173643,-90.27224575,0.36319885431307,4.07539303206672,"2019"
38.685419,-90.411477,0.369683879088941,4.16379131208233,"2019"
38.68663366,-90.46674895,0.371716442946394,4.18982406210435,"2019"
38.68777849,-90.24491951,0.360421126928731,4.02413767417014,"2019"
38.69169735,-89.95616685,0.390702782288965,4.44105596821531,"2019"
38.691786,-89.956529,0.390706346804394,4.44110045778803,"2019"
38.694169,-90.364628,0.367698541954695,4.138019790139,"2019"
38.69520622,-90.29277484,0.364660449302547,4.09589918197587,"2019"
38.69576336,-90.24967732,0.361814340931946,4.04482573759956,"2019"
38.69665454,-90.25003393,0.361933639787598,4.04654073764335,"2019"
38.69864643,-90.33107897,0.366315389405253,4.11952096645092,"2019"
38.69898173,-90.29292593,0.364869348709241,4.09792893155763,"2019"
38.69919373,-90.37913997,0.368488546453339,4.14790785377374,"2019"
38.69932178,-90.28524923,0.36460197606678,4.09303971163625,"2019"
38.70004974,-90.27795606,0.364332376782551,4.08774174792791,"2019"
38.70062636,-90.35546437,0.367470850176618,4.13461233876063,"2019"
38.70164316,-90.25666763,0.363029372134047,4.0635438235592,"2019"
38.702445,-90.26476,0.363723114289256,4.07551307274787,"2019"
38.703177,-90.287334,0.364892307368925,4.09656394570935,"2019"
38.70437164,-90.29294712,0.36516400180153,4.10086044092463,"2019"
38.7043832,-90.25003199,0.362628177451085,4.0556435416343,"2019"
38.7049083,-90.12432717,0.382438131883481,4.32101003295399,"2019"
38.70502135,-90.28801496,0.365019971408786,4.09806069651538,"2019"
38.70655392,-90.36307748,0.367991358515172,4.14099166975729,"2019"
38.7066702,-90.36461237,0.368059659368716,4.14188099041,"2019"
38.70756732,-90.25111839,0.363032558530844,4.06140108117143,"2019"
38.70802633,-90.28557727,0.365096455325716,4.09816518756306,"2019"
38.70813064,-90.2858114,0.365111332668933,4.09838942532095,"2019"
38.70848604,-90.22830291,0.360973674250339,4.02663798536286,"2019"
38.70879037,-90.23125728,0.361296633192114,4.03184455619185,"2019"
38.70964814,-90.14203869,0.3765739493242,4.23869743819077,"2019"
38.71009143,-90.12453871,0.381558044295662,4.3089215135484,"2019"
38.71019564,-90.25482802,0.36357397565056,4.06979054389869,"2019"
38.71171,-90.273122,0.364787953747029,4.09094734546635,"2019"
38.71190741,-90.30135292,0.36586767627511,4.1100888965432,"2019"
38.7122593,-90.2654922,0.364431496224864,4.0842198564261,"2019"
38.71288376,-90.24050427,0.36272168062807,4.05407696425181,"2019"
38.71330955,-90.23745162,0.3625377155675,4.05077544313557,"2019"
38.71381056,-90.295213,0.365767354153443,4.10775100351629,"2019"
38.713833,-90.300459,0.365943132792507,4.11072692882644,"2019"
38.71391655,-90.30109758,0.365968791783579,4.11112777241363,"2019"
38.7141149,-90.260157,0.36426122731352,4.08038885178921,"2019"
38.71424832,-90.30044048,0.365965293018372,4.11096350971217,"2019"
38.71596886,-90.35047547,0.367807943219251,4.13777028980138,"2019"
38.71671789,-90.23884363,0.363111716820559,4.05915240748552,"2019"
38.7176387,-90.4208438,0.370452967255107,4.17268735168218,"2019"
38.7180277,-90.2754531,0.365299619725443,4.09764962218318,"2019"
38.71855,-90.2660279,0.364918907239322,4.09043859067535,"2019"
38.71872897,-90.22913007,0.362846513627453,4.05347171685032,"2019"
38.71975,-90.327466,0.367138540458848,4.12790595092953,"2019"
38.724588,-90.351086,0.368154735881506,4.14169673044281,"2019"
38.72850702,-90.38302832,0.36938533190738,4.15812768016479,"2019"
38.72901921,-90.38693356,0.369531031805764,4.16005147077241,"2019"
38.72901966,-90.22197405,0.364368724686421,4.0740408173328,"2019"
38.72934542,-90.39814341,0.369913264234826,4.16513452645166,"2019"
38.72953,-90.30605533,0.366970275291609,4.12319459706701,"2019"
38.7297588,-90.2370213,0.364745837781961,4.08177856234186,"2019"
38.73064447,-90.39347201,0.36978977026213,4.16342897525314,"2019"
38.7313431,-90.2515615,0.365401736277441,4.09353557891378,"2019"
38.7321672,-90.2456146,0.365290234242719,4.0909024261643,"2019"
38.73322433,-90.3723167,0.369166115056578,4.15487910391106,"2019"
38.73571922,-90.31292827,0.367484552708563,4.1300933576845,"2019"
38.73751126,-89.67232933,0.38607624366919,4.37884104926645,"2019"
38.738852,-90.562318,0.374112581295133,4.22030626936099,"2019"
38.7407345,-90.2730414,0.366792087153405,4.11587714087998,"2019"
38.74116,-90.259756,0.366514850989879,4.11007302953243,"2019"
38.74242614,-89.9166463,0.387865572873554,4.40206622838387,"2019"
38.7427632,-90.2092277,0.366784861659115,4.1070350624189,"2019"
38.743972,-90.269486,0.366946661387588,4.11734494455765,"2019"
38.7459227,-90.2353255,0.366642931168614,4.10827826756785,"2019"
38.7468396,-90.2666888,0.367105388914159,4.11903393072143,"2019"
38.747061,-89.979539,0.387725675282635,4.39934061991907,"2019"
38.74734245,-90.29089824,0.367610790609929,4.128877618151,"2019"
38.74853691,-90.33060964,0.368550633541397,4.1445098868032,"2019"
38.74862906,-90.33158567,0.368578463155322,4.14492513529626,"2019"
38.7491352,-90.2739772,0.367402406558483,4.12397495747399,"2019"
38.7502228,-90.2599134,0.367260265133163,4.12016996315967,"2019"
38.7508825,-90.2511732,0.367216557882551,4.11840299563357,"2019"
38.75240883,-90.29481615,0.367984553770267,4.13404814540912,"2019"
38.7535626,-90.2313815,0.367488108966227,4.11973994232974,"2019"
38.7554159,-90.1962671,0.369212481375271,4.14061414991948,"2019"
38.7561725,-90.2018958,0.368887419721329,4.13652620340046,"2019"
38.757327,-90.32955,0.368921330279522,4.14889063415437,"2019"
38.75798918,-90.32096484,0.368775202182984,4.14641270663907,"2019"
38.7594902,-90.31845889,0.368798306217509,4.14648717148692,"2019"
38.75955772,-90.31824812,0.368797558828786,4.14646027650339,"2019"
38.75994962,-90.32271011,0.368902025120919,4.14811301644214,"2019"
38.762111,-90.322484,0.368998730679031,4.14928606697466,"2019"
38.7663751,-90.256529,0.368496964746734,4.13665491264062,"2019"
38.7673623,-90.32295699,0.369250702263597,4.15244414987347,"2019"
38.7705497,-90.198964,0.370476519051926,4.15923109468736,"2019"
38.772717,-90.273281,0.368970879816844,4.14472887386591,"2019"
38.77325189,-90.33049039,0.369640562563405,4.15781638499033,"2019"
38.7745967,-90.2587444,0.36908700931265,4.14497299678144,"2019"
38.778287,-90.283569,0.369354839173248,4.1507396542849,"2019"
38.77868011,-90.34528596,0.370112257779294,4.16456211087496,"2019"
38.782628,-90.263064,0.369605372778613,4.15244944163018,"2019"
38.7831049,-90.2043298,0.371148886900243,4.16946694371445,"2019"
38.783402,-90.270773,0.369631748474748,4.153427618373,"2019"
38.783873,-90.264447,0.369678216782771,4.15355679805409,"2019"
38.78442979,-90.39497787,0.371232111389258,4.18061650305431,"2019"
38.784599,-90.348685,0.370393511555127,4.16824228936042,"2019"
38.7865603,-90.2890682,0.369838526263634,4.15756828788096,"2019"
38.7909105,-90.2258344,0.370799728718295,4.166226473204,"2019"
38.791874,-90.2303229,0.370730672445233,4.16559197782561,"2019"
38.7923411,-90.2250668,0.370920715473886,4.16788838716471,"2019"
38.792854,-90.2934533,0.370181602112967,4.16240578577535,"2019"
38.795448,-90.360587,0.370962578122682,4.17590955195394,"2019"
38.79944,-90.232477,0.371156342525226,4.1717756720355,"2019"
38.801637,-90.288429,0.370614706830488,4.16786221631326,"2019"
38.8049151,-90.364868,0.371334704861031,4.18076257781981,"2019"
38.805402,-90.807724,0.376938260024712,4.25733713904445,"2019"
38.8056668,-90.2887175,0.370811890558647,4.17051885687239,"2019"
38.808049,-90.512467,0.373757081131098,4.21473390083901,"2019"
38.808396,-90.310412,0.370966890066058,4.17371004897588,"2019"
38.811084,-90.231107,0.371868321671143,4.18175789457207,"2019"
38.819871,-90.256757,0.371774353851958,4.18192133876755,"2019"
38.8220877,-90.6966527,0.376071719701859,4.24570873142652,"2019"
38.825725,-90.305016,0.371682888768741,4.18294469789393,"2019"
38.88846153,-90.13861133,0.377738697940363,4.26218747360591,"2019"
39.0103706,-94.5538206,0.3809167129322,4.31023655167411,"2019"
39.361771,-89.962439,0.380695929586034,4.30556810626895,"2019"
39.7503158,-92.3315842,0.380278140205126,4.30154644296768,"2019"
37.1545747,-93.304959,0.357106759242558,3.96208746808659,"2018"
37.17436555,-93.2958116,0.357107052960904,3.96209573439018,"2018"
37.217619,-94.579795,0.357042542529506,3.96102164314238,"2018"
37.226769,-93.27841,0.357107303730915,3.96210917125025,"2018"
37.300455,-89.982036,0.357442847669782,3.96616313673557,"2018"
37.407001,-94.617242,0.357037252386333,3.96095146052419,"2018"
37.43376791,-90.9599275,0.357491447785873,3.96797786982778,"2018"
37.72830017,-89.87333733,0.357575541763479,3.96758954417105,"2018"
37.749516,-93.769766,0.357061829421033,3.96143041982205,"2018"
37.95826855,-91.7526073,0.357297821435226,3.96551997305486,"2018"
37.9859009,-90.677457,0.357903292760076,3.97482512931142,"2018"
38.06826174,-91.39533943,0.35742286260742,3.96768370469854,"2018"
38.342922,-91.027375,0.357655538565031,3.97203529319079,"2018"
38.387801,-89.274788,0.356953403616887,3.95722172908525,"2018"
38.392795,-91.162087,0.357511074687838,3.96967511922537,"2018"
38.4193247,-90.39766835,0.359524671662369,4.00235868713241,"2018"
38.44080654,-90.19393026,0.359908664888851,4.00067654390883,"2018"
38.453872,-90.311153,0.360011174883629,4.00907761984817,"2018"
38.459055,-90.09146537,0.360143726297271,4.00028137302251,"2018"
38.459226,-90.447618,0.359590032674063,4.00461262296381,"2018"
38.469952,-90.442603,0.359706956525855,4.00671735150691,"2018"
38.49169217,-90.77249951,0.358025903361165,3.97891101478832,"2018"
38.5015756,-90.6305876,0.358528044742227,3.98756656422453,"2018"
38.5093344,-89.97449117,0.358827925467765,3.98041750136625,"2018"
38.51189912,-89.96990022,0.35875710842609,3.97940714515354,"2018"
38.51255737,-90.28704596,0.36089345014726,4.02453777674235,"2018"
38.51587489,-89.9949911,0.359164337145129,3.98490682573225,"2018"
38.51756771,-89.95049886,0.358479576784348,3.97554967647437,"2018"
38.51936538,-90.00368035,0.359333038727575,3.98715930273714,"2018"
38.530769,-89.9584345,0.358537963039083,3.97611135009539,"2018"
38.53838,-90.045413,0.360489497415463,4.00276115763807,"2018"
38.53839743,-89.12726414,0.356805805065072,3.95522908969745,"2018"
38.54212252,-90.33681305,0.362161884766486,4.04881787419583,"2018"
38.54414842,-90.00861102,0.359427632453964,3.98795285743855,"2018"
38.548874,-90.063209,0.361279862856183,4.01352708831246,"2018"
38.549663,-90.372434,0.361771599740316,4.04276361945635,"2018"
38.550534,-90.25474624,0.360951397264938,4.02504091155616,"2018"
38.552738,-90.0106191,0.359447525978443,3.98804082646239,"2018"
38.55277579,-90.25504514,0.361006719971057,4.02621166892302,"2018"
38.5554626,-90.4944996,0.359601143033838,4.0063787876872,"2018"
38.55680396,-89.9010015,0.357759070021124,3.96537441174992,"2018"
38.5577837,-90.4030657,0.361212752684046,4.03362619898914,"2018"
38.559241,-90.520264,0.359308731899758,4.00144981177834,"2018"
38.559812,-90.249987,0.360834909963375,4.02331520267237,"2018"
38.5603596,-90.2555495,0.361203428280786,4.03032432412975,"2018"
38.56098,-90.243562,0.36047104395092,4.01624665667586,"2018"
38.56322723,-90.25908508,0.361545720303976,4.03677405912954,"2018"
38.56348922,-90.2547016,0.361223451231831,4.03088984320521,"2018"
38.563911,-90.24192623,0.360360187751035,4.01440897746842,"2018"
38.56440423,-90.27579142,0.362775877690217,4.05879523949002,"2018"
38.56511882,-90.25259795,0.361100110461795,4.02873161361653,"2018"
38.565805,-90.421728,0.360869444348588,4.02801150183174,"2018"
38.56621533,-90.30453624,0.36380084762976,4.07694721453395,"2018"
38.56683065,-90.36645824,0.36240149829028,4.05379758939411,"2018"
38.56749287,-90.24776372,0.360748951031364,4.02242127077915,"2018"
38.5680312,-90.3257566,0.363680831509226,4.07520259136212,"2018"
38.5682313,-90.4032792,0.361346322478765,4.03609953660563,"2018"
38.56859996,-90.24961857,0.360914683245371,4.02562318437876,"2018"
38.56967981,-90.25812196,0.361726652546864,4.04040692448314,"2018"
38.57026229,-90.24441845,0.360479274481406,4.01769913557933,"2018"
38.570853,-89.987357,0.358762386695603,3.97833495174846,"2018"
38.57127267,-90.17110333,0.366741575776121,4.09061469396364,"2018"
38.571562,-90.283117,0.363792975932714,4.07668442414768,"2018"
38.57173529,-90.23510023,0.359797934055252,4.00448642267726,"2018"
38.57222507,-90.2927863,0.364204585417324,4.08385071412527,"2018"
38.573529,-90.23923,0.360009017025821,4.00927119543984,"2018"
38.57399041,-90.25247202,0.361306777384844,4.03326505781408,"2018"
38.574954,-90.275931,0.363695719249872,4.07506428136414,"2018"
38.5752413,-90.406085,0.36134993079298,4.03630475942243,"2018"
38.5756025,-90.3772606,0.362260428327902,4.0516499454473,"2018"
38.57575483,-90.23853716,0.359887286014545,4.0074340834702,"2018"
38.57713745,-90.25157002,0.361290955319598,4.0333066789927,"2018"
38.57831886,-90.25359672,0.361588086697877,4.03866331655247,"2018"
38.57858218,-90.23305763,0.359342913086455,3.99746381312404,"2018"
38.57902831,-90.24654182,0.360690100037436,4.02285626546723,"2018"
38.5790321,-90.27137264,0.363732404438183,4.07583214517441,"2018"
38.57914067,-90.27137013,0.36374347275946,4.07602638905375,"2018"
38.57927296,-90.24549069,0.360558001168589,4.02052570401918,"2018"
38.57936929,-90.24013167,0.359927505239979,4.00905118509367,"2018"
38.5808227,-90.23281108,0.359183233104691,3.99515246351389,"2018"
38.58087929,-89.91812279,0.357714913039886,3.96433555767555,"2018"
38.58118051,-90.23387499,0.359242347876764,3.99649614340896,"2018"
38.58180235,-90.26833247,0.363708306621473,4.0755423444838,"2018"
38.5824706,-90.27474203,0.364426899362824,4.08783779995198,"2018"
38.58265873,-90.26216917,0.363023172684387,4.06386192005527,"2018"
38.58291441,-90.24805915,0.360936281580964,4.02777625238511,"2018"
38.58333292,-90.2348107,0.359189522902535,3.99628321327982,"2018"
38.58347679,-90.24190598,0.360036077905596,4.01192124505256,"2018"
38.58454414,-90.22981971,0.358677421613278,3.98661807424974,"2018"
38.5847025,-90.22974983,0.358658013118196,3.98630848453816,"2018"
38.58471904,-90.24445327,0.360390097500058,4.01845663911589,"2018"
38.58472628,-90.25151364,0.36152974379211,4.03834402710803,"2018"
38.58525305,-90.26596375,0.363788527165197,4.0770942598787,"2018"
38.58566,-90.25272,0.361770327140041,4.04260442374819,"2018"
38.58617094,-90.2781519,0.365179133773744,4.10074806817751,"2018"
38.58621551,-90.22839776,0.35842080336527,3.98227721850782,"2018"
38.58654247,-90.26946125,0.364379817163117,4.08720998156735,"2018"
38.58707323,-90.22549864,0.358183814849464,3.97753373359467,"2018"
38.58724515,-90.2341043,0.358834051686087,3.99102326266126,"2018"
38.58782692,-90.30853144,0.365765430101941,4.110807051326,"2018"
38.58791473,-90.24198536,0.359938055078658,4.01111886256701,"2018"
38.58836377,-90.31018161,0.365760511128915,4.11074199998413,"2018"
38.58860325,-90.24742975,0.360910154027185,4.02816499513696,"2018"
38.58909427,-90.25217074,0.361831913837895,4.04405788013309,"2018"
38.58950554,-90.22984374,0.358168346276298,3.97934357290246,"2018"
38.58990015,-90.1240486,0.367951023165344,4.10692510973129,"2018"
38.59008424,-90.30983525,0.365942335038021,4.11384049348889,"2018"
38.5901713,-90.5086908,0.359408269387726,4.00354932207005,"2018"
38.59054439,-90.24691191,0.360832263140439,4.02712979766842,"2018"
38.59070428,-90.26736986,0.364633400577376,4.09171776584328,"2018"
38.59105628,-90.24794944,0.36105214575745,4.03098139147955,"2018"
38.59143789,-90.24080708,0.359611233107442,4.00618964590577,"2018"
38.59153425,-90.24329605,0.360096486085674,4.01463140974572,"2018"
38.59177641,-90.30611804,0.366259858950153,4.11921078879106,"2018"
38.592096,-90.254759,0.362529268836629,4.05625641865454,"2018"
38.59313465,-90.25470985,0.362593278561403,4.05744870645671,"2018"
38.59402979,-90.29236062,0.366832296505053,4.12886602448419,"2018"
38.59480178,-90.06364922,0.361216203041394,4.01140851472279,"2018"
38.59497527,-90.23104941,0.357637792800327,3.97235654948723,"2018"
38.5951909,-90.5644416,0.358839783998693,3.99380185771199,"2018"
38.5953203,-90.5626498,0.358853908319077,3.99404833150921,"2018"
38.59572266,-90.2766469,0.366469039101788,4.12282023434287,"2018"
38.59588406,-90.07006722,0.361629441962223,4.01714222538818,"2018"
38.5965495,-90.2251625,0.356724772866543,3.95600308165132,"2018"
38.59744076,-90.21869948,0.35633435338621,3.94725900427697,"2018"
38.59751376,-90.25722324,0.363538042446724,4.07378392376708,"2018"
38.598159,-90.308627,0.366805234047052,4.1285054298214,"2018"
38.598586,-90.240453,0.359193463755825,4.00072946844574,"2018"
38.59921681,-90.27366259,0.366739603528206,4.12748548299864,"2018"
38.59967843,-90.23920473,0.35880165349089,3.9943439977278,"2018"
38.60017578,-90.24967002,0.361735345818338,4.04386996379317,"2018"
38.60054185,-90.21781035,0.35558954274584,3.93583454122345,"2018"
38.60076005,-90.2405013,0.3590790187734,3.99932235557149,"2018"
38.60154523,-90.25959971,0.364561326249464,4.09123740348653,"2018"
38.60209204,-90.07024439,0.361465061049587,4.01465279958511,"2018"
38.602967,-90.290326,0.368131082193902,4.15082926783577,"2018"
38.603127,-91.221941,0.357356692345736,3.96739754465588,"2018"
38.6036058,-90.5659612,0.358802539716383,3.99324895601915,"2018"
38.60368309,-90.23019128,0.356094046332473,3.94941901458025,"2018"
38.60374275,-90.20809795,0.355753412881041,3.93422679907363,"2018"
38.604037,-89.437313,0.356757833954499,3.95380914787704,"2018"
38.60407568,-90.23801233,0.358087486615286,3.98348704267942,"2018"
38.60431049,-90.23146903,0.356265995726159,3.95269344003294,"2018"
