"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/10/2014","AQS","295100094","1","21.1","ppb","20","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/11/2014","AQS","295100094","1","28.9","ppb","26","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/12/2014","AQS","295100094","1","10.5","ppb","9","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/13/2014","AQS","295100094","1","14.1","ppb","13","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/14/2014","AQS","295100094","1","12.2","ppb","11","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/15/2014","AQS","295100094","1","9.8","ppb","8","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/16/2014","AQS","295100094","1","18.2","ppb","17","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/17/2014","AQS","295100094","1","26.3","ppb","25","Forest Park","22","92.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/18/2014","AQS","295100094","1","24.7","ppb","23","Forest Park","22","92.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/19/2014","AQS","295100094","1","20.8","ppb","19","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/20/2014","AQS","295100094","1","26.2","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/21/2014","AQS","295100094","1","24","ppb","23","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/22/2014","AQS","295100094","1","24.5","ppb","23","Forest Park","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/23/2014","AQS","295100094","1","10.2","ppb","9","Forest Park","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/24/2014","AQS","295100094","1","21.5","ppb","20","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/25/2014","AQS","295100094","1","29.7","ppb","27","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/26/2014","AQS","295100094","1","23.4","ppb","22","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/27/2014","AQS","295100094","1","27.1","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/28/2014","AQS","295100094","1","9.7","ppb","8","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/29/2014","AQS","295100094","1","31.2","ppb","29","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/30/2014","AQS","295100094","1","40","ppb","38","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"07/31/2014","AQS","295100094","1","33.8","ppb","31","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/01/2014","AQS","295100094","1","29.7","ppb","27","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/02/2014","AQS","295100094","1","29.2","ppb","27","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/03/2014","AQS","295100094","1","37.6","ppb","35","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/04/2014","AQS","295100094","1","34.9","ppb","32","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/05/2014","AQS","295100094","1","26.8","ppb","25","Forest Park","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/06/2014","AQS","295100094","1","18.3","ppb","17","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/07/2014","AQS","295100094","1","19.2","ppb","18","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/08/2014","AQS","295100094","1","18.3","ppb","17","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/09/2014","AQS","295100094","1","8.4","ppb","8","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/10/2014","AQS","295100094","1","13.8","ppb","12","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/11/2014","AQS","295100094","1","9.7","ppb","8","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/12/2014","AQS","295100094","1","18.4","ppb","17","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/13/2014","AQS","295100094","1","28.5","ppb","26","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/14/2014","AQS","295100094","1","30.4","ppb","28","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/15/2014","AQS","295100094","1","39.4","ppb","37","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/16/2014","AQS","295100094","1","18.3","ppb","17","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/17/2014","AQS","295100094","1","13.6","ppb","12","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/18/2014","AQS","295100094","1","31.6","ppb","29","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/19/2014","AQS","295100094","1","33.8","ppb","31","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/20/2014","AQS","295100094","1","30.7","ppb","28","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/21/2014","AQS","295100094","1","16.6","ppb","15","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/22/2014","AQS","295100094","1","22.6","ppb","21","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/23/2014","AQS","295100094","1","24.4","ppb","23","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/24/2014","AQS","295100094","1","8.5","ppb","8","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/25/2014","AQS","295100094","1","22.5","ppb","21","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/26/2014","AQS","295100094","1","42","ppb","40","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/27/2014","AQS","295100094","1","39.6","ppb","37","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/28/2014","AQS","295100094","1","32.7","ppb","30","Forest Park","22","92.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/29/2014","AQS","295100094","1","21.2","ppb","20","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/30/2014","AQS","295100094","1","13.9","ppb","12","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"08/31/2014","AQS","295100094","1","13.1","ppb","12","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/01/2014","AQS","295100094","1","10.5","ppb","9","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/02/2014","AQS","295100094","1","37.8","ppb","35","Forest Park","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/03/2014","AQS","295100094","1","30.7","ppb","28","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/04/2014","AQS","295100094","1","28.9","ppb","26","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/05/2014","AQS","295100094","1","20.7","ppb","19","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/06/2014","AQS","295100094","1","18.4","ppb","17","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/07/2014","AQS","295100094","1","26.4","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/08/2014","AQS","295100094","1","31.6","ppb","29","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/09/2014","AQS","295100094","1","38.2","ppb","36","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/10/2014","AQS","295100094","1","17.6","ppb","16","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/11/2014","AQS","295100094","1","6.8","ppb","6","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/12/2014","AQS","295100094","1","9","ppb","8","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/13/2014","AQS","295100094","1","27.9","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/14/2014","AQS","295100094","1","28.7","ppb","26","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/15/2014","AQS","295100094","1","31.9","ppb","29","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/16/2014","AQS","295100094","1","32.9","ppb","30","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/17/2014","AQS","295100094","1","30.9","ppb","28","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/18/2014","AQS","295100094","1","33","ppb","31","Forest Park","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/19/2014","AQS","295100094","1","33.5","ppb","31","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/20/2014","AQS","295100094","1","24.9","ppb","23","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/21/2014","AQS","295100094","1","11.7","ppb","10","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/22/2014","AQS","295100094","1","27.6","ppb","25","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/23/2014","AQS","295100094","1","33.7","ppb","31","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/24/2014","AQS","295100094","1","42.1","ppb","40","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/25/2014","AQS","295100094","1","50.5","ppb","47","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/26/2014","AQS","295100094","1","43.8","ppb","41","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/27/2014","AQS","295100094","1","48.4","ppb","45","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/28/2014","AQS","295100094","1","38","ppb","36","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/29/2014","AQS","295100094","1","42.2","ppb","40","Forest Park","22","92.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"09/30/2014","AQS","295100094","1","37.2","ppb","35","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/01/2014","AQS","295100094","1","21.9","ppb","20","Forest Park","22","92.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/02/2014","AQS","295100094","1","27.6","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/03/2014","AQS","295100094","1","11.3","ppb","10","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/04/2014","AQS","295100094","1","26.6","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/05/2014","AQS","295100094","1","34.2","ppb","32","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/06/2014","AQS","295100094","1","29.3","ppb","27","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/07/2014","AQS","295100094","1","30","ppb","28","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/08/2014","AQS","295100094","1","43.8","ppb","41","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/09/2014","AQS","295100094","1","38.3","ppb","36","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/10/2014","AQS","295100094","1","14.5","ppb","13","Forest Park","22","92.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/11/2014","AQS","295100094","1","12.7","ppb","11","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/12/2014","AQS","295100094","1","16.6","ppb","15","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/13/2014","AQS","295100094","1","15.1","ppb","14","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/14/2014","AQS","295100094","1","12","ppb","11","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/15/2014","AQS","295100094","1","13.9","ppb","12","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/16/2014","AQS","295100094","1","35.4","ppb","33","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/17/2014","AQS","295100094","1","28","ppb","26","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/18/2014","AQS","295100094","1","16.9","ppb","15","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/19/2014","AQS","295100094","1","23.9","ppb","22","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/20/2014","AQS","295100094","1","31.3","ppb","29","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/21/2014","AQS","295100094","1","29.9","ppb","27","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/22/2014","AQS","295100094","1","37.3","ppb","35","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/23/2014","AQS","295100094","1","31.5","ppb","29","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/24/2014","AQS","295100094","1","38.9","ppb","36","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/25/2014","AQS","295100094","1","36.8","ppb","34","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/26/2014","AQS","295100094","1","34.1","ppb","32","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/27/2014","AQS","295100094","1","26.9","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/28/2014","AQS","295100094","1","23.8","ppb","22","Forest Park","19","79.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/29/2014","AQS","295100094","1","27.5","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/30/2014","AQS","295100094","1","32.5","ppb","30","Forest Park","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"10/31/2014","AQS","295100094","1","10.4","ppb","9","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/01/2014","AQS","295100094","1","39.8","ppb","37","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/02/2014","AQS","295100094","1","37.8","ppb","35","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/03/2014","AQS","295100094","1","22.4","ppb","21","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/04/2014","AQS","295100094","1","27.9","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/05/2014","AQS","295100094","1","25.6","ppb","24","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/06/2014","AQS","295100094","1","20","ppb","19","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/07/2014","AQS","295100094","1","32.1","ppb","30","Forest Park","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/08/2014","AQS","295100094","1","28.1","ppb","26","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/09/2014","AQS","295100094","1","26.5","ppb","25","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/10/2014","AQS","295100094","1","24.5","ppb","23","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/11/2014","AQS","295100094","1","9.5","ppb","8","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/12/2014","AQS","295100094","1","16.1","ppb","15","Forest Park","20","83.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/13/2014","AQS","295100094","1","13.3","ppb","12","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/14/2014","AQS","295100094","1","35","ppb","33","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/15/2014","AQS","295100094","1","32.2","ppb","30","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
"11/16/2014","AQS","295100094","1","17.7","ppb","16","Forest Park","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6311400009204","-90.28115"
