"Lat","Lon","interpolated_NO2_concentration","interpolated_AQI","Year"
38.7831049,-90.2043298,24.1141658274815,22.3050333610695,"2015"
38.783402,-90.270773,24.1077133844254,22.2975056459969,"2015"
38.783873,-90.264447,24.0990970815371,22.2893436884781,"2015"
38.78442979,-90.39497787,23.938281437757,22.1402267130008,"2015"
38.784599,-90.348685,24.1285317303611,22.3191372470341,"2015"
38.7865603,-90.2890682,24.1426107182846,22.3308919271266,"2015"
38.7909105,-90.2258344,24.1058922048657,22.2966040483293,"2015"
38.791874,-90.2303229,24.105835845151,22.2964608689209,"2015"
38.7923411,-90.2250668,24.1102927768149,22.3008308575575,"2015"
38.792854,-90.2934533,24.1529479335487,22.3409521203922,"2015"
38.795448,-90.360587,24.0845089648643,22.2778565986792,"2015"
38.79944,-90.232477,24.1241347724854,22.3139529913919,"2015"
38.801637,-90.288429,24.1547933364296,22.3428715059623,"2015"
38.8049151,-90.364868,24.0703168340444,22.2645471958468,"2015"
38.805402,-90.807724,24.2452537682466,22.4309233150652,"2015"
38.8056668,-90.2887175,24.1579358903398,22.3459562587407,"2015"
38.808049,-90.512467,23.9180169099769,22.1213268026202,"2015"
38.808396,-90.310412,24.1631396178004,22.3512718143945,"2015"
38.811084,-90.231107,24.1488740417806,22.3376860817986,"2015"
38.819871,-90.256757,24.1610661530396,22.349167900696,"2015"
38.8220877,-90.6966527,24.1728414442922,22.3623495898218,"2015"
38.825725,-90.305016,24.1670783083679,22.3552201162136,"2015"
38.88846153,-90.13861133,24.2780487230457,22.4618493258897,"2015"
39.0103706,-94.5538206,24.3969036696233,22.574831171647,"2015"
39.361771,-89.962439,24.3493439532343,22.5297206528782,"2015"
39.7503158,-92.3315842,24.3752759125743,22.5542699073471,"2015"
37.1545747,-93.304959,23.5448308899426,21.7640805431534,"2016"
37.17436555,-93.2958116,23.5447930237462,21.7640534308117,"2016"
37.217619,-94.579795,23.5455910686121,21.7646474057462,"2016"
37.226769,-93.27841,23.5446961774546,21.763984403198,"2016"
37.300455,-89.982036,23.5576897486807,21.7739084162711,"2016"
37.407001,-94.617242,23.5454703971964,21.7645618534386,"2016"
37.43376791,-90.9599275,23.5451588986036,21.7639799578373,"2016"
37.72830017,-89.87333733,23.5659190175119,21.7807153297725,"2016"
37.749516,-93.769766,23.5444573160795,21.7638333872903,"2016"
37.95826855,-91.7526073,23.5402932362484,21.7608315969184,"2016"
37.9859009,-90.677457,23.5397875219622,21.7592485709926,"2016"
38.06826174,-91.39533943,23.5382892252211,21.7593767104313,"2016"
38.342922,-91.027375,23.5329898997075,21.7560536171452,"2016"
38.387801,-89.274788,23.5793729072443,21.792170941911,"2016"
38.392795,-91.162087,23.5341691328766,21.7571432023877,"2016"
38.4193247,-90.39766835,23.5130505114345,21.7331620480984,"2016"
38.44080654,-90.19393026,23.605958713707,21.8153199142258,"2016"
38.453872,-90.311153,23.523736308012,21.7409812595304,"2016"
38.459055,-90.09146537,23.6663339851262,21.8706231747351,"2016"
38.459226,-90.447618,23.5029598310818,21.7257682578674,"2016"
38.469952,-90.442603,23.5001762616866,21.7232170528186,"2016"
38.49169217,-90.77249951,23.5278687227922,21.7538893507315,"2016"
38.5015756,-90.6305876,23.5214682276712,21.7484083140613,"2016"
38.5093344,-89.97449117,23.6766643375341,21.8798483002399,"2016"
38.51189912,-89.96990022,23.6759464591922,21.8791749198184,"2016"
38.51255737,-90.28704596,23.5127819464137,21.730525388441,"2016"
38.51587489,-89.9949911,23.6880232961296,21.8903175905024,"2016"
38.51756771,-89.95049886,23.6704855971936,21.8741186127165,"2016"
38.51936538,-90.00368035,23.6937543193929,21.8956067672598,"2016"
38.530769,-89.9584345,23.6781249254877,21.881106086424,"2016"
38.53838,-90.045413,23.7299383109976,21.9291108063433,"2016"
38.53839743,-89.12726414,23.5751612644389,21.7884995018389,"2016"
38.54212252,-90.33681305,23.4642610526074,21.6874105690198,"2016"
38.54414842,-90.00861102,23.7105592238503,21.9110494379194,"2016"
38.548874,-90.063209,23.7531679255279,21.9506925551312,"2016"
38.549663,-90.372434,23.4605060189496,21.685057762807,"2016"
38.550534,-90.25474624,23.5337853459658,21.7495140156506,"2016"
38.552738,-90.0106191,23.716802488451,21.916792378726,"2016"
38.55277579,-90.25504514,23.5314361201672,21.7474044195005,"2016"
38.5554626,-90.4944996,23.5035659455218,21.732083835287,"2016"
38.55680396,-89.9010015,23.6599852644496,21.8643359450749,"2016"
38.5577837,-90.4030657,23.4665770115974,21.6924068366458,"2016"
38.559241,-90.520264,23.5111005961232,21.7403001207667,"2016"
38.559812,-90.249987,23.5391495883011,21.7543928162487,"2016"
38.5603596,-90.2555495,23.5237988589587,21.740564322867,"2016"
38.56098,-90.243562,23.5580921424889,21.7715482848163,"2016"
38.56322723,-90.25908508,23.5123120259564,21.7302832405097,"2016"
38.56348922,-90.2547016,23.5229959708133,21.7398556672452,"2016"
38.563911,-90.24192623,23.562349459031,21.7754122828999,"2016"
38.56440423,-90.27579142,23.4802556257535,21.7018452880914,"2016"
38.56511882,-90.25259795,23.52720706515,21.7436422470868,"2016"
38.565805,-90.421728,23.473208474818,21.7001197528132,"2016"
38.56621533,-90.30453624,23.4537286798813,21.6783966646659,"2016"
38.56683065,-90.36645824,23.4491145591262,21.674618349169,"2016"
38.56749287,-90.24776372,23.5399886813803,21.7551533397332,"2016"
38.5680312,-90.3257566,23.4454773370549,21.6708386567953,"2016"
38.5682313,-90.4032792,23.4633555089911,21.6897820218737,"2016"
38.56859996,-90.24961857,23.5329513974513,21.7488083037825,"2016"
38.56967981,-90.25812196,23.507286903545,21.7258316958271,"2016"
38.57026229,-90.24441845,23.5496713347513,21.7638930425459,"2016"
38.570853,-89.987357,23.7086462510142,21.9091218109853,"2016"
38.57127267,-90.17110333,23.8493579195636,22.0409479938261,"2016"
38.571562,-90.283117,23.4632597822462,21.687161950962,"2016"
38.57173529,-90.23510023,23.5880668567861,21.7988038300522,"2016"
38.57222507,-90.2927863,23.4546829207082,21.6796562139958,"2016"
38.573529,-90.23923,23.5690007645289,21.7814049623464,"2016"
38.57399041,-90.25247202,23.5181022121455,21.7354698639721,"2016"
38.574954,-90.275931,23.4672092088349,21.6907215625129,"2016"
38.5752413,-90.406085,23.4629256419352,21.6898525330264,"2016"
38.5756025,-90.3772606,23.4480529928131,21.6742511767963,"2016"
38.57575483,-90.23853716,23.5712812022651,21.7834533099699,"2016"
38.57713745,-90.25157002,23.5171933867296,21.7346333109449,"2016"
38.57831886,-90.25359672,23.5090211510171,21.7273454537067,"2016"
38.57858218,-90.23305763,23.5988071935726,21.8085373420339,"2016"
38.57902831,-90.24654182,23.5335800981283,21.7492853034023,"2016"
38.5790321,-90.27137264,23.4681328768669,21.6916240404666,"2016"
38.57914067,-90.27137013,23.4679920551303,21.6915056268118,"2016"
38.57927296,-90.24549069,23.5376605584867,21.7529520589172,"2016"
38.57936929,-90.24013167,23.5618706463023,21.7748417303263,"2016"
38.5808227,-90.23281108,23.6005878848642,21.8101242782483,"2016"
38.58087929,-89.91812279,23.6703959444238,21.8737935652379,"2016"
38.58118051,-90.23387499,23.5944884818869,21.8045333852019,"2016"
38.58180235,-90.26833247,23.4690295367425,21.6924319799405,"2016"
38.5824706,-90.27474203,23.4593126814857,21.6842200532382,"2016"
38.58265873,-90.26216917,23.47950020524,21.7014107648161,"2016"
38.58291441,-90.24805915,23.5227556913584,21.7394995699099,"2016"
38.58333292,-90.2348107,23.588971650127,21.7994362713314,"2016"
38.58347679,-90.24190598,23.5500259047357,21.7640135507167,"2016"
38.58454414,-90.22981971,23.6206094889432,21.8284045446394,"2016"
38.5847025,-90.22974983,23.6211738664206,21.8289189358081,"2016"
38.58471904,-90.24445327,23.5363471314523,21.7516378295558,"2016"
38.58472628,-90.25151364,23.5068691873974,21.7253149346224,"2016"
38.58525305,-90.26596375,23.4680653665707,21.6916235490783,"2016"
38.58566,-90.25272,23.5011363715546,21.7202244594257,"2016"
38.58617094,-90.2781519,23.4516447710503,21.6779911697927,"2016"
38.58621551,-90.22839776,23.6315801527838,21.8384493482581,"2016"
38.58654247,-90.26946125,23.4607394604953,21.6854918603219,"2016"
38.58707323,-90.22549864,23.6535376885524,21.8586740653374,"2016"
38.58724515,-90.2341043,23.5930562527318,21.8030471299082,"2016"
38.58782692,-90.30853144,23.4348001589066,21.6629212665015,"2016"
38.58791473,-90.24198536,23.5452499785918,21.7595435744647,"2016"
38.58836377,-90.31018161,23.4339005825307,21.6620691733778,"2016"
38.58860325,-90.24742975,23.5174142064461,21.7345355376305,"2016"
38.58909427,-90.25217074,23.4974185845866,21.7168246088453,"2016"
38.58950554,-90.22984374,23.6236461827935,21.8310297190923,"2016"
38.58990015,-90.1240486,23.9106331312604,22.0979119844623,"2016"
38.59008424,-90.30983525,23.4329922605907,21.661439235674,"2016"
38.5901713,-90.5086908,23.5149763472026,21.7462177686411,"2016"
38.59054439,-90.24691191,23.5167736842428,21.7338681106958,"2016"
38.59070428,-90.26736986,23.4579269334781,21.6831641800435,"2016"
38.59105628,-90.24794944,23.511179239059,21.7288664020982,"2016"
38.59143789,-90.24080708,23.5481159938032,21.7619602096335,"2016"
38.59153425,-90.24329605,23.5336853585978,21.7489453838747,"2016"
38.59177641,-90.30611804,23.4334526489611,21.662285123269,"2016"
38.592096,-90.254759,23.4832414005384,21.7043282625538,"2016"
38.59313465,-90.25470985,23.481462656592,21.7027296802197,"2016"
38.59402979,-90.29236062,23.4381640727342,21.6675616974032,"2016"
38.59480178,-90.06364922,23.8047955339752,21.9984938798283,"2016"
38.59497527,-90.23104941,23.6170384304258,21.8246770972029,"2016"
38.5951909,-90.5644416,23.5264478117388,21.7580497478385,"2016"
38.5953203,-90.5626498,23.5263009911285,21.7579284525978,"2016"
38.59572266,-90.2766469,23.4440405154852,21.6726015622375,"2016"
38.59588406,-90.07006722,23.816542305138,22.0094748320953,"2016"
38.5965495,-90.2251625,23.6722823145241,21.8756076719551,"2016"
38.59744076,-90.21869948,23.7393974734502,21.9379503514142,"2016"
38.59751376,-90.25722324,23.4658203194266,21.6891333317714,"2016"
38.598159,-90.308627,23.4296045386004,21.6593685343731,"2016"
38.598586,-90.240453,23.5412519275349,21.755216799046,"2016"
38.59921681,-90.27366259,23.4430094128749,21.6720088852324,"2016"
38.59967843,-90.23920473,23.5487128749061,21.7618556753865,"2016"
38.60017578,-90.24967002,23.4856936803841,21.7056619821041,"2016"
38.60054185,-90.21781035,23.7620576179119,21.9589256845695,"2016"
38.60076005,-90.2405013,23.537506131608,21.751601260818,"2016"
38.60154523,-90.25959971,23.4529791241126,21.6782916563139,"2016"
38.60209204,-90.07024439,23.8233148347628,22.015746153508,"2016"
38.602967,-90.290326,23.4378852923142,21.6692908832509,"2016"
38.603127,-91.221941,23.5342404935995,21.7579267378469,"2016"
38.6036058,-90.5659612,23.5287899994029,21.7609154094817,"2016"
38.60368309,-90.23019128,23.6293938264015,21.8353590295096,"2016"
38.60374275,-90.20809795,23.8922815040815,22.0807637490213,"2016"
38.604037,-89.437313,23.5873202724328,21.7989551223874,"2016"
38.60407568,-90.23801233,23.5519165074348,21.7642320125263,"2016"
38.60431049,-90.23146903,23.6156652572923,21.8226194553335,"2016"
38.60485703,-90.26791986,23.4407532575276,21.6699698732156,"2016"
38.6053606,-90.577243,23.5300036009729,21.7620724277682,"2016"
38.60567512,-90.23607107,23.5674364206719,21.778151779857,"2016"
38.607437,-90.130896,23.9928628602302,22.1750455039402,"2016"
38.60763585,-90.27164136,23.4395670353991,21.6705191815383,"2016"
38.60783168,-90.22378443,23.7158723598706,21.9152436279075,"2016"
38.60829,-90.209566,23.9160422846561,22.1028564160851,"2016"
38.60889389,-90.22502932,23.7014079650706,21.9016378761166,"2016"
38.60914619,-90.2701133,23.4387399648898,21.6697490469389,"2016"
38.60943633,-90.22355325,23.7242137865844,21.9228548954834,"2016"
38.60964126,-90.24220943,23.5048461743081,21.7207386150427,"2016"
38.6098555,-90.2434837,23.4947496425294,21.7116944674202,"2016"
38.609989,-90.290002,23.4410739610495,21.6740229534425,"2016"
38.61003884,-90.28505552,23.4428592363516,21.6758901382481,"2016"
38.61035244,-90.24790456,23.4665102993065,21.6869052804245,"2016"
38.61047358,-90.22331541,23.7312296862986,21.9292901015394,"2016"
38.61058027,-90.22549835,23.6987126830878,21.8989181323548,"2016"
38.61117027,-90.24733249,23.4666909282482,21.6867767913099,"2016"
38.61174185,-90.23006082,23.633969201244,21.8385153539578,"2016"
38.61175947,-90.32528952,23.4148520425188,21.6448384631217,"2016"
38.61176203,-90.29630453,23.4377980697193,21.6706901577626,"2016"
38.612035,-90.328914,23.4133452119931,21.6430420330661,"2016"
38.6129418,-90.2456831,23.4696846411371,21.6887092070225,"2016"
38.61390194,-90.34284099,23.4109784660873,21.6398438942663,"2016"
38.61441105,-90.20551874,24.0402661949783,22.2195662944496,"2016"
38.61490425,-90.11706983,23.9667757266668,22.1503319994626,"2016"
38.61551299,-90.252385,23.4320523515229,21.6564597760327,"2016"
38.61574936,-90.31095664,23.4231384470208,21.6549623003641,"2016"
38.6161053,-90.21144027,23.970617769454,22.1536974253898,"2016"
38.61611582,-90.25124627,23.4326086254532,21.6563237088283,"2016"
38.61633667,-90.23295144,23.5887477485326,21.7956874206147,"2016"
38.61767,-90.207954,24.0494045534846,22.2279631924421,"2016"
38.6178147,-90.21989264,23.8262152928293,22.0174426740669,"2016"
38.61809967,-90.24230456,23.4721357688171,21.6886817882355,"2016"
38.6187031,-90.2067738,24.0837499533049,22.260349095684,"2016"
38.61934805,-90.20940045,24.0484294406082,22.2269010451476,"2016"
38.61955704,-90.22222481,23.7874749587997,21.9807442968314,"2016"
38.6198351,-90.2043544,24.1394351866663,22.312943621139,"2016"
38.619841,-90.247535,23.4286171275154,21.650002674735,"2016"
38.620381,-90.24520163,23.4382797953108,21.6577092175218,"2016"
38.62255952,-90.22897696,23.6488788795316,21.8500730475434,"2016"
38.622657,-90.329709,23.4043764526158,21.6345961007171,"2016"
38.62273018,-90.34799794,23.4053604148394,21.6343737663649,"2016"
38.62283143,-90.29602593,23.4441868914559,21.6785594019747,"2016"
38.623413,-90.106583,23.9449924516338,22.1296889444963,"2016"
38.6240498,-90.09830799,23.9170740497308,22.1034255531871,"2016"
38.62448609,-90.29990867,23.4375893291512,21.6715754246528,"2016"
38.6245014,-90.271366,23.4474481992325,21.6820759612063,"2016"
38.624913,-90.292204,23.4516814663584,21.6866756579687,"2016"
38.62521315,-90.25704911,23.3937261589688,21.6226955251676,"2016"
38.627192,-90.14298288,24.1354166760015,22.3092102614005,"2016"
38.62761625,-90.26026252,23.3962577995143,21.6272580853478,"2016"
38.62780335,-90.18673757,24.4250856529981,22.5833216182169,"2016"
38.627964,-90.3089858,23.419392316845,21.652252079064,"2016"
38.62805922,-90.26231676,23.4053699985853,21.637381767153,"2016"
38.6282034,-90.1899317,24.4337911464129,22.5915416441749,"2016"
38.62827006,-90.19379924,24.4240560895408,22.5822697565804,"2016"
38.62835081,-90.30524627,23.4257652141069,21.6591681169415,"2016"
38.62839298,-90.14750904,24.1719382061954,22.3437039415447,"2016"
38.6288926,-90.2657579,23.4222135869272,21.6556548479673,"2016"
38.62895761,-90.19370217,24.4402339863972,22.5975934980798,"2016"
38.63081881,-90.20335816,24.3823130840067,22.5424226024324,"2016"
38.632286,-90.234404,23.4758952684072,21.6845341522806,"2016"
38.6334747,-90.20532077,24.4093172991315,22.5678664942393,"2016"
38.63450881,-90.21523231,24.1236981646378,22.2964213583437,"2016"
38.63504578,-90.19253734,24.589184326584,22.7388177613266,"2016"
38.63557989,-90.20760776,24.4046332445385,22.5632360092011,"2016"
38.63666267,-90.22172827,23.8705456117814,22.0557280109444,"2016"
38.6374841,-90.2463453,23.2435610857299,21.4673516715373,"2016"
38.63834445,-90.24675978,23.2260306373543,21.4504805440821,"2016"
38.638388,-90.257289,23.284218567933,21.5146204157775,"2016"
38.63914765,-90.24419726,23.2175658461524,21.4403388370408,"2016"
38.63966405,-90.23137401,23.4531369997842,21.6592469248712,"2016"
38.63977513,-90.22258022,23.8283710440246,22.0149614717462,"2016"
38.6398565,-90.26151133,23.3127131143827,21.5448204079735,"2016"
38.6401467,-90.2160562,24.1622775202669,22.3322731144006,"2016"
38.64029906,-90.21616626,24.1584896035091,22.3286487704491,"2016"
38.64048756,-90.262519,23.3169370429197,21.5493794935502,"2016"
38.6406504,-90.25100756,23.1892989874623,21.4173206632116,"2016"
38.64112795,-90.25656041,23.2319720559735,21.4625218785474,"2016"
38.64135823,-90.19388011,24.7481664910911,22.8897649557298,"2016"
38.64368741,-90.2242196,23.710888942931,21.9023207884215,"2016"
38.64372338,-90.21609367,24.1977816285108,22.3655603716138,"2016"
38.64380458,-90.22278278,23.7926441694359,21.9800359913385,"2016"
38.64425315,-90.25213265,23.1145710032337,21.3446214606574,"2016"
38.6451447,-90.25261614,23.0966831859696,21.3273267807367,"2016"
38.64528512,-90.25671731,23.1478342416017,21.379527134991,"2016"
38.6456618,-90.25136654,23.069500007002,21.3000631809891,"2016"
38.64581165,-90.24188501,23.0517857967091,21.2775347305295,"2016"
38.64829245,-90.24537652,22.9522430870289,21.1827733091681,"2016"
38.65041665,-90.2909537,23.375894303316,21.6097428434162,"2016"
38.65079,-90.263363,23.1354025361966,21.3692391564491,"2016"
38.651003,-90.292123,23.3713074739157,21.6050192116511,"2016"
38.65170868,-90.2605665,23.0549404854564,21.28921863618,"2016"
38.651718,-90.018593,23.7519294744294,21.9486476469529,"2016"
38.6518701,-90.2671498,23.1822255196207,21.4161837554013,"2016"
38.6524113,-90.2965816,23.3607999198617,21.594044893706,"2016"
38.65338848,-90.27839566,23.2997732611916,21.5336820624269,"2016"
38.65390649,-90.19771197,25.0033139432227,23.1324983066502,"2016"
38.654145,-90.27812,23.2856369099476,21.5195175888233,"2016"
38.6541685,-90.28303088,23.3185533750561,21.5523322443672,"2016"
38.6542198,-90.3572189,23.3904716593876,21.6201899169872,"2016"
38.65438054,-90.23699243,22.7789942201213,21.012083498264,"2016"
38.65438524,-90.25839095,22.9319023141535,21.1678152274114,"2016"
38.65500394,-90.28237456,23.3037982565957,21.5375357758883,"2016"
38.65584895,-90.21817509,23.9613099406046,22.1386859264634,"2016"
38.65660569,-90.27356928,23.1892739646574,21.4233947122347,"2016"
38.656684,-90.304512,23.335958039941,21.5681747602092,"2016"
38.65729225,-90.2830335,23.2765070235598,21.5100909723204,"2016"
38.65777197,-90.27402377,23.1736382680639,21.4078124211815,"2016"
38.65797759,-90.23064857,22.8321826389457,21.0613859706517,"2016"
38.658341,-90.202549,24.9689191250999,23.0996966465502,"2016"
