"Lat","Lon","interpolated_PM25_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.66878125,-90.2322605,9.06822178838692,0,36.4526268484708,73.2494407937852,0,0,"2016"
38.6690846,-90.2240572,9.06907014420952,0,36.4470886319748,72.994049359099,0,0,"2016"
38.66924655,-90.27643845,8.89828869302854,0,35.8638121392962,70.4949460422218,0,0,"2016"
38.669292,-90.26347011,8.95037762555508,0,36.0464912816681,71.5295456957004,0,0,"2016"
38.669457,-90.228436,9.07227746219906,0,36.4638172321981,73.2144192317459,0,0,"2016"
38.66990001,-90.34273285,8.75498937400297,0,35.4393516960743,62.9384026257551,0,0,"2016"
38.6705598,-90.2465058,9.03270559461986,0,36.3356487628666,72.9038665311971,0,0,"2016"
38.67072672,-90.28508621,8.88137035323879,0,35.8076360705863,69.9579922291467,0,0,"2016"
38.67097215,-90.247865,9.02823522550668,0,36.3203923792569,72.8384699344454,0,0,"2016"
38.670986,-90.321636,8.80625401649382,0,35.5867885557391,65.7947088207065,0,0,"2016"
38.67110409,-90.21987158,9.07061407003135,0,36.4496697058109,72.9281288431863,0,0,"2016"
38.67171656,-90.21823586,9.07080361677472,0,36.4492629540718,72.89890408286,0,0,"2016"
38.671721,-90.010764,9.29170642327724,0,37.3157372550117,79.0215393667641,0,0,"2016"
38.6717563,-90.23407054,9.07207352509718,0,36.4694841244742,73.3975412758294,0,0,"2016"
38.671807,-90.229789,9.07752008419939,0,36.4854765124278,73.3887172651524,0,0,"2016"
38.67209293,-90.2819574,8.89480145206642,0,35.8546796915784,70.2586742670436,0,0,"2016"
38.67243653,-90.28470696,8.88926375601194,0,35.8363777271613,70.0744051674828,0,0,"2016"
38.673687,-90.255616,9.00248004133371,0,36.231945257792,72.416863622434,0,0,"2016"
38.67398524,-90.31470695,8.83113604372442,0,35.6618226135352,67.0449299710552,0,0,"2016"
38.674026,-90.380738,8.78450289422458,0,35.5269859732715,64.3446307609526,0,0,"2016"
38.67443702,-90.22989736,9.08414516996316,0,36.5111410675855,73.5565953940456,0,0,"2016"
38.67515934,-90.34590937,8.76625143660572,0,35.4739739379379,63.4351216501606,0,0,"2016"
38.6753606,-90.4154273,8.8275165522066,0,35.6520701927765,66.5574035928847,0,0,"2016"
38.67544302,-90.22332171,9.0906023203411,0,36.5297991419107,73.5396270377924,0,0,"2016"
38.6762096,-90.2220951,9.09356591854483,0,36.5402744784064,73.5886481625143,0,0,"2016"
38.676724,-90.209091,9.09928604377724,0,36.5539888663013,73.5187164104756,0,0,"2016"
38.67695688,-90.33405915,8.79021470137658,0,35.545252381108,64.6425782257082,0,0,"2016"
38.67750663,-90.2800662,8.92183583585163,0,35.9525554629465,70.698075378633,0,0,"2016"
38.67795131,-90.153385,9.40659055738137,0,37.7006036695183,80.4972480791536,0,0,"2016"
38.6785269,-90.5217889,8.87600469192276,0,35.7903631069124,69.2150206413878,0,0,"2016"
38.67911353,-90.33689337,8.79094038555834,0,35.548609717181,64.6159885346343,0,0,"2016"
38.67911453,-90.33668337,8.79133379463784,0,35.5497787491071,64.6360870417606,0,0,"2016"
38.68084116,-90.25443736,9.02840428677236,0,36.3266851550192,72.8561734356051,0,0,"2016"
38.68117546,-90.33897311,8.79363305172474,0,35.5576857612981,64.6961864029212,0,0,"2016"
38.68173643,-90.27224575,8.96287238010359,0,36.0977974799637,71.5394399378095,0,0,"2016"
38.685419,-90.411477,8.83538780911479,0,35.680759590747,66.7311584381934,0,0,"2016"
38.68663366,-90.46674895,8.86783005970384,0,35.7731572869914,68.5075970814353,0,0,"2016"
38.68777849,-90.24491951,9.07893596705224,0,36.5074310640518,73.7768131361834,0,0,"2016"
38.69169735,-89.95616685,9.24977944257419,0,37.1595161497212,78.1206401113733,0,0,"2016"
38.691786,-89.956529,9.25006655182865,0,37.1605881648881,78.1269417807833,0,0,"2016"
38.694169,-90.364628,8.81771055380345,0,35.6351771587597,65.5922359856482,0,0,"2016"
38.69520622,-90.29277484,8.94249478039525,0,36.0374577142673,70.5621046780582,0,0,"2016"
38.69576336,-90.24967732,9.08057647042676,0,36.517938271723,73.8422516634677,0,0,"2016"
38.69665454,-90.25003393,9.08125254598211,0,36.5207941648254,73.8571720857667,0,0,"2016"
38.69864643,-90.33107897,8.8611222943484,0,35.7745446981733,67.3540840459176,0,0,"2016"
38.69898173,-90.29292593,8.9521552006869,0,36.0725320385768,70.7452403592918,0,0,"2016"
38.69919373,-90.37913997,8.83465977467533,0,35.6877727692555,66.3275869324662,0,0,"2016"
38.69932178,-90.28524923,8.97448997722005,0,36.1489001609838,71.3892962300237,0,0,"2016"
38.70004974,-90.27795606,8.99799766095411,0,36.2304727223058,71.995833054106,0,0,"2016"
38.70062636,-90.35546437,8.83770776383995,0,35.7001968179735,66.3541758880161,0,0,"2016"
38.70164316,-90.25666763,9.06981654843094,0,36.4829162213177,73.6211165009466,0,0,"2016"
38.702445,-90.26476,9.04526905901359,0,36.3968208524095,73.0849095491128,0,0,"2016"
38.703177,-90.287334,8.97827859927641,0,36.1639391272419,71.4102566221173,0,0,"2016"
38.70437164,-90.29294712,8.96575687257659,0,36.1217107292346,71.0211228211968,0,0,"2016"
38.7043832,-90.25003199,9.0962309422621,0,36.5775405090482,74.1708657899015,0,0,"2016"
38.7049083,-90.12432717,9.41612696962465,0,37.8400355663694,83.8414548248343,0,0,"2016"
38.70502135,-90.28801496,8.98086082676273,0,36.1737097586283,71.4457816461027,0,0,"2016"
38.70655392,-90.36307748,8.85104483346742,0,35.7432747498316,66.864288265612,0,0,"2016"
38.7066702,-90.36461237,8.85096418251243,0,35.7428812358641,66.8657547732204,0,0,"2016"
38.70756732,-90.25111839,9.09853540155373,0,36.5871388044244,74.2216468775076,0,0,"2016"
38.70802633,-90.28557727,8.99474660777035,0,36.2229127788157,71.7768496169815,0,0,"2016"
38.70813064,-90.2858114,8.9943280386457,0,36.2215111579241,71.7637898294446,0,0,"2016"
38.70848604,-90.22830291,9.16822238738767,0,36.8366563257409,75.6711470951656,0,0,"2016"
38.70879037,-90.23125728,9.16009487119647,0,36.8075254542671,75.5047239264359,0,0,"2016"
38.70964814,-90.14203869,9.41381644063726,0,37.8668117906209,84.8769413378426,0,0,"2016"
38.71009143,-90.12453871,9.414179610922,0,37.8356348803696,83.8816168867412,0,0,"2016"
38.71019564,-90.25482802,9.09163018279598,0,36.5637292058293,74.0730911487268,0,0,"2016"
38.71171,-90.273122,9.03872633990358,0,36.3775739030666,72.8581504806511,0,0,"2016"
38.71190741,-90.30135292,8.96197915518931,0,36.112261689633,70.7545896428367,0,0,"2016"
38.7122593,-90.2654922,9.06265586665323,0,36.4619783605831,73.4197498953165,0,0,"2016"
38.71288376,-90.24050427,9.13926655870194,0,36.7346673961584,75.0934060154716,0,0,"2016"
38.71330955,-90.23745162,9.14895560533979,0,36.7696305345257,75.3002568871428,0,0,"2016"
38.71381056,-90.295213,8.9818318382875,0,36.180765883492,71.3219374087816,0,0,"2016"
38.713833,-90.300459,8.96862939757911,0,36.1356240100784,70.9274202183955,0,0,"2016"
38.71391655,-90.30109758,8.96724179635253,0,36.1309269093495,70.8836389850091,0,0,"2016"
38.7141149,-90.260157,9.0820712189181,0,36.5313108522387,73.8542786011075,0,0,"2016"
38.71424832,-90.30044048,8.96961799863771,0,36.1391468551613,70.9510393454897,0,0,"2016"
38.71596886,-90.35047547,8.88344176546343,0,35.8509294037543,68.0049190601048,0,0,"2016"
38.71671789,-90.23884363,9.14971291081092,0,36.773784046819,75.3316538831159,0,0,"2016"
38.7176387,-90.4208438,8.88262703678264,0,35.8379284833271,68.3917216590627,0,0,"2016"
38.7180277,-90.2754531,9.04408430520374,0,36.3985469968853,72.9401009168202,0,0,"2016"
38.71855,-90.2660279,9.07210967075327,0,36.4975295423354,73.6103510323452,0,0,"2016"
38.71872897,-90.22913007,9.1811363929047,0,36.8882209451174,76.0204442447173,0,0,"2016"
38.71975,-90.327466,8.92454664192258,0,35.9885751860143,69.4128887339821,0,0,"2016"
38.724588,-90.351086,8.90409633737647,0,35.9202427276315,68.7006115730513,0,0,"2016"
38.72850702,-90.38302832,8.89574936521164,0,35.8893263605273,68.5344578810534,0,0,"2016"
38.72901921,-90.38693356,8.89608026311407,0,35.8898815095253,68.5687716864866,0,0,"2016"
38.72901966,-90.22197405,9.21337060165043,0,37.0097327062876,76.795132271386,0,0,"2016"
38.72934542,-90.39814341,8.89597230178945,0,35.8877399835523,68.6391808827875,0,0,"2016"
38.72953,-90.30605533,8.98879810236883,0,36.2091600128155,71.3550184836072,0,0,"2016"
38.7297588,-90.2370213,9.17019115587935,0,36.8523178529905,75.8272783723931,0,0,"2016"
38.73064447,-90.39347201,8.89826090623727,0,35.8962408481831,68.6831241177471,0,0,"2016"
38.7313431,-90.2515615,9.13088447841103,0,36.7107990660679,74.94400604659,0,0,"2016"
38.7321672,-90.2456146,9.14829246109763,0,36.7737269456772,75.3402429838541,0,0,"2016"
38.73322433,-90.3723167,8.90820313267527,0,35.9326255890524,68.8960392180595,0,0,"2016"
38.73571922,-90.31292827,8.9864409501706,0,36.2020927983873,71.2490879611709,0,0,"2016"
38.73751126,-89.67232933,9.09939869702223,0,36.608160649016,74.9481105484632,0,0,"2016"
38.738852,-90.562318,8.91733695817403,0,35.938434088528,70.2773702532252,0,0,"2016"
38.7407345,-90.2730414,9.08493116850821,0,36.5485027731091,73.853152047263,0,0,"2016"
38.74116,-90.259756,9.11915161631461,0,36.6708977078089,74.6734211090512,0,0,"2016"
38.74242614,-89.9166463,9.22365790424161,0,37.0630479716695,77.5586262388032,0,0,"2016"
38.7427632,-90.2092277,9.25644806880484,0,37.1729884618396,77.8717664235618,0,0,"2016"
38.743972,-90.269486,9.09749453975208,0,36.5938728245513,74.154623044988,0,0,"2016"
38.7459227,-90.2353255,9.18637067499767,0,36.9152814771511,76.2419897858178,0,0,"2016"
38.7468396,-90.2666888,9.10735123135824,0,36.6296140401194,74.39052638877,0,0,"2016"
38.747061,-89.979539,9.26607074308483,0,37.2215100978468,78.5112784379107,0,0,"2016"
38.74734245,-90.29089824,9.05154235503631,0,36.4311791079921,72.9982632441959,0,0,"2016"
38.74853691,-90.33060964,8.97929707551798,0,36.1784388218516,71.0110498856026,0,0,"2016"
38.74862906,-90.33158567,8.97801605542279,0,36.1739896676302,70.9741940945253,0,0,"2016"
38.7491352,-90.2739772,9.0922261881032,0,36.5758873911923,74.0213949722399,0,0,"2016"
38.7502228,-90.2599134,9.12692642958367,0,36.7004677123494,74.8584555425544,0,0,"2016"
38.7508825,-90.2511732,9.14884715271242,0,36.7797312563951,75.3767966386442,0,0,"2016"
38.75240883,-90.29481615,9.04989426305443,0,36.4259587231175,72.946964211502,0,0,"2016"
38.7535626,-90.2313815,9.19928554045017,0,36.9640591454313,76.563828934068,0,0,"2016"
38.7554159,-90.1962671,9.28603449447132,0,37.2869493536508,78.6699274549868,0,0,"2016"
38.7561725,-90.2018958,9.27213702130147,0,37.2348193348141,78.324929067871,0,0,"2016"
38.757327,-90.32955,8.99526444254826,0,36.2343055498992,71.4665152635347,0,0,"2016"
38.75798918,-90.32096484,9.00942462689084,0,36.283940984228,71.8578352503439,0,0,"2016"
38.7594902,-90.31845889,9.0156535520142,0,36.3058671689862,72.0282469238446,0,0,"2016"
38.75955772,-90.31824812,9.01609429828222,0,36.3074186895935,72.0402412299626,0,0,"2016"
38.75994962,-90.32271011,9.00951259357998,0,36.2843108453794,71.8610178853891,0,0,"2016"
38.762111,-90.322484,9.01293212376658,0,36.2963814057554,71.9555689415435,0,0,"2016"
38.7663751,-90.256529,9.14502397672683,0,36.7680208862057,75.303030383043,0,0,"2016"
38.7673623,-90.32295699,9.01929119121321,0,36.3188755807737,72.1321265168155,0,0,"2016"
38.7705497,-90.198964,9.26948508539447,0,37.227576592907,78.3239165344447,0,0,"2016"
38.772717,-90.273281,9.11349709985184,0,36.6547306955906,74.5454491273924,0,0,"2016"
38.77325189,-90.33049039,9.01605101187091,0,36.3074401819136,72.0551816359384,0,0,"2016"
38.7745967,-90.2587444,9.14389228067689,0,36.7647409544382,75.285460947494,0,0,"2016"
38.778287,-90.283569,9.09747891020655,0,36.5975132145459,74.1548614194529,0,0,"2016"
38.77868011,-90.34528596,9.00453585107331,0,36.2665073226814,71.7660077020401,0,0,"2016"
38.782628,-90.263064,9.13837932892447,0,36.7453805071188,75.162037232014,0,0,"2016"
38.7831049,-90.2043298,9.2506169658848,0,37.1585179757237,77.8928719249557,0,0,"2016"
38.783402,-90.270773,9.12418472087003,0,36.6940355013735,74.8174325466774,0,0,"2016"
38.783873,-90.264447,9.13621177904325,0,36.7376054091034,75.1109803476852,0,0,"2016"
38.78442979,-90.39497787,8.97162255112498,0,36.1479244809844,70.9894288431036,0,0,"2016"
38.784599,-90.348685,9.00779119990882,0,36.2777724230507,71.8708878460193,0,0,"2016"
38.7865603,-90.2890682,9.09336424812594,0,36.5831269067056,74.0610175548182,0,0,"2016"
38.7909105,-90.2258344,9.20827731871805,0,37.0018410039377,76.8677532445687,0,0,"2016"
38.791874,-90.2303229,9.19999834746149,0,36.9713552618909,76.6680851543146,0,0,"2016"
38.7923411,-90.2250668,9.20918331068887,0,37.0053077785243,76.8929120741555,0,0,"2016"
38.792854,-90.2934533,9.09019683917688,0,36.5719467889308,73.9901054612864,0,0,"2016"
38.795448,-90.360587,9.00779991799353,0,36.2771108617124,71.9136101105155,0,0,"2016"
38.79944,-90.232477,9.19443985724638,0,36.9514044183109,76.5473767789956,0,0,"2016"
38.801637,-90.288429,9.1028888103522,0,36.6178690134613,74.3176235332814,0,0,"2016"
38.8049151,-90.364868,9.01307718379976,0,36.2953762632419,72.082823125319,0,0,"2016"
38.805402,-90.807724,8.9421897308809,0,36.0222763914241,71.1987952126122,0,0,"2016"
38.8056668,-90.2887175,9.10429248584996,0,36.6230186025207,74.3583731097686,0,0,"2016"
38.808049,-90.512467,8.95791112881112,0,36.089272828401,71.0813535431136,0,0,"2016"
38.808396,-90.310412,9.07524009362091,0,36.5183546503057,73.6422134488639,0,0,"2016"
38.811084,-90.231107,9.19334763800025,0,36.9480401599334,76.5419841276211,0,0,"2016"
38.819871,-90.256757,9.15421993717208,0,36.8047424527837,75.6019843375091,0,0,"2016"
38.8220877,-90.6966527,8.94876660314316,0,36.0483220338602,71.2403340567153,0,0,"2016"
38.825725,-90.305016,9.09083540377434,0,36.5745271611655,74.0604429329152,0,0,"2016"
38.88846153,-90.13861133,9.22163507875087,0,37.0554147721622,77.3838319843387,0,0,"2016"
39.0103706,-94.5538206,6.38455164422257,0,26.3921889558993,22.1114819125018,0,0,"2016"
39.361771,-89.962439,9.08047488539568,0,36.5356545117174,74.312921547923,0,0,"2016"
39.7503158,-92.3315842,8.74472250884299,0,35.2918123878969,65.9500507639345,0,0,"2016"
37.1545747,-93.304959,8.342912270102,0,33.9624830353143,56.3591431243095,0,0,"2017"
37.17436555,-93.2958116,8.34281318585617,0,33.9619819310927,56.3606500393844,0,0,"2017"
37.217619,-94.579795,7.89714438729213,0,32.2782688240116,45.6988905609926,0,0,"2017"
37.226769,-93.27841,8.34040110451798,0,33.9525577334727,56.3088462222042,0,0,"2017"
37.300455,-89.982036,8.75835461205005,0,35.5749844602309,65.9430428511464,0,0,"2017"
37.407001,-94.617242,7.77918991860444,0,31.83040545117,43.1763491364309,0,0,"2017"
37.43376791,-90.9599275,8.66805497374372,0,35.1789396829535,65.6520337770302,0,0,"2017"
37.72830017,-89.87333733,8.86067412565396,0,36.0056123407936,66.7850956024052,0,0,"2017"
37.749516,-93.769766,7.93695528387357,0,32.4264276527244,46.6540197789182,0,0,"2017"
37.95826855,-91.7526073,8.63531084114471,0,35.0463217117291,64.9983029511558,0,0,"2017"
37.9859009,-90.677457,8.61236904108489,0,34.9361874592856,65.7033108004564,0,0,"2017"
38.06826174,-91.39533943,8.64535163147239,0,35.0755129585127,65.697665818234,0,0,"2017"
38.342922,-91.027375,8.62774146453113,0,34.990561388392,66.1053145136543,0,0,"2017"
38.387801,-89.274788,8.84122826785719,0,35.9453735370111,66.0426155145916,0,0,"2017"
38.392795,-91.162087,8.64114553584791,0,35.0471997562035,66.1314376937354,0,0,"2017"
38.4193247,-90.39766835,8.1260363189077,0,32.8734327762553,65.5673399256617,0,0,"2017"
38.44080654,-90.19393026,8.44858752528057,0,34.3140907490887,61.2426426616729,0,0,"2017"
38.453872,-90.311153,8.27571891131874,0,33.5593798588216,61.8096706659858,0,0,"2017"
38.459055,-90.09146537,8.61434597580399,0,34.9952875412135,63.1865079443334,0,0,"2017"
38.459226,-90.447618,8.21036201393343,0,33.2315711601833,65.4270720187494,0,0,"2017"
38.469952,-90.442603,8.2121517037963,0,33.2391604066959,65.4183277297771,0,0,"2017"
38.49169217,-90.77249951,8.59591274237427,0,34.8514070867732,66.2094533199778,0,0,"2017"
38.5015756,-90.6305876,8.54540722808633,0,34.6394164715268,66.0369708467747,0,0,"2017"
38.5093344,-89.97449117,8.74197927161053,0,35.4815545297598,65.9167527714986,0,0,"2017"
38.51189912,-89.96990022,8.74598878769027,0,35.4963160048308,66.0205459015035,0,0,"2017"
38.51255737,-90.28704596,8.04620354304521,0,32.6756147058605,54.9195819133312,0,0,"2017"
38.51587489,-89.9949911,8.73112620888627,0,35.4418752962889,65.5937952298815,0,0,"2017"
38.51756771,-89.95049886,8.75962714198847,0,35.5468453224019,66.3740026074424,0,0,"2017"
38.51936538,-90.00368035,8.72671525419026,0,35.4263450297841,65.440714282621,0,0,"2017"
38.530769,-89.9584345,8.7612382540328,0,35.5515338173899,66.4250387668786,0,0,"2017"
38.53838,-90.045413,8.70349722727257,0,35.3509039535698,64.4258241709802,0,0,"2017"
38.53839743,-89.12726414,8.79712589046711,0,35.7788982427176,65.2034834607288,0,0,"2017"
38.54212252,-90.33681305,8.34775984423535,0,33.8703414036384,61.1926986030174,0,0,"2017"
38.54414842,-90.00861102,8.74043276633768,0,35.4787039133639,65.6775652957646,0,0,"2017"
38.548874,-90.063209,8.69185326873328,0,35.317415470697,63.7705715317542,0,0,"2017"
38.549663,-90.372434,8.47168291174305,0,34.3492236152917,64.3563585558087,0,0,"2017"
38.550534,-90.25474624,7.82247721422165,0,31.7781150907386,50.8431372734311,0,0,"2017"
38.552738,-90.0106191,8.74645505581717,0,35.5014637169319,65.7930994318904,0,0,"2017"
38.55277579,-90.25504514,7.83906566253218,0,31.8456344088696,51.1029462061836,0,0,"2017"
38.5554626,-90.4944996,8.52999781734379,0,34.5693634884073,66.226433604429,0,0,"2017"
38.55680396,-89.9010015,8.79448343279326,0,35.6734236364762,67.3358766317155,0,0,"2017"
38.5577837,-90.4030657,8.52852680486212,0,34.5683613467881,65.7709274488034,0,0,"2017"
38.559241,-90.520264,8.54592573358432,0,34.635816981981,66.3028756279319,0,0,"2017"
38.559812,-90.249987,7.96454261344297,0,32.3576931454688,53.049460618029,0,0,"2017"
38.5603596,-90.2555495,7.92730586702621,0,32.20490372938,52.4995390139954,0,0,"2017"
38.56098,-90.243562,8.04743206032324,0,32.6978608937793,54.287796187766,0,0,"2017"
38.56322723,-90.25908508,7.9530199797008,0,32.3089734433638,52.9368540307532,0,0,"2017"
38.56348922,-90.2547016,7.97926586667595,0,32.4167310481671,53.3264906353329,0,0,"2017"
38.563911,-90.24192623,8.10059526362668,0,32.915943883701,55.1040040758468,0,0,"2017"
38.56440423,-90.27579142,7.99998356563354,0,32.4963330663536,53.822737849817,0,0,"2017"
38.56511882,-90.25259795,8.01836542902751,0,32.5766040632395,53.9372209616454,0,0,"2017"
38.565805,-90.421728,8.56221885473914,0,34.7019028071545,66.354525579927,0,0,"2017"
38.56621533,-90.30453624,8.251147036391,0,33.5018368727652,58.4808589057972,0,0,"2017"
38.56683065,-90.36645824,8.54889377850234,0,34.6637092384134,65.1192627532955,0,0,"2017"
38.56749287,-90.24776372,8.09108398349329,0,32.874859454561,55.0515552689209,0,0,"2017"
38.5680312,-90.3257566,8.40359605154773,0,34.1035119257292,61.5848597495798,0,0,"2017"
38.5682313,-90.4032792,8.57867695880074,0,34.7713329790175,66.3282209155593,0,0,"2017"
38.56859996,-90.24961857,8.09220211203689,0,32.878747735581,55.0993787455441,0,0,"2017"
38.56967981,-90.25812196,8.06112748251486,0,32.7492951929798,54.7005602199978,0,0,"2017"
38.57026229,-90.24441845,8.15648917771337,0,33.1435404524476,56.056670451336,0,0,"2017"
38.570853,-89.987357,8.7763899561706,0,35.6067956671074,66.7230683737485,0,0,"2017"
38.57127267,-90.17110333,8.52934235293658,0,34.7901919758927,57.2169257505089,0,0,"2017"
38.571562,-90.283117,8.14493448126276,0,33.0819428887104,56.3684200808937,0,0,"2017"
38.57173529,-90.23510023,8.25339957700953,0,33.5460337642749,57.386137673321,0,0,"2017"
38.57222507,-90.2927863,8.21623615034582,0,33.3667666806307,57.7174708384,0,0,"2017"
38.573529,-90.23923,8.2376612329234,0,33.4786753138889,57.260795835198,0,0,"2017"
38.57399041,-90.25247202,8.15271265260306,0,33.1245098685237,56.1523321219235,0,0,"2017"
38.574954,-90.275931,8.15441192045089,0,33.1230390686074,56.4735319660238,0,0,"2017"
38.5752413,-90.406085,8.61178114756775,0,34.9039260500556,66.7841310679203,0,0,"2017"
38.5756025,-90.3772606,8.61394725297512,0,34.9192236493998,66.3584094067644,0,0,"2017"
38.57575483,-90.23853716,8.2663324863413,0,33.5966109272435,57.7175689341025,0,0,"2017"
38.57713745,-90.25157002,8.20058457200652,0,33.320167079849,56.9492973044836,0,0,"2017"
38.57831886,-90.25359672,8.20727445812997,0,33.3465077005525,57.1050131407147,0,0,"2017"
38.57858218,-90.23305763,8.33076014561015,0,33.865362439173,58.5936753953334,0,0,"2017"
38.57902831,-90.24654182,8.24996515835886,0,33.5243729024338,57.6821452474428,0,0,"2017"
38.5790321,-90.27137264,8.19779103077353,0,33.3010050044221,57.1934251798574,0,0,"2017"
38.57914067,-90.27137013,8.19922440362463,0,33.3068366491893,57.2187737356943,0,0,"2017"
38.57927296,-90.24549069,8.25858367698746,0,33.560210006106,57.8025698514629,0,0,"2017"
38.57936929,-90.24013167,8.29168486978525,0,33.6992108554264,58.2061686737269,0,0,"2017"
38.5808227,-90.23281108,8.35016131681969,0,33.9452048562708,58.9181608801158,0,0,"2017"
38.58087929,-89.91812279,8.80156184154702,0,35.6952202905122,67.6038026652429,0,0,"2017"
38.58118051,-90.23387499,8.34645890901896,0,33.9289527951148,58.9043813587849,0,0,"2017"
38.58180235,-90.26833247,8.2297132568689,0,33.4320343365027,57.7275452463328,0,0,"2017"
38.5824706,-90.27474203,8.24666659040165,0,33.4986307039303,58.1012602637727,0,0,"2017"
38.58265873,-90.26216917,8.24149256585414,0,33.4823271293108,57.8557684118776,0,0,"2017"
38.58291441,-90.24805915,8.28491741228575,0,33.6661223910295,58.3382274679516,0,0,"2017"
38.58333292,-90.2348107,8.35766767711264,0,33.9739128501902,59.1492720578098,0,0,"2017"
38.58347679,-90.24190598,8.32023575450647,0,33.8145403901608,58.7743882403505,0,0,"2017"
38.58454414,-90.22981971,8.39339687518902,0,34.1258233136368,59.5320803739434,0,0,"2017"
38.5847025,-90.22974983,8.39477287690386,0,34.1315471238067,59.5533265022813,0,0,"2017"
38.58471904,-90.24445327,8.31893520434422,0,33.8073154717881,58.8403804731061,0,0,"2017"
38.58472628,-90.25151364,8.28988956385584,0,33.6844110943677,58.5184320385836,0,0,"2017"
38.58525305,-90.26596375,8.26892284990259,0,33.5926529610984,58.4049626813445,0,0,"2017"
38.58566,-90.25272,8.29529589405333,0,33.7058086084834,58.646058709688,0,0,"2017"
38.58617094,-90.2781519,8.29176440663135,0,33.6810523206433,58.9555828384258,0,0,"2017"
38.58621551,-90.22839776,8.41087028835971,0,34.1992180648639,59.7705580267119,0,0,"2017"
38.58654247,-90.26946125,8.28303586919616,0,33.648911426267,58.7071314026517,0,0,"2017"
38.58707323,-90.22549864,8.42949974748753,0,34.279625940578,59.9280979071931,0,0,"2017"
38.58724515,-90.2341043,8.38908903665503,0,34.1031088265694,59.6960388042078,0,0,"2017"
38.58782692,-90.30853144,8.42229270000104,0,34.1909666598255,61.6342130163193,0,0,"2017"
38.58791473,-90.24198536,8.35683574253727,0,33.9638237760024,59.4517751204661,0,0,"2017"
38.58836377,-90.31018161,8.43412322715942,0,34.2372909759858,61.8715693832114,0,0,"2017"
38.58860325,-90.24742975,8.34011965327842,0,33.8916249764021,59.3303150726292,0,0,"2017"
38.58909427,-90.25217074,8.32849022871144,0,33.8413995998792,59.2471936420167,0,0,"2017"
38.58950554,-90.22984374,8.42266112057004,0,34.2453878831646,60.0977990848849,0,0,"2017"
38.58990015,-90.1240486,8.59405024226455,0,35.045766621231,58.1084091329279,0,0,"2017"
38.59008424,-90.30983525,8.44112532226664,0,34.2659533460631,61.9973091084888,0,0,"2017"
38.5901713,-90.5086908,8.59876098533686,0,34.8510106628575,66.7906538762751,0,0,"2017"
38.59054439,-90.24691191,8.35707668280997,0,33.9610478344074,59.6370687040538,0,0,"2017"
38.59070428,-90.26736986,8.31934505277416,0,33.7979664650862,59.3578301781189,0,0,"2017"
38.59105628,-90.24794944,8.35724542275241,0,33.9610392903896,59.674433958649,0,0,"2017"
38.59143789,-90.24080708,8.38663412433104,0,34.0862045900435,59.9800043832074,0,0,"2017"
38.59153425,-90.24329605,8.37745609725303,0,34.04671073106,59.9028097445186,0,0,"2017"
38.59177641,-90.30611804,8.42938693654748,0,34.2222185989211,61.7404879359355,0,0,"2017"
38.592096,-90.254759,8.34542166751674,0,33.9091085676158,59.6346343567884,0,0,"2017"
38.59313465,-90.25470985,8.35288894307836,0,33.9395714186992,59.7789476721872,0,0,"2017"
38.59402979,-90.29236062,8.37995092889279,0,34.0341980520914,60.7080262439629,0,0,"2017"
38.59480178,-90.06364922,8.75226479261088,0,35.5441225799175,65.0594559496497,0,0,"2017"
38.59497527,-90.23104941,8.44524165771278,0,34.3353159147316,60.66539234098,0,0,"2017"
38.5951909,-90.5644416,8.59999280283233,0,34.8588701411914,66.6678556038303,0,0,"2017"
38.5953203,-90.5626498,8.60012966565529,0,34.8593419170815,66.6732845142894,0,0,"2017"
38.59572266,-90.2766469,8.35426089424936,0,33.9384842333948,60.1220711064002,0,0,"2017"
38.59588406,-90.07006722,8.74470793064029,0,35.5212388068632,64.6879187193364,0,0,"2017"
38.5965495,-90.2251625,8.47341441076127,0,34.4584460533848,60.8680696561281,0,0,"2017"
38.59744076,-90.21869948,8.49698542947963,0,34.5661044190591,60.8422031937654,0,0,"2017"
38.59751376,-90.25722324,8.37366369335252,0,34.0233562655268,60.2543318874413,0,0,"2017"
38.598159,-90.308627,8.46867609066675,0,34.3792567747305,62.4977687878565,0,0,"2017"
38.598586,-90.240453,8.42728681251043,0,34.2513581621834,60.8251417196534,0,0,"2017"
38.59921681,-90.27366259,8.36547350974959,0,33.9865233035435,60.3247503952216,0,0,"2017"
38.59967843,-90.23920473,8.43651600971029,0,34.2898502193865,60.9738826074898,0,0,"2017"
38.60017578,-90.24967002,8.40474640903907,0,34.1531106860191,60.70728756875,0,0,"2017"
38.60054185,-90.21781035,8.50843452947869,0,34.6133141974336,61.0969702114505,0,0,"2017"
38.60076005,-90.2405013,8.43660951255743,0,34.2888836459221,61.0458461003644,0,0,"2017"
38.60154523,-90.25959971,8.38585795573764,0,34.0727961122406,60.5661157885585,0,0,"2017"
38.60209204,-90.07024439,8.75782366992416,0,35.567876602333,65.0628934992957,0,0,"2017"
38.602967,-90.290326,8.39309631846494,0,34.0942045742376,60.9536173021111,0,0,"2017"
