"Lat","Lon","interpolated_PB_concentration","Year"
38.65797759,-90.23064857,0.00668010254329051,"2018"
38.658341,-90.202549,0.00620350108538927,"2018"
38.65835157,-90.19913421,0.00619596592709853,"2018"
38.6585272,-90.23543078,0.00683793617525589,"2018"
38.6590543,-90.26334437,0.00821827637227796,"2018"
38.65944756,-90.20237219,0.00620521749061003,"2018"
38.659582,-90.306937,0.0117532062468386,"2018"
38.66047701,-90.20291728,0.00621043233793778,"2018"
38.66066195,-90.3426111,0.0153119368945171,"2018"
38.66074962,-90.30161245,0.0112288896581538,"2018"
38.660763,-90.363638,0.0174387471204739,"2018"
38.6607633,-90.23526416,0.00683237163738055,"2018"
38.661003,-90.351525,0.0162111521380661,"2018"
38.66106375,-90.24662047,0.00729386765120808,"2018"
38.66125628,-90.29023389,0.0102084593751489,"2018"
38.66126723,-90.32101187,0.0130939621190512,"2018"
38.66258402,-90.29164849,0.01031161950167,"2018"
38.66297317,-90.36076185,0.0170697667921402,"2018"
38.66350347,-90.22615196,0.00656500155568246,"2018"
38.66359614,-90.23221525,0.00673856945913817,"2018"
38.66401864,-90.20784145,0.00625854744268813,"2018"
38.664075,-90.283289,0.00960678047966438,"2018"
38.664196,-90.44712291,0.0242040560634481,"2018"
38.66428739,-90.28735731,0.00993249555928212,"2018"
38.66429395,-90.20394342,0.00623440508896738,"2018"
38.6644328,-90.36074139,0.0170154277957167,"2018"
38.6644598,-90.2129574,0.00631621719380152,"2018"
38.66649076,-90.26507039,0.00830114235476876,"2018"
38.666926,-90.232381,0.00676211227470457,"2018"
38.66703042,-90.24982969,0.00745572599048508,"2018"
38.667469,-90.238346,0.00696913212108912,"2018"
38.66795348,-90.25471041,0.00770544932000203,"2018"
38.66862965,-90.25957721,0.00797485116829918,"2018"
38.66878125,-90.2322605,0.00677257399149905,"2018"
38.6690846,-90.2240572,0.00655407789469076,"2018"
38.66924655,-90.27643845,0.00906453335226476,"2018"
38.669292,-90.26347011,0.00820559183369618,"2018"
38.669457,-90.228436,0.0066675939245634,"2018"
38.66990001,-90.34273285,0.015052185857796,"2018"
38.6705598,-90.2465058,0.00732251487879361,"2018"
38.67072672,-90.28508621,0.00970931958464456,"2018"
38.67097215,-90.247865,0.00738665862872588,"2018"
38.670986,-90.321636,0.0129494114678842,"2018"
38.67110409,-90.21987158,0.00648715435754626,"2018"
38.67171656,-90.21823586,0.0064644268093272,"2018"
38.671721,-90.010764,0.0144531414393254,"2018"
38.6717563,-90.23407054,0.00685791203295765,"2018"
38.671807,-90.229789,0.0067291215079618,"2018"
38.67209293,-90.2819574,0.00946681070128197,"2018"
38.67243653,-90.28470696,0.00967575685800673,"2018"
38.673687,-90.255616,0.0077867891534559,"2018"
38.67398524,-90.31470695,0.0122480855978866,"2018"
38.674026,-90.380738,0.0185958822033443,"2018"
38.67443702,-90.22989736,0.00676391375582152,"2018"
38.67515934,-90.34590937,0.0152384256372149,"2018"
38.6753606,-90.4154273,0.0214953232013106,"2018"
38.67544302,-90.22332171,0.00661378863962411,"2018"
38.6762096,-90.2220951,0.00659892868420668,"2018"
38.676724,-90.209091,0.00641262451013957,"2018"
38.67695688,-90.33405915,0.0140490416470524,"2018"
38.67750663,-90.2800662,0.00933620372433151,"2018"
38.67795131,-90.153385,0.00711194364616667,"2018"
38.6785269,-90.5217889,0.027350366480677,"2018"
38.67911353,-90.33689337,0.0142858140282607,"2018"
38.67911453,-90.33668337,0.0142656196344245,"2018"
38.68084116,-90.25443736,0.00780519134122277,"2018"
38.68117546,-90.33897311,0.0144516067118048,"2018"
38.68173643,-90.27224575,0.00883224298396872,"2018"
38.685419,-90.411477,0.0208379292309272,"2018"
38.68663366,-90.46674895,0.0245145002809686,"2018"
38.68777849,-90.24491951,0.00749871551434075,"2018"
38.69169735,-89.95616685,0.0169035135569837,"2018"
38.691786,-89.956529,0.0168868394618849,"2018"
38.694169,-90.364628,0.0166290625951985,"2018"
38.69520622,-90.29277484,0.0104106761540496,"2018"
38.69576336,-90.24967732,0.00787058801099828,"2018"
38.69665454,-90.25003393,0.00790726564387851,"2018"
38.69864643,-90.33107897,0.0135798394832572,"2018"
38.69898173,-90.29292593,0.0104696850813642,"2018"
38.69919373,-90.37913997,0.0178164267606495,"2018"
38.69932178,-90.28524923,0.00993292927403905,"2018"
38.70004974,-90.27795606,0.00946716352103754,"2018"
38.70062636,-90.35546437,0.0157276120100647,"2018"
38.70164316,-90.25666763,0.00832919815601718,"2018"
38.702445,-90.26476,0.0087533370550712,"2018"
38.703177,-90.287334,0.0101417237686725,"2018"
38.70437164,-90.29294712,0.0105531832860563,"2018"
38.7043832,-90.25003199,0.00811094562952881,"2018"
38.7049083,-90.12432717,0.00862728182089596,"2018"
38.70502135,-90.28801496,0.0102218605370569,"2018"
38.70655392,-90.36307748,0.0163358299224942,"2018"
38.7066702,-90.36461237,0.0164663474766004,"2018"
38.70756732,-90.25111839,0.0082479407978314,"2018"
38.70802633,-90.28557727,0.0101187956196381,"2018"
38.70813064,-90.2858114,0.0101363252327441,"2018"
38.70848604,-90.22830291,0.00753313438934076,"2018"
38.70879037,-90.23125728,0.00761649003280411,"2018"
38.70964814,-90.14203869,0.00810703483325883,"2018"
38.71009143,-90.12453871,0.00873401201259349,"2018"
38.71019564,-90.25482802,0.0084844181746739,"2018"
38.71171,-90.273122,0.00944634826920064,"2018"
38.71190741,-90.30135292,0.0112853890766538,"2018"
38.7122593,-90.2654922,0.00905122632246304,"2018"
38.71288376,-90.24050427,0.00802289588313104,"2018"
38.71330955,-90.23745162,0.00794130193288627,"2018"
38.71381056,-90.295213,0.0108866601279101,"2018"
38.713833,-90.300459,0.0112553697144374,"2018"
38.71391655,-90.30109758,0.0113026240996164,"2018"
38.7141149,-90.260157,0.00884485330306259,"2018"
38.71424832,-90.30044048,0.0112617470658413,"2018"
38.71596886,-90.35047547,0.0152283071831459,"2018"
38.71671789,-90.23884363,0.00810143221093063,"2018"
38.7176387,-90.4208438,0.0207180845402882,"2018"
38.7180277,-90.2754531,0.00975053443436757,"2018"
38.71855,-90.2660279,0.00926560713468617,"2018"
38.71872897,-90.22913007,0.00790905799806938,"2018"
38.71975,-90.327466,0.0133826817780394,"2018"
38.724588,-90.351086,0.015293491521195,"2018"
38.72850702,-90.38302832,0.0177922521543441,"2018"
38.72901921,-90.38693356,0.0180850577770435,"2018"
38.72901966,-90.22197405,0.00815740620512207,"2018"
38.72934542,-90.39814341,0.0189156859885948,"2018"
38.72953,-90.30605533,0.0119697045822062,"2018"
38.7297588,-90.2370213,0.00853459888033212,"2018"
38.73064447,-90.39347201,0.0185607367001304,"2018"
38.7313431,-90.2515615,0.00907579308369079,"2018"
38.7321672,-90.2456146,0.00889517862909007,"2018"
38.73322433,-90.3723167,0.0169611806082035,"2018"
38.73571922,-90.31292827,0.0125769915734338,"2018"
38.73751126,-89.67232933,0.0237908960351999,"2018"
38.738852,-90.562318,0.0270307764159388,"2018"
38.7407345,-90.2730414,0.0103585012970552,"2018"
38.74116,-90.259756,0.0097764678222528,"2018"
38.74242614,-89.9166463,0.0182082447790208,"2018"
38.7427632,-90.2092277,0.00856226485180166,"2018"
38.743972,-90.269486,0.0103081535859666,"2018"
38.7459227,-90.2353255,0.00915906568955262,"2018"
38.7468396,-90.2666888,0.0102910436618618,"2018"
38.747061,-89.979539,0.0157981259147797,"2018"
38.74734245,-90.29089824,0.0115225675823971,"2018"
38.74853691,-90.33060964,0.0140527139986215,"2018"
38.74862906,-90.33158567,0.0141211706934868,"2018"
38.7491352,-90.2739772,0.0107104834831748,"2018"
38.7502228,-90.2599134,0.0101423591626377,"2018"
38.7508825,-90.2511732,0.0098468774547262,"2018"
38.75240883,-90.29481615,0.0119052451973532,"2018"
38.7535626,-90.2313815,0.00940046665458931,"2018"
38.7554159,-90.1962671,0.00905037547705235,"2018"
38.7561725,-90.2018958,0.00910756388839025,"2018"
38.757327,-90.32955,0.0141611200195316,"2018"
38.75798918,-90.32096484,0.0136278027774348,"2018"
38.7594902,-90.31845889,0.0135097254643632,"2018"
38.75955772,-90.31824812,0.0134984829979283,"2018"
38.75994962,-90.32271011,0.013785323893642,"2018"
38.762111,-90.322484,0.013824615873106,"2018"
38.7663751,-90.256529,0.010693059848563,"2018"
38.7673623,-90.32295699,0.0139862650428603,"2018"
38.7705497,-90.198964,0.00975967881512666,"2018"
38.772717,-90.273281,0.0115990659680638,"2018"
38.77325189,-90.33049039,0.0145842505460972,"2018"
38.7745967,-90.2587444,0.0111245754023062,"2018"
38.778287,-90.283569,0.0122613289991751,"2018"
38.77868011,-90.34528596,0.0155913969414339,"2018"
38.782628,-90.263064,0.0116205034081305,"2018"
38.7831049,-90.2043298,0.0103856121012337,"2018"
38.783402,-90.270773,0.0119358195533768,"2018"
38.783873,-90.264447,0.0117224360199968,"2018"
38.78442979,-90.39497787,0.0186505642049785,"2018"
38.784599,-90.348685,0.0159109929651485,"2018"
38.7865603,-90.2890682,0.0128196452977001,"2018"
38.7909105,-90.2258344,0.0110228538177559,"2018"
38.791874,-90.2303229,0.0111500137863631,"2018"
38.7923411,-90.2250668,0.0110771652561037,"2018"
38.792854,-90.2934533,0.0132475613109226,"2018"
38.795448,-90.360587,0.0167959797620296,"2018"
38.79944,-90.232477,0.0115448963520783,"2018"
38.801637,-90.288429,0.0133604965983832,"2018"
38.8049151,-90.364868,0.0171961282096123,"2018"
38.805402,-90.807724,0.0296177133784683,"2018"
38.8056668,-90.2887175,0.0135245336161056,"2018"
38.808049,-90.512467,0.0242076995096156,"2018"
38.808396,-90.310412,0.0145478245118614,"2018"
38.811084,-90.231107,0.0120576463294797,"2018"
38.819871,-90.256757,0.0130325267210393,"2018"
38.8220877,-90.6966527,0.0283731682720767,"2018"
38.825725,-90.305016,0.014895140214347,"2018"
38.88846153,-90.13861133,0.0150513936426673,"2018"
39.0103706,-94.5538206,0.0288057615068849,"2018"
39.361771,-89.962439,0.0239505566280906,"2018"
39.7503158,-92.3315842,0.0288516888139295,"2018"
37.1545747,-93.304959,0.0233971275776298,"2019"
37.17436555,-93.2958116,0.0233993254009236,"2019"
37.217619,-94.579795,0.0236174293757678,"2019"
37.226769,-93.27841,0.0234074019957669,"2019"
37.300455,-89.982036,0.021337546851669,"2019"
37.407001,-94.617242,0.0236472680327484,"2019"
37.43376791,-90.9599275,0.0197366615752046,"2019"
37.72830017,-89.87333733,0.0228591193817856,"2019"
37.749516,-93.769766,0.0236273331537652,"2019"
37.95826855,-91.7526073,0.0232147357470819,"2019"
37.9859009,-90.677457,0.0198729055757677,"2019"
38.06826174,-91.39533943,0.0232392092600512,"2019"
38.342922,-91.027375,0.0247259115909941,"2019"
38.387801,-89.274788,0.0249004757888416,"2019"
38.392795,-91.162087,0.0245517251373224,"2019"
38.4193247,-90.39766835,0.0281075717307739,"2019"
38.44080654,-90.19393026,0.0271298085783497,"2019"
38.453872,-90.311153,0.0276430972562261,"2019"
38.459055,-90.09146537,0.0267072498052507,"2019"
38.459226,-90.447618,0.0278076100637384,"2019"
38.469952,-90.442603,0.0277536527355602,"2019"
38.49169217,-90.77249951,0.026218263439205,"2019"
38.5015756,-90.6305876,0.0269206658647416,"2019"
38.5093344,-89.97449117,0.0263256881727127,"2019"
38.51189912,-89.96990022,0.0263125072470561,"2019"
38.51255737,-90.28704596,0.0273507888580307,"2019"
38.51587489,-89.9949911,0.0263871509540445,"2019"
38.51756771,-89.95049886,0.0262573306192032,"2019"
38.51936538,-90.00368035,0.0264130761919012,"2019"
38.530769,-89.9584345,0.0262810700660058,"2019"
38.53838,-90.045413,0.0265337080094143,"2019"
38.53839743,-89.12726414,0.0248913803862797,"2019"
38.54212252,-90.33681305,0.0273548894954117,"2019"
38.54414842,-90.00861102,0.0264226650891489,"2019"
38.548874,-90.063209,0.0265810369848362,"2019"
38.549663,-90.372434,0.0273654581252487,"2019"
38.550534,-90.25474624,0.0271469473635564,"2019"
38.552738,-90.0106191,0.0264254522768414,"2019"
38.55277579,-90.25504514,0.0271415239157253,"2019"
38.5554626,-90.4944996,0.0272507590672403,"2019"
38.55680396,-89.9010015,0.0261286616973478,"2019"
38.5577837,-90.4030657,0.0273416241667323,"2019"
38.559241,-90.520264,0.0271758342157036,"2019"
38.559812,-90.249987,0.0271092791799185,"2019"
38.5603596,-90.2555495,0.027121755138677,"2019"
38.56098,-90.243562,0.0270897339545466,"2019"
38.56322723,-90.25908508,0.0271223769597301,"2019"
38.56348922,-90.2547016,0.0271109795009659,"2019"
38.563911,-90.24192623,0.0270778912421992,"2019"
38.56440423,-90.27579142,0.0271577538166836,"2019"
38.56511882,-90.25259795,0.0271013375292542,"2019"
38.565805,-90.421728,0.0273029741997139,"2019"
38.56621533,-90.30453624,0.0272106261931499,"2019"
38.56683065,-90.36645824,0.0272903535930332,"2019"
38.56749287,-90.24776372,0.0270830470487516,"2019"
38.5680312,-90.3257566,0.0272396766583326,"2019"
38.5682313,-90.4032792,0.0272975585704183,"2019"
38.56859996,-90.24961857,0.0270845981423975,"2019"
38.56967981,-90.25812196,0.0271018963579713,"2019"
38.57026229,-90.24441845,0.0270674783810544,"2019"
38.570853,-89.987357,0.0263539596362064,"2019"
38.57127267,-90.17110333,0.0268706642284574,"2019"
38.571562,-90.283117,0.0271513670655613,"2019"
38.57173529,-90.23510023,0.02704061795678,"2019"
38.57222507,-90.2927863,0.027168523313586,"2019"
38.573529,-90.23923,0.0270462610050388,"2019"
38.57399041,-90.25247202,0.0270767260805091,"2019"
38.574954,-90.275931,0.0271260308874196,"2019"
38.5752413,-90.406085,0.0272684537256926,"2019"
38.5756025,-90.3772606,0.0272618936623543,"2019"
38.57575483,-90.23853716,0.027038848490659,"2019"
38.57713745,-90.25157002,0.0270660340860831,"2019"
38.57831886,-90.25359672,0.0270674394914941,"2019"
38.57858218,-90.23305763,0.0270183715060215,"2019"
38.57902831,-90.24654182,0.0270492963995327,"2019"
38.5790321,-90.27137264,0.0271042760150182,"2019"
38.57914067,-90.27137013,0.027103949294561,"2019"
38.57927296,-90.24549069,0.027046199669485,"2019"
38.57936929,-90.24013167,0.0270333513257547,"2019"
38.5808227,-90.23281108,0.0270121648682804,"2019"
38.58087929,-89.91812279,0.0261712648560963,"2019"
38.58118051,-90.23387499,0.0270138205702839,"2019"
38.58180235,-90.26833247,0.0270897631747526,"2019"
38.5824706,-90.27474203,0.0271009715616163,"2019"
38.58265873,-90.26216917,0.0270742324161714,"2019"
38.58291441,-90.24805915,0.0270423888262751,"2019"
38.58333292,-90.2348107,0.0270106175973324,"2019"
38.58347679,-90.24190598,0.0270268237738777,"2019"
38.58454414,-90.22981971,0.0269957444254452,"2019"
38.5847025,-90.22974983,0.0269951865735146,"2019"
38.58471904,-90.24445327,0.0270294004207841,"2019"
38.58472628,-90.25151364,0.0270452368072025,"2019"
38.58525305,-90.26596375,0.0270748063155091,"2019"
38.58566,-90.25272,0.0270453511240972,"2019"
38.58617094,-90.2781519,0.0270965967569288,"2019"
38.58621551,-90.22839776,0.0269882436135398,"2019"
38.58654247,-90.26946125,0.0270782415073033,"2019"
38.58707323,-90.22549864,0.0269792541982664,"2019"
38.58724515,-90.2341043,0.0269990845655914,"2019"
38.58782692,-90.30853144,0.0271445364636785,"2019"
38.58791473,-90.24198536,0.0270154197926117,"2019"
38.58836377,-90.31018161,0.0271452742590955,"2019"
38.58860325,-90.24742975,0.0270257533579222,"2019"
38.58909427,-90.25217074,0.0270347820394216,"2019"
38.58950554,-90.22984374,0.0269835302541381,"2019"
38.58990015,-90.1240486,0.0267118233523269,"2019"
38.59008424,-90.30983525,0.0271389984897063,"2019"
38.5901713,-90.5086908,0.0270926704447555,"2019"
38.59054439,-90.24691191,0.0270194363293332,"2019"
38.59070428,-90.26736986,0.0270619296086064,"2019"
38.59105628,-90.24794944,0.0270203331546864,"2019"
38.59143789,-90.24080708,0.0270036054694956,"2019"
38.59153425,-90.24329605,0.027008871863207,"2019"
38.59177641,-90.30611804,0.027127719976781,"2019"
38.592096,-90.254759,0.0270320868577356,"2019"
38.59313465,-90.25470985,0.0270291286579823,"2019"
38.59402979,-90.29236062,0.0270981853060627,"2019"
38.59480178,-90.06364922,0.0265437682741184,"2019"
38.59497527,-90.23104941,0.0269727174223761,"2019"
38.5951909,-90.5644416,0.0269402438862025,"2019"
38.5953203,-90.5626498,0.0269448425990334,"2019"
38.59572266,-90.2766469,0.0270650969510207,"2019"
38.59588406,-90.07006722,0.0265597768549851,"2019"
38.5965495,-90.2251625,0.0269554793970418,"2019"
38.59744076,-90.21869948,0.0269384967113988,"2019"
38.59751376,-90.25722324,0.0270222264369126,"2019"
38.598159,-90.308627,0.0271104926902225,"2019"
38.598586,-90.240453,0.0269842951618019,"2019"
38.59921681,-90.27366259,0.0270492409818314,"2019"
38.59967843,-90.23920473,0.0269787885032419,"2019"
38.60017578,-90.24967002,0.026999530337946,"2019"
38.60054185,-90.21781035,0.0269291474357476,"2019"
38.60076005,-90.2405013,0.0269787701501913,"2019"
38.60154523,-90.25959971,0.0270157663679134,"2019"
38.60209204,-90.07024439,0.0265537732268335,"2019"
38.602967,-90.290326,0.0270669548031694,"2019"
38.603127,-91.221941,0.024870462719948,"2019"
38.6036058,-90.5659612,0.0269118259510251,"2019"
38.60368309,-90.23019128,0.0269491749551447,"2019"
38.60374275,-90.20809795,0.0268994578767075,"2019"
38.604037,-89.437313,0.025271186269009,"2019"
38.60407568,-90.23801233,0.0269649541254933,"2019"
38.60431049,-90.23146903,0.0269503823782907,"2019"
38.60485703,-90.26791986,0.0270222677285453,"2019"
38.6053606,-90.577243,0.0268757121313029,"2019"
38.60567512,-90.23607107,0.0269567741820987,"2019"
38.607437,-90.130896,0.0267037018953177,"2019"
38.60763585,-90.27164136,0.0270210358631974,"2019"
38.60783168,-90.22378443,0.0269250908188499,"2019"
38.60829,-90.209566,0.0268925087381594,"2019"
38.60889389,-90.22502932,0.0269252140698814,"2019"
38.60914619,-90.2701133,0.027013953417431,"2019"
38.60943633,-90.22355325,0.026920716042102,"2019"
38.60964126,-90.24220943,0.0269592832578742,"2019"
38.6098555,-90.2434837,0.0269612988423151,"2019"
38.609989,-90.290002,0.0270448627196422,"2019"
38.61003884,-90.28505552,0.0270368171718524,"2019"
38.61035244,-90.24790456,0.0269688042626774,"2019"
38.61047358,-90.22331541,0.026917701779391,"2019"
38.61058027,-90.22549835,0.0269221228854683,"2019"
38.61117027,-90.24733249,0.0269655090060606,"2019"
38.61174185,-90.23006082,0.0269289214431975,"2019"
38.61175947,-90.32528952,0.0270867187358961,"2019"
38.61176203,-90.29630453,0.0270490089291714,"2019"
38.612035,-90.328914,0.0270897277369484,"2019"
38.6129418,-90.2456831,0.0269575908497556,"2019"
38.61390194,-90.34284099,0.0270966452279594,"2019"
38.61441105,-90.20551874,0.0268696442002077,"2019"
38.61490425,-90.11706983,0.0266576953896682,"2019"
38.61551299,-90.252385,0.0269636655545072,"2019"
38.61574936,-90.31095664,0.0270565737137895,"2019"
38.6161053,-90.21144027,0.0268787922421101,"2019"
38.61611582,-90.25124627,0.026959898298461,"2019"
38.61633667,-90.23295144,0.0269234419078799,"2019"
38.61767,-90.207954,0.0268676539022341,"2019"
38.6178147,-90.21989264,0.0268928516743348,"2019"
38.61809967,-90.24230456,0.0269375340650565,"2019"
38.6187031,-90.2067738,0.0268627566067842,"2019"
38.61934805,-90.20940045,0.0268669700682462,"2019"
38.61955704,-90.22222481,0.0268935577788702,"2019"
38.6198351,-90.2043544,0.026854963078769,"2019"
38.619841,-90.247535,0.0269429987168695,"2019"
38.620381,-90.24520163,0.0269371662786718,"2019"
38.62255952,-90.22897696,0.0269000029963067,"2019"
38.622657,-90.329709,0.0270551253902487,"2019"
38.62273018,-90.34799794,0.0270704075736446,"2019"
38.62283143,-90.29602593,0.0270145259538276,"2019"
38.623413,-90.106583,0.0266195832639709,"2019"
38.6240498,-90.09830799,0.0265984621191787,"2019"
38.62448609,-90.29990867,0.027014742504857,"2019"
38.6245014,-90.271366,0.0269722311582448,"2019"
38.624913,-90.292204,0.0270028490271347,"2019"
38.62521315,-90.25704911,0.0269459665487591,"2019"
38.627192,-90.14298288,0.0267010218461028,"2019"
38.62761625,-90.26026252,0.026944992243973,"2019"
38.62780335,-90.18673757,0.0267993666365001,"2019"
38.627964,-90.3089858,0.0270154532747937,"2019"
38.62805922,-90.26231676,0.0269472640796586,"2019"
38.6282034,-90.1899317,0.0268054896218464,"2019"
38.62827006,-90.19379924,0.0268137038277978,"2019"
38.62835081,-90.30524627,0.0270096818639948,"2019"
38.62839298,-90.14750904,0.026709517146764,"2019"
38.6288926,-90.2657579,0.0269506973686369,"2019"
38.62895761,-90.19370217,0.0268120234432245,"2019"
38.63081881,-90.20335816,0.026828361293327,"2019"
38.632286,-90.234404,0.026886386633912,"2019"
38.6334747,-90.20532077,0.0268264735940573,"2019"
38.63450881,-90.21523231,0.02684406110786,"2019"
38.63504578,-90.19253734,0.0267965403222834,"2019"
38.63557989,-90.20760776,0.026826372744933,"2019"
38.63666267,-90.22172827,0.0268516531785264,"2019"
38.6374841,-90.2463453,0.0268947227417432,"2019"
38.63834445,-90.24675978,0.0268932103199545,"2019"
38.638388,-90.257289,0.0269108492563807,"2019"
38.63914765,-90.24419726,0.026886689693818,"2019"
38.63966405,-90.23137401,0.0268624745896158,"2019"
38.63977513,-90.22258022,0.0268458482914804,"2019"
38.6398565,-90.26151133,0.0269137242472596,"2019"
38.6401467,-90.2160562,0.0268325255814162,"2019"
38.64029906,-90.21616626,0.0268323819209652,"2019"
38.64048756,-90.262519,0.0269136109688422,"2019"
38.6406504,-90.25100756,0.0268944242880705,"2019"
38.64112795,-90.25656041,0.0269023298776928,"2019"
38.64135823,-90.19388011,0.0267858045975178,"2019"
38.64368741,-90.2242196,0.0268395447183112,"2019"
38.64372338,-90.21609367,0.0268242556162098,"2019"
38.64380458,-90.22278278,0.0268366070238492,"2019"
38.64425315,-90.25213265,0.0268868324020433,"2019"
38.6451447,-90.25261614,0.0268852805101728,"2019"
38.64528512,-90.25671731,0.0268915097229686,"2019"
38.6456618,-90.25136654,0.0268818888444608,"2019"
38.64581165,-90.24188501,0.0268656782802174,"2019"
38.64829245,-90.24537652,0.0268652213439987,"2019"
38.65041665,-90.2909537,0.0269258664907366,"2019"
38.65079,-90.263363,0.0268870260135946,"2019"
38.651003,-90.292123,0.0269256075502385,"2019"
38.65170868,-90.2605665,0.0268803611746705,"2019"
38.651718,-90.018593,0.0263775389344764,"2019"
38.6518701,-90.2671498,0.0268896810204581,"2019"
38.6524113,-90.2965816,0.0269268397687852,"2019"
38.65338848,-90.27839566,0.0269012040322995,"2019"
38.65390649,-90.19771197,0.0267662391138998,"2019"
38.654145,-90.27812,0.0268987219903921,"2019"
38.6541685,-90.28303088,0.0269051108212569,"2019"
38.6542198,-90.3572189,0.0269711212248179,"2019"
38.65438054,-90.23699243,0.0268358945504854,"2019"
38.65438524,-90.25839095,0.026869960943289,"2019"
38.65500394,-90.28237456,0.0269019065871055,"2019"
38.65584895,-90.21817509,0.0267997833652007,"2019"
38.65660569,-90.27356928,0.0268857632986878,"2019"
38.656684,-90.304512,0.0269231141505362,"2019"
38.65729225,-90.2830335,0.0268963092348538,"2019"
38.65777197,-90.27402377,0.0268831728389108,"2019"
38.65797759,-90.23064857,0.0268163926234265,"2019"
38.658341,-90.202549,0.026765632317469,"2019"
38.65835157,-90.19913421,0.0267592352362537,"2019"
38.6585272,-90.23543078,0.0268230371896984,"2019"
38.6590543,-90.26334437,0.0268648345326916,"2019"
38.65944756,-90.20237219,0.0267628564583066,"2019"
38.659582,-90.306937,0.0269170682271683,"2019"
38.66047701,-90.20291728,0.0267615835385261,"2019"
38.66066195,-90.3426111,0.0269428697874537,"2019"
38.66074962,-90.30161245,0.0269081014455533,"2019"
38.660763,-90.363638,0.0269525906061649,"2019"
38.6607633,-90.23526416,0.0268172577919883,"2019"
38.661003,-90.351525,0.026946715671279,"2019"
38.66106375,-90.24662047,0.026834615757559,"2019"
38.66125628,-90.29023389,0.0268938972203002,"2019"
38.66126723,-90.32101187,0.0269251955062061,"2019"
38.66258402,-90.29164849,0.0268917650412191,"2019"
38.66297317,-90.36076185,0.0269444829850932,"2019"
38.66350347,-90.22615196,0.0267955173273852,"2019"
38.66359614,-90.23221525,0.0268053412149656,"2019"
38.66401864,-90.20784145,0.026762600515916,"2019"
38.664075,-90.283289,0.0268776344401486,"2019"
38.664196,-90.44712291,0.0269240725502831,"2019"
38.66428739,-90.28735731,0.0268819328605239,"2019"
38.66429395,-90.20394342,0.0267549889558236,"2019"
38.6644328,-90.36074139,0.0269398307264285,"2019"
38.6644598,-90.2129574,0.0267706480090514,"2019"
38.66649076,-90.26507039,0.0268474411658347,"2019"
38.666926,-90.232381,0.0267975221574338,"2019"
38.66703042,-90.24982969,0.0268242904276215,"2019"
38.667469,-90.238346,0.0268056683117916,"2019"
38.66795348,-90.25471041,0.0268290602935974,"2019"
38.66862965,-90.25957721,0.0268342096786545,"2019"
38.66878125,-90.2322605,0.0267928311074673,"2019"
38.6690846,-90.2240572,0.0267787796568267,"2019"
38.66924655,-90.27643845,0.0268549089308265,"2019"
38.669292,-90.26347011,0.0268378398325268,"2019"
38.669457,-90.228436,0.0267850515262442,"2019"
38.66990001,-90.34273285,0.0269142633352687,"2019"
38.6705598,-90.2465058,0.0268104082437186,"2019"
38.67072672,-90.28508621,0.0268612842756321,"2019"
38.67097215,-90.247865,0.0268113774225294,"2019"
38.670986,-90.321636,0.0268965539518339,"2019"
38.67110409,-90.21987158,0.0267671112077494,"2019"
38.67171656,-90.21823586,0.0267629657458753,"2019"
38.671721,-90.010764,0.0263409162751796,"2019"
38.6717563,-90.23407054,0.026788477323064,"2019"
38.671807,-90.229789,0.0267815936593767,"2019"
38.67209293,-90.2819574,0.0268538399900557,"2019"
38.67243653,-90.28470696,0.0268561111114554,"2019"
38.673687,-90.255616,0.0268155646157388,"2019"
38.67398524,-90.31470695,0.0268819763313385,"2019"
38.674026,-90.380738,0.026914038008039,"2019"
38.67443702,-90.22989736,0.0267754617658452,"2019"
38.67515934,-90.34590937,0.0268998425393371,"2019"
38.6753606,-90.4154273,0.0269055670838646,"2019"
38.67544302,-90.22332171,0.0267626088749896,"2019"
38.6762096,-90.2220951,0.0267588379922496,"2019"
38.676724,-90.209091,0.0267362115368891,"2019"
38.67695688,-90.33405915,0.0268876083661303,"2019"
38.67750663,-90.2800662,0.02683682693553,"2019"
38.67795131,-90.153385,0.0266323821897947,"2019"
38.6785269,-90.5217889,0.026789516699158,"2019"
38.67911353,-90.33689337,0.0268828837549207,"2019"
38.67911453,-90.33668337,0.0268827555114821,"2019"
38.68084116,-90.25443736,0.0267956392582614,"2019"
38.68117546,-90.33897311,0.0268779096052512,"2019"
38.68173643,-90.27224575,0.0268161772048888,"2019"
38.685419,-90.411477,0.0268750857731422,"2019"
38.68663366,-90.46674895,0.0268366024982366,"2019"
38.68777849,-90.24491951,0.0267652278627643,"2019"
38.69169735,-89.95616685,0.0262071393741484,"2019"
38.691786,-89.956529,0.0262078256808429,"2019"
38.694169,-90.364628,0.0268492067367319,"2019"
38.69520622,-90.29277484,0.0268022195679544,"2019"
38.69576336,-90.24967732,0.0267518905229775,"2019"
38.69665454,-90.25003393,0.0267501489098506,"2019"
38.69864643,-90.33107897,0.0268221717700151,"2019"
38.69898173,-90.29292593,0.0267921391834366,"2019"
38.69919373,-90.37913997,0.0268363762647127,"2019"
38.69932178,-90.28524923,0.0267837873282285,"2019"
38.70004974,-90.27795606,0.0267743559495134,"2019"
38.70062636,-90.35546437,0.0268274527011162,"2019"
38.70164316,-90.25666763,0.0267460636684394,"2019"
38.702445,-90.26476,0.0267536078891068,"2019"
