"Lat","Lon","interpolated_SO2_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.69898173,-90.29292593,4.25785864587213,0,5.40872127219325,0,0,0,"2015"
38.69919373,-90.37913997,4.01246392339987,0,5.11746705298887,0,0,0,"2015"
38.69932178,-90.28524923,4.27684516836425,0,5.43301761982113,0,0,0,"2015"
38.70004974,-90.27795606,4.29337253043994,0,5.45444964563583,0,0,0,"2015"
38.70062636,-90.35546437,4.08366661657821,0,5.19893578834771,0,0,0,"2015"
38.70164316,-90.25666763,4.33089997889492,0,5.50395428077274,0,0,0,"2015"
38.702445,-90.26476,4.31639201117645,0,5.48458382719588,0,0,0,"2015"
38.703177,-90.287334,4.26675560017336,0,5.41991797292001,0,0,0,"2015"
38.70437164,-90.29294712,4.25169341120919,0,5.40075525609825,0,0,0,"2015"
38.7043832,-90.25003199,4.32941960859528,0,5.50118246666077,0,0,0,"2015"
38.7049083,-90.12432717,4.14398430583057,0,5.23194130110245,0,0,0,"2015"
38.70502135,-90.28801496,4.26263947337954,0,5.41458935275741,0,0,0,"2015"
38.70655392,-90.36307748,4.05929955383998,0,5.17093051769463,0,0,0,"2015"
38.7066702,-90.36461237,4.05472272087144,0,5.16568580531094,0,0,0,"2015"
38.70756732,-90.25111839,4.31962902056353,0,5.48759869739364,0,0,0,"2015"
38.70802633,-90.28557727,4.26381936384267,0,5.41592198720689,0,0,0,"2015"
38.70813064,-90.2858114,4.26314185631673,0,5.41505555710782,0,0,0,"2015"
38.70848604,-90.22830291,4.3009651404016,0,5.45755417029719,0,0,0,"2015"
38.70879037,-90.23125728,4.30549371833867,0,5.46458348207679,0,0,0,"2015"
38.70964814,-90.14203869,4.15841369538088,0,5.25060807216668,0,0,0,"2015"
38.71009143,-90.12453871,4.14262222384063,0,5.23132240899785,0,0,0,"2015"
38.71019564,-90.25482802,4.30989307977514,0,5.47454035064689,0,0,0,"2015"
38.71171,-90.273122,4.28212462775764,0,5.43891719569767,0,0,0,"2015"
38.71190741,-90.30135292,4.22226771138857,0,5.36377960935272,0,0,0,"2015"
38.7122593,-90.2654922,4.29293563374095,0,5.45262004506883,0,0,0,"2015"
38.71288376,-90.24050427,4.30414855589679,0,5.46450512792407,0,0,0,"2015"
38.71330955,-90.23745162,4.30082049594628,0,5.45934036491651,0,0,0,"2015"
38.71381056,-90.295213,4.23391357614396,0,5.37807131421653,0,0,0,"2015"
38.713833,-90.300459,4.22193463707943,0,5.36328063211498,0,0,0,"2015"
38.71391655,-90.30109758,4.22034435899004,0,5.36132124220581,0,0,0,"2015"
38.7141149,-90.260157,4.29495754138757,0,5.45472572429883,0,0,0,"2015"
38.71424832,-90.30044048,4.22143878833091,0,5.36265022080781,0,0,0,"2015"
38.71596886,-90.35047547,4.09097131259867,0,5.20741246797402,0,0,0,"2015"
38.71671789,-90.23884363,4.29271904228715,0,5.4484203321919,0,0,0,"2015"
38.7176387,-90.4208438,3.87987944192373,0,4.96975134723767,0,0,0,"2015"
38.7180277,-90.2754531,4.26548057402786,0,5.41705011488288,0,0,0,"2015"
38.71855,-90.2660279,4.27783237922249,0,5.43234356653905,0,0,0,"2015"
38.71872897,-90.22913007,4.27800612147556,0,5.42621335916701,0,0,0,"2015"
38.71975,-90.327466,4.1495353931186,0,5.27583677455676,0,0,0,"2015"
38.724588,-90.351086,4.08333849733205,0,5.19848084182398,0,0,0,"2015"
38.72850702,-90.38302832,3.9911823117414,0,5.09355568212067,0,0,0,"2015"
38.72901921,-90.38693356,3.97956580815022,0,5.08050218908416,0,0,0,"2015"
38.72901966,-90.22197405,4.24822196943941,0,5.38474866557696,0,0,0,"2015"
38.72934542,-90.39814341,3.94637292805635,0,5.04339116378856,0,0,0,"2015"
38.72953,-90.30605533,4.1879730631891,0,5.32113530151671,0,0,0,"2015"
38.7297588,-90.2370213,4.25996500169929,0,5.40381984151383,0,0,0,"2015"
38.73064447,-90.39347201,3.95963251140513,0,5.05817395044368,0,0,0,"2015"
38.7313431,-90.2515615,4.25809420580431,0,5.40397809887135,0,0,0,"2015"
38.7321672,-90.2456146,4.25683908370924,0,5.40131228799067,0,0,0,"2015"
38.73322433,-90.3723167,4.01885539016088,0,5.12471158093395,0,0,0,"2015"
38.73571922,-90.31292827,4.16466534921791,0,5.29299511541024,0,0,0,"2015"
38.73751126,-89.67232933,3.61152987811453,0,4.56770783384127,0,0,0,"2015"
38.738852,-90.562318,3.43547557878389,0,4.4946458103032,0,0,0,"2015"
38.7407345,-90.2730414,4.22215574479655,0,5.36038860990305,0,0,0,"2015"
38.74116,-90.259756,4.23247174635232,0,5.37177555943977,0,0,0,"2015"
38.74242614,-89.9166463,3.86931000859203,0,4.90199350979616,0,0,0,"2015"
38.7427632,-90.2092277,4.21240071650831,0,5.33602057685628,0,0,0,"2015"
38.743972,-90.269486,4.21908562414686,0,5.35598003400099,0,0,0,"2015"
38.7459227,-90.2353255,4.22527704747682,0,5.35835387520604,0,0,0,"2015"
38.7468396,-90.2666888,4.21559825183641,0,5.35114173927908,0,0,0,"2015"
38.747061,-89.979539,3.95351138891313,0,5.00721477756337,0,0,0,"2015"
38.74734245,-90.29089824,4.18615555915527,0,5.31716135028638,0,0,0,"2015"
38.74853691,-90.33060964,4.10924971597256,0,5.22751098775455,0,0,0,"2015"
38.74862906,-90.33158567,4.10697209342017,0,5.22487735205048,0,0,0,"2015"
38.7491352,-90.2739772,4.20425812843285,0,5.33775433642265,0,0,0,"2015"
38.7502228,-90.2599134,4.2132408590113,0,5.34716305437214,0,0,0,"2015"
38.7508825,-90.2511732,4.21550217253685,0,5.34869183354251,0,0,0,"2015"
38.75240883,-90.29481615,4.17122888893065,0,5.29907974386414,0,0,0,"2015"
38.7535626,-90.2313815,4.20933888168341,0,5.33742839299118,0,0,0,"2015"
38.7554159,-90.1962671,4.18369244688772,0,5.29837127488638,0,0,0,"2015"
38.7561725,-90.2018958,4.18732132856456,0,5.30405947165851,0,0,0,"2015"
38.757327,-90.32955,4.09992104540239,0,5.21622196050712,0,0,0,"2015"
38.75798918,-90.32096484,4.11635594867802,0,5.23505275076081,0,0,0,"2015"
38.7594902,-90.31845889,4.118965555259,0,5.23792995663517,0,0,0,"2015"
38.75955772,-90.31824812,4.11926397846444,0,5.23826722966586,0,0,0,"2015"
38.75994962,-90.32271011,4.11009226788015,0,5.22770131784398,0,0,0,"2015"
38.762111,-90.322484,4.10738851322022,0,5.22442902316608,0,0,0,"2015"
38.7663751,-90.256529,4.18262086039906,0,5.30823378566644,0,0,0,"2015"
38.7673623,-90.32295699,4.09877464266078,0,5.21415199353352,0,0,0,"2015"
38.7705497,-90.198964,4.16542801376155,0,5.27769771183148,0,0,0,"2015"
38.772717,-90.273281,4.15937037177433,0,5.28181752259194,0,0,0,"2015"
38.77325189,-90.33049039,4.07586835786539,0,5.18763939241582,0,0,0,"2015"
38.7745967,-90.2587444,4.16581480686471,0,5.28781505085125,0,0,0,"2015"
38.778287,-90.283569,4.13918269089996,0,5.25844625867094,0,0,0,"2015"
38.77868011,-90.34528596,4.03880735691663,0,5.14540513171448,0,0,0,"2015"
38.782628,-90.263064,4.14837374740005,0,5.26708774096471,0,0,0,"2015"
38.7831049,-90.2043298,4.14999335395502,0,5.2605742637801,0,0,0,"2015"
38.783402,-90.270773,4.14159942764433,0,5.2598284786605,0,0,0,"2015"
38.783873,-90.264447,4.14521186481942,0,5.26342290168721,0,0,0,"2015"
38.78442979,-90.39497787,3.91810804442732,0,5.01061527991618,0,0,0,"2015"
38.784599,-90.348685,4.02413950435349,0,5.12854534353766,0,0,0,"2015"
38.7865603,-90.2890682,4.11842061926648,0,5.23398517420647,0,0,0,"2015"
38.7909105,-90.2258344,4.14292486872474,0,5.25550420045816,0,0,0,"2015"
38.791874,-90.2303229,4.14141534053189,0,5.25433363175543,0,0,0,"2015"
38.7923411,-90.2250668,4.14048551053085,0,5.25248743128842,0,0,0,"2015"
38.792854,-90.2934533,4.10244507475614,0,5.2153099931622,0,0,0,"2015"
38.795448,-90.360587,3.98586166769848,0,5.08512732828683,0,0,0,"2015"
38.79944,-90.232477,4.12846603714816,0,5.23918366721181,0,0,0,"2015"
38.801637,-90.288429,4.09298204112356,0,5.20345994546197,0,0,0,"2015"
38.8049151,-90.364868,3.9655855685718,0,5.06203717160594,0,0,0,"2015"
38.805402,-90.807724,2.95760408942912,0,3.96276040122029,0,0,0,"2015"
38.8056668,-90.2887175,4.08580619936187,0,5.19495673108851,0,0,0,"2015"
38.808049,-90.512467,3.59430229075095,0,4.65898505093426,0,0,0,"2015"
38.808396,-90.310412,4.05511808451354,0,5.160940841393,0,0,0,"2015"
38.811084,-90.231107,4.10912754088924,0,5.2161046352026,0,0,0,"2015"
38.819871,-90.256757,4.0861445523022,0,5.19189654218075,0,0,0,"2015"
38.8220877,-90.6966527,3.15916930525882,0,4.19267282907641,0,0,0,"2015"
38.825725,-90.305016,4.03455982239925,0,5.13621809002947,0,0,0,"2015"
38.88846153,-90.13861133,3.98519031166192,0,5.06413189970181,0,0,0,"2015"
39.0103706,-94.5538206,3.34508015735076,0,4.36160632246638,0,0,0,"2015"
39.361771,-89.962439,3.64011244064107,0,4.66970682553907,0,0,0,"2015"
39.7503158,-92.3315842,3.30271522510969,0,4.31483977438987,0,0,0,"2015"
37.1545747,-93.304959,2.79064157606532,0,3.57386724925046,0,0,0,"2016"
37.17436555,-93.2958116,2.79029310636749,0,3.5734787940071,0,0,0,"2016"
37.217619,-94.579795,2.80803109953401,0,3.59009763063638,0,0,0,"2016"
37.226769,-93.27841,2.78948373174213,0,3.57254979847889,0,0,0,"2016"
37.300455,-89.982036,2.76603874543297,0,3.57784727789476,0,0,0,"2016"
37.407001,-94.617242,2.80770006259059,0,3.5892635812935,0,0,0,"2016"
37.43376791,-90.9599275,2.74083852490963,0,3.54202765362948,0,0,0,"2016"
37.72830017,-89.87333733,2.75099337897028,0,3.57585278892647,0,0,0,"2016"
37.749516,-93.769766,2.79432885115439,0,3.57499839871162,0,0,0,"2016"
37.95826855,-91.7526073,2.73920027014329,0,3.53252907648736,0,0,0,"2016"
37.9859009,-90.677457,2.70981407545864,0,3.51714911189324,0,0,0,"2016"
38.06826174,-91.39533943,2.71777800043763,0,3.5210423960966,0,0,0,"2016"
38.342922,-91.027375,2.65051798904058,0,3.49642344546686,0,0,0,"2016"
38.387801,-89.274788,2.87122310705468,0,3.62207743364897,0,0,0,"2016"
38.392795,-91.162087,2.66017779643303,0,3.4973377582161,0,0,0,"2016"
38.4193247,-90.39766835,2.80206713125387,0,3.45532797737442,0,0,0,"2016"
38.44080654,-90.19393026,2.88153675075043,0,3.53872275428279,0,0,0,"2016"
38.453872,-90.311153,2.83898749098493,0,3.48100199161598,0,0,0,"2016"
38.459055,-90.09146537,2.92481763547466,0,3.57955897247837,0,0,0,"2016"
38.459226,-90.447618,2.80858921418617,0,3.47795471445915,0,0,0,"2016"
38.469952,-90.442603,2.81454776737742,0,3.48086231908076,0,0,0,"2016"
38.49169217,-90.77249951,2.63326161185472,0,3.56932305547845,0,0,0,"2016"
38.5015756,-90.6305876,2.72346617923703,0,3.53467341769309,0,0,0,"2016"
38.5093344,-89.97449117,2.91307819173207,0,3.55630373674277,0,0,0,"2016"
38.51189912,-89.96990022,2.91177688081146,0,3.55465352179911,0,0,0,"2016"
38.51255737,-90.28704596,2.88239630370414,0,3.47537064051402,0,0,0,"2016"
38.51587489,-89.9949911,2.92884067708716,0,3.56551750552595,0,0,0,"2016"
38.51756771,-89.95049886,2.90415218467281,0,3.54818949797745,0,0,0,"2016"
38.51936538,-90.00368035,2.93690230284067,0,3.57063414723532,0,0,0,"2016"
38.530769,-89.9584345,2.91288138555031,0,3.54972696530192,0,0,0,"2016"
38.53838,-90.045413,2.98957246187867,0,3.61179653030201,0,0,0,"2016"
38.53839743,-89.12726414,2.91404267704927,0,3.67485695886589,0,0,0,"2016"
38.54212252,-90.33681305,2.87258961841958,0,3.46222996743283,0,0,0,"2016"
38.54414842,-90.00861102,2.95386820942654,0,3.57648262808157,0,0,0,"2016"
38.548874,-90.063209,3.02385091313159,0,3.64423940722447,0,0,0,"2016"
38.549663,-90.372434,2.86994842290905,0,3.47523207552879,0,0,0,"2016"
38.550534,-90.25474624,2.90962090703833,0,3.46378937007792,0,0,0,"2016"
38.552738,-90.0106191,2.95929854327819,0,3.57830832923546,0,0,0,"2016"
38.55277579,-90.25504514,2.90836725368579,0,3.46029087192992,0,0,0,"2016"
38.5554626,-90.4944996,2.84424058642067,0,3.5220951181917,0,0,0,"2016"
38.55680396,-89.9010015,2.89246148861362,0,3.53217789778836,0,0,0,"2016"
38.5577837,-90.4030657,2.87066297310828,0,3.49058975425338,0,0,0,"2016"
38.559241,-90.520264,2.83218166086473,0,3.5285916698252,0,0,0,"2016"
38.559812,-90.249987,2.91014046005035,0,3.45522799139483,0,0,0,"2016"
38.5603596,-90.2555495,2.90362167214555,0,3.44778244073923,0,0,0,"2016"
38.56098,-90.243562,2.91814062728768,0,3.46330041869379,0,0,0,"2016"
38.56322723,-90.25908508,2.89849192615069,0,3.43981613474235,0,0,0,"2016"
38.56348922,-90.2547016,2.90219307745081,0,3.44305428303836,0,0,0,"2016"
38.563911,-90.24192623,2.91816796402149,0,3.460602091652,0,0,0,"2016"
38.56440423,-90.27579142,2.88839946583761,0,3.43230345077037,0,0,0,"2016"
38.56511882,-90.25259795,2.9029650597705,0,3.44211079918071,0,0,0,"2016"
38.565805,-90.421728,2.87352738917857,0,3.50191089722455,0,0,0,"2016"
38.56621533,-90.30453624,2.88201152676119,0,3.43769325679933,0,0,0,"2016"
38.56683065,-90.36645824,2.87803389201391,0,3.47157062743741,0,0,0,"2016"
38.56749287,-90.24776372,2.90617442848574,0,3.44311278910701,0,0,0,"2016"
38.5680312,-90.3257566,2.88045414534314,0,3.4474363300335,0,0,0,"2016"
38.5682313,-90.4032792,2.87689330429505,0,3.49312630257113,0,0,0,"2016"
38.56859996,-90.24961857,2.90283509822036,0,3.43828724914977,0,0,0,"2016"
38.56967981,-90.25812196,2.8941572880358,0,3.42858146603416,0,0,0,"2016"
38.57026229,-90.24441845,2.90741462033718,0,3.44174084340895,0,0,0,"2016"
38.570853,-89.987357,2.94275087594192,0,3.55818978657209,0,0,0,"2016"
38.57127267,-90.17110333,3.23669673360784,0,3.89804501583469,0,0,0,"2016"
38.571562,-90.283117,2.88393094302568,0,3.42450800322954,0,0,0,"2016"
38.57173529,-90.23510023,2.92150520679123,0,3.45768895704792,0,0,0,"2016"
38.57222507,-90.2927863,2.88273200370617,0,3.4276088848956,0,0,0,"2016"
38.573529,-90.23923,2.91094166773086,0,3.44281612069296,0,0,0,"2016"
38.57399041,-90.25247202,2.89407321033067,0,3.42324529784612,0,0,0,"2016"
38.574954,-90.275931,2.88364928705337,0,3.41809114652885,0,0,0,"2016"
38.5752413,-90.406085,2.8811542853391,0,3.49675278167681,0,0,0,"2016"
38.5756025,-90.3772606,2.88184106028502,0,3.47870993435403,0,0,0,"2016"
38.57575483,-90.23853716,2.90858720602109,0,3.43781901844333,0,0,0,"2016"
38.57713745,-90.25157002,2.89092618033615,0,3.41636557894514,0,0,0,"2016"
38.57831886,-90.25359672,2.88804411448443,0,3.41228218601032,0,0,0,"2016"
38.57858218,-90.23305763,2.91410983833573,0,3.44225627718027,0,0,0,"2016"
38.57902831,-90.24654182,2.89255414733305,0,3.41565206037082,0,0,0,"2016"
38.5790321,-90.27137264,2.88197980650102,0,3.4107917385843,0,0,0,"2016"
38.57914067,-90.27137013,2.88191327386612,0,3.41062482092285,0,0,0,"2016"
38.57927296,-90.24549069,2.89322105865616,0,3.41608238638919,0,0,0,"2016"
38.57936929,-90.24013167,2.89968984957422,0,3.42343595232757,0,0,0,"2016"
38.5808227,-90.23281108,2.9099268498725,0,3.43490735140064,0,0,0,"2016"
38.58087929,-89.91812279,2.90226495418744,0,3.52994953041352,0,0,0,"2016"
38.58118051,-90.23387499,2.90688770445536,0,3.43068161040871,0,0,0,"2016"
38.58180235,-90.26833247,2.88035764916918,0,3.405292819596,0,0,0,"2016"
38.5824706,-90.27474203,2.87995788334872,0,3.40729969215316,0,0,0,"2016"
38.58265873,-90.26216917,2.88018104680934,0,3.40181062939927,0,0,0,"2016"
38.58291441,-90.24805915,2.88506375712132,0,3.40315772937829,0,0,0,"2016"
38.58333292,-90.2348107,2.90017673853551,0,3.42016479560423,0,0,0,"2016"
38.58347679,-90.24190598,2.88951958835828,0,3.40709275151991,0,0,0,"2016"
38.58454414,-90.22981971,2.90783531190736,0,3.42899380871208,0,0,0,"2016"
38.5847025,-90.22974983,2.90758459957701,0,3.42853135898288,0,0,0,"2016"
38.58471904,-90.24445327,2.88462707143491,0,3.40024185821539,0,0,0,"2016"
38.58472628,-90.25151364,2.88034149157013,0,3.39659596833994,0,0,0,"2016"
38.58525305,-90.26596375,2.87774568683205,0,3.39836796350182,0,0,0,"2016"
38.58566,-90.25272,2.87854569470788,0,3.39393082604689,0,0,0,"2016"
38.58617094,-90.2781519,2.87864543803001,0,3.40478306196061,0,0,0,"2016"
38.58621551,-90.22839776,2.90680282946719,0,3.42624487488068,0,0,0,"2016"
38.58654247,-90.26946125,2.87712690651778,0,3.39825558734383,0,0,0,"2016"
38.58707323,-90.22549864,2.91248377632067,0,3.43315251523341,0,0,0,"2016"
38.58724515,-90.2341043,2.89161062049016,0,3.40560345183356,0,0,0,"2016"
38.58782692,-90.30853144,2.88293898523447,0,3.42714239526371,0,0,0,"2016"
38.58791473,-90.24198536,2.88015178668936,0,3.3912684098057,0,0,0,"2016"
38.58836377,-90.31018161,2.88318184294311,0,3.42820730531554,0,0,0,"2016"
38.58860325,-90.24742975,2.87552630031857,0,3.38607343285211,0,0,0,"2016"
38.58909427,-90.25217074,2.8735585816157,0,3.38464735490128,0,0,0,"2016"
38.58950554,-90.22984374,2.89329481642238,0,3.40566468039905,0,0,0,"2016"
38.58990015,-90.1240486,3.27892813606783,0,3.95936274022661,0,0,0,"2016"
38.59008424,-90.30983525,2.88337095377187,0,3.42723457588929,0,0,0,"2016"
38.5901713,-90.5086908,2.86438294652409,0,3.54257479437836,0,0,0,"2016"
38.59054439,-90.24691191,2.87205718165472,0,3.37988889986802,0,0,0,"2016"
38.59070428,-90.26736986,2.87386747257695,0,3.39020248279825,0,0,0,"2016"
38.59105628,-90.24794944,2.87086130821051,0,3.37825210085529,0,0,0,"2016"
38.59143789,-90.24080708,2.8728668389768,0,3.37863791153433,0,0,0,"2016"
38.59153425,-90.24329605,2.87128424271088,0,3.37709502810785,0,0,0,"2016"
38.59177641,-90.30611804,2.88308794465838,0,3.4235004875248,0,0,0,"2016"
38.592096,-90.254759,2.86930604824029,0,3.37785099789749,0,0,0,"2016"
38.59313465,-90.25470985,2.86788380024035,0,3.37523594113884,0,0,0,"2016"
38.59402979,-90.29236062,2.8805208753662,0,3.41031909696053,0,0,0,"2016"
38.59480178,-90.06364922,3.04724923348505,0,3.65512792064481,0,0,0,"2016"
38.59497527,-90.23104941,2.87237990299529,0,3.37348828176051,0,0,0,"2016"
38.5951909,-90.5644416,2.82004882356545,0,3.54745174393009,0,0,0,"2016"
38.5953203,-90.5626498,2.82204001384056,0,3.54748992026749,0,0,0,"2016"
38.59572266,-90.2766469,2.87499418913796,0,3.39319194071357,0,0,0,"2016"
38.59588406,-90.07006722,3.06230672265512,0,3.67268355865308,0,0,0,"2016"
38.5965495,-90.2251625,2.87770419494693,0,3.37894417849934,0,0,0,"2016"
38.59744076,-90.21869948,2.89455823830761,0,3.40119724553719,0,0,0,"2016"
38.59751376,-90.25722324,2.8635144996714,0,3.36757824087533,0,0,0,"2016"
38.598159,-90.308627,2.88457874055769,0,3.42359906633093,0,0,0,"2016"
38.598586,-90.240453,2.85450561867889,0,3.34880705313807,0,0,0,"2016"
38.59921681,-90.27366259,2.87261973508539,0,3.38645521188339,0,0,0,"2016"
38.59967843,-90.23920473,2.85136971338806,0,3.34348237260101,0,0,0,"2016"
38.60017578,-90.24967002,2.85496262914878,0,3.35143760972057,0,0,0,"2016"
38.60054185,-90.21781035,2.88080085692985,0,3.38014096657507,0,0,0,"2016"
38.60076005,-90.2405013,2.84861245668666,0,3.33940429724751,0,0,0,"2016"
38.60154523,-90.25959971,2.86138878123439,0,3.36333362987144,0,0,0,"2016"
38.60209204,-90.07024439,3.06032047696859,0,3.66792937392299,0,0,0,"2016"
38.602967,-90.290326,2.88069121675798,0,3.40446115347001,0,0,0,"2016"
38.603127,-91.221941,2.65949064721693,0,3.49474757015845,0,0,0,"2016"
38.6036058,-90.5659612,2.82461546815258,0,3.55078105605278,0,0,0,"2016"
38.60368309,-90.23019128,2.83798339931741,0,3.32044986495887,0,0,0,"2016"
38.60374275,-90.20809795,2.91600343513887,0,3.42750272844297,0,0,0,"2016"
38.604037,-89.437313,2.85982810787144,0,3.57094740533928,0,0,0,"2016"
38.60407568,-90.23801233,2.83778624700749,0,3.32184472957373,0,0,0,"2016"
38.60431049,-90.23146903,2.83492815852604,0,3.31612744065957,0,0,0,"2016"
38.60485703,-90.26791986,2.8672269124917,0,3.37325361623484,0,0,0,"2016"
38.6053606,-90.577243,2.81294843946444,0,3.55111387250509,0,0,0,"2016"
38.60567512,-90.23607107,2.8312470995594,0,3.31137872919071,0,0,0,"2016"
38.607437,-90.130896,3.35472664733869,0,4.06300618880914,0,0,0,"2016"
38.60763585,-90.27164136,2.87036433069901,0,3.37792175657792,0,0,0,"2016"
38.60783168,-90.22378443,2.82010614619015,0,3.29210151277332,0,0,0,"2016"
38.60829,-90.209566,2.86512927552459,0,3.35365133399954,0,0,0,"2016"
38.60889389,-90.22502932,2.81286430497846,0,3.28165276946702,0,0,0,"2016"
38.60914619,-90.2701133,2.86913362519853,0,3.37474968977484,0,0,0,"2016"
38.60943633,-90.22355325,2.81012513225318,0,3.27729614828383,0,0,0,"2016"
38.60964126,-90.24220943,2.82790453110649,0,3.30643864766818,0,0,0,"2016"
38.6098555,-90.2434837,2.8297381099306,0,3.30927872514884,0,0,0,"2016"
38.609989,-90.290002,2.88259107126201,0,3.40338964375401,0,0,0,"2016"
38.61003884,-90.28505552,2.88028677903397,0,3.39738609007644,0,0,0,"2016"
38.61035244,-90.24790456,2.83708187010689,0,3.32069547023914,0,0,0,"2016"
38.61047358,-90.22331541,2.80345124609046,0,3.26740916455643,0,0,0,"2016"
38.61058027,-90.22549835,2.80270958820865,0,3.26670618921693,0,0,0,"2016"
38.61117027,-90.24733249,2.834910389499,0,3.3170891457265,0,0,0,"2016"
38.61174185,-90.23006082,2.80032717132857,0,3.26374948449828,0,0,0,"2016"
38.61175947,-90.32528952,2.89146718659051,0,3.43771203665498,0,0,0,"2016"
38.61176203,-90.29630453,2.88564608242031,0,3.41051883987086,0,0,0,"2016"
38.612035,-90.328914,2.89212364695682,0,3.44103529208282,0,0,0,"2016"
38.6129418,-90.2456831,2.82903645727092,0,3.30753482607882,0,0,0,"2016"
38.61390194,-90.34284099,2.89515027299043,0,3.45425480490113,0,0,0,"2016"
38.61441105,-90.20551874,2.82543779059851,0,3.2948569048837,0,0,0,"2016"
38.61490425,-90.11706983,3.23647092185515,0,3.89541908090305,0,0,0,"2016"
38.61551299,-90.252385,2.8423851050765,0,3.32726678528589,0,0,0,"2016"
38.61574936,-90.31095664,2.8908238963199,0,3.42528554548165,0,0,0,"2016"
38.6161053,-90.21144027,2.77110730800656,0,3.21801542738031,0,0,0,"2016"
38.61611582,-90.25124627,2.83961099072128,0,3.3227313936643,0,0,0,"2016"
38.61633667,-90.23295144,2.78684095118489,0,3.24348568273705,0,0,0,"2016"
38.61767,-90.207954,2.76538621972589,0,3.20909449318658,0,0,0,"2016"
