"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/10/2012","AQS","295100007","4","5.6","ug/m3 LC","23","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/11/2012","AQS","295100007","4","5.9","ug/m3 LC","25","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/12/2012","AQS","295100007","4","8.8","ug/m3 LC","37","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/13/2012","AQS","295100007","4","11.8","ug/m3 LC","49","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/14/2012","AQS","295100007","4","10","ug/m3 LC","42","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/15/2012","AQS","295100007","4","10.1","ug/m3 LC","42","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/16/2012","AQS","295100007","4","13.3","ug/m3 LC","54","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/17/2012","AQS","295100007","4","2.9","ug/m3 LC","12","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/18/2012","AQS","295100007","4","7.1","ug/m3 LC","30","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/19/2012","AQS","295100007","4","10.3","ug/m3 LC","43","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/20/2012","AQS","295100007","4","7.7","ug/m3 LC","32","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/21/2012","AQS","295100007","4","9.9","ug/m3 LC","41","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/22/2012","AQS","295100007","4","9.5","ug/m3 LC","40","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/23/2012","AQS","295100007","4","12.8","ug/m3 LC","52","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/24/2012","AQS","295100007","4","14.7","ug/m3 LC","56","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/25/2012","AQS","295100007","4","11.7","ug/m3 LC","49","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/26/2012","AQS","295100007","4","6.3","ug/m3 LC","26","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/27/2012","AQS","295100007","4","6","ug/m3 LC","25","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/28/2012","AQS","295100007","4","12.4","ug/m3 LC","52","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/29/2012","AQS","295100007","4","9.6","ug/m3 LC","40","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/30/2012","AQS","295100007","4","12","ug/m3 LC","50","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"08/31/2012","AQS","295100007","4","4.6","ug/m3 LC","19","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/01/2012","AQS","295100007","4","3.2","ug/m3 LC","13","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/02/2012","AQS","295100007","4","4.7","ug/m3 LC","20","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/03/2012","AQS","295100007","4","9.6","ug/m3 LC","40","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/04/2012","AQS","295100007","4","11.9","ug/m3 LC","50","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/05/2012","AQS","295100007","4","9.9","ug/m3 LC","41","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/06/2012","AQS","295100007","4","10.6","ug/m3 LC","44","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/07/2012","AQS","295100007","4","6.9","ug/m3 LC","29","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/08/2012","AQS","295100007","4","3.9","ug/m3 LC","16","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/09/2012","AQS","295100007","4","3.4","ug/m3 LC","14","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/10/2012","AQS","295100007","4","6.4","ug/m3 LC","27","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/11/2012","AQS","295100007","4","10.1","ug/m3 LC","42","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/12/2012","AQS","295100007","4","13.6","ug/m3 LC","54","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/13/2012","AQS","295100007","4","14.3","ug/m3 LC","56","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/14/2012","AQS","295100007","4","6.2","ug/m3 LC","26","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/15/2012","AQS","295100007","4","6.6","ug/m3 LC","28","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/16/2012","AQS","295100007","4","15.9","ug/m3 LC","59","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/17/2012","AQS","295100007","4","14.5","ug/m3 LC","56","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/18/2012","AQS","295100007","4","3.2","ug/m3 LC","13","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/19/2012","AQS","295100007","4","5.9","ug/m3 LC","25","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/20/2012","AQS","295100007","4","6.4","ug/m3 LC","27","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/21/2012","AQS","295100007","4","7.5","ug/m3 LC","31","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/22/2012","AQS","295100007","4","4.4","ug/m3 LC","18","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/23/2012","AQS","295100007","4","5.8","ug/m3 LC","24","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/24/2012","AQS","295100007","4","6.1","ug/m3 LC","25","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/25/2012","AQS","295100007","4","8.2","ug/m3 LC","34","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/26/2012","AQS","295100007","4","5.4","ug/m3 LC","23","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/27/2012","AQS","295100007","4","13.4","ug/m3 LC","54","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/28/2012","AQS","295100007","4","9.2","ug/m3 LC","38","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/29/2012","AQS","295100007","4","14.9","ug/m3 LC","57","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"09/30/2012","AQS","295100007","4","14.7","ug/m3 LC","56","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/01/2012","AQS","295100007","4","6.5","ug/m3 LC","27","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/02/2012","AQS","295100007","4","7.8","ug/m3 LC","33","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/03/2012","AQS","295100007","4","9.1","ug/m3 LC","38","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/04/2012","AQS","295100007","4","9.8","ug/m3 LC","41","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/05/2012","AQS","295100007","4","0.3","ug/m3 LC","1","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/06/2012","AQS","295100007","4","2","ug/m3 LC","8","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/07/2012","AQS","295100007","4","5","ug/m3 LC","21","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/08/2012","AQS","295100007","4","4.1","ug/m3 LC","17","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/09/2012","AQS","295100007","4","5.3","ug/m3 LC","22","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/10/2012","AQS","295100007","4","3.5","ug/m3 LC","15","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/11/2012","AQS","295100007","4","6","ug/m3 LC","25","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/12/2012","AQS","295100007","4","7.8","ug/m3 LC","33","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/13/2012","AQS","295100007","4","13.7","ug/m3 LC","54","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/14/2012","AQS","295100007","4","4.6","ug/m3 LC","19","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/15/2012","AQS","295100007","4","6.9","ug/m3 LC","29","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/16/2012","AQS","295100007","4","8.8","ug/m3 LC","37","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/17/2012","AQS","295100007","4","6.2","ug/m3 LC","26","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/18/2012","AQS","295100007","4","1.8","ug/m3 LC","8","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/19/2012","AQS","295100007","4","0.5","ug/m3 LC","2","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/20/2012","AQS","295100007","4","4.2","ug/m3 LC","18","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/21/2012","AQS","295100007","4","7.4","ug/m3 LC","31","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/22/2012","AQS","295100007","4","7.7","ug/m3 LC","32","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/23/2012","AQS","295100007","4","8.1","ug/m3 LC","34","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/24/2012","AQS","295100007","4","9.2","ug/m3 LC","38","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/25/2012","AQS","295100007","4","7","ug/m3 LC","29","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/26/2012","AQS","295100007","4","1.8","ug/m3 LC","8","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/27/2012","AQS","295100007","4","4","ug/m3 LC","17","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/28/2012","AQS","295100007","4","5.6","ug/m3 LC","23","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/29/2012","AQS","295100007","4","5.1","ug/m3 LC","21","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/30/2012","AQS","295100007","4","4.6","ug/m3 LC","19","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"10/31/2012","AQS","295100007","4","4.2","ug/m3 LC","18","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/01/2012","AQS","295100007","4","10.4","ug/m3 LC","43","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/02/2012","AQS","295100007","4","8.8","ug/m3 LC","37","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/03/2012","AQS","295100007","4","8.5","ug/m3 LC","35","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/04/2012","AQS","295100007","4","11.1","ug/m3 LC","46","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/05/2012","AQS","295100007","4","10.6","ug/m3 LC","44","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/06/2012","AQS","295100007","4","14.2","ug/m3 LC","55","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/07/2012","AQS","295100007","4","6.4","ug/m3 LC","27","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/08/2012","AQS","295100007","4","10.1","ug/m3 LC","42","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/09/2012","AQS","295100007","4","9.8","ug/m3 LC","41","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/10/2012","AQS","295100007","4","7.1","ug/m3 LC","30","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/11/2012","AQS","295100007","4","5.2","ug/m3 LC","22","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/12/2012","AQS","295100007","4","1.1","ug/m3 LC","5","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/13/2012","AQS","295100007","4","6.6","ug/m3 LC","28","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/14/2012","AQS","295100007","4","9.4","ug/m3 LC","39","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/15/2012","AQS","295100007","4","14.8","ug/m3 LC","57","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/16/2012","AQS","295100007","4","21.9","ug/m3 LC","72","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/17/2012","AQS","295100007","4","29.4","ug/m3 LC","87","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/18/2012","AQS","295100007","4","23.7","ug/m3 LC","75","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/19/2012","AQS","295100007","4","14.5","ug/m3 LC","56","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/20/2012","AQS","295100007","4","20.4","ug/m3 LC","68","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/21/2012","AQS","295100007","4","26.6","ug/m3 LC","81","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/22/2012","AQS","295100007","4","18.2","ug/m3 LC","64","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/23/2012","AQS","295100007","4","5","ug/m3 LC","21","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/24/2012","AQS","295100007","4","5.3","ug/m3 LC","22","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/25/2012","AQS","295100007","4","9.2","ug/m3 LC","38","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/26/2012","AQS","295100007","4","12.8","ug/m3 LC","52","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/27/2012","AQS","295100007","4","16.4","ug/m3 LC","60","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/28/2012","AQS","295100007","4","19.5","ug/m3 LC","67","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/29/2012","AQS","295100007","4","12","ug/m3 LC","50","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"11/30/2012","AQS","295100007","4","13.2","ug/m3 LC","53","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/01/2012","AQS","295100007","4","15.4","ug/m3 LC","58","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/02/2012","AQS","295100007","4","13.1","ug/m3 LC","53","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/03/2012","AQS","295100007","4","10.2","ug/m3 LC","43","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/04/2012","AQS","295100007","4","7.6","ug/m3 LC","32","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/05/2012","AQS","295100007","4","8.5","ug/m3 LC","35","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/06/2012","AQS","295100007","4","16.1","ug/m3 LC","59","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/07/2012","AQS","295100007","4","18.6","ug/m3 LC","65","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/08/2012","AQS","295100007","4","12.1","ug/m3 LC","51","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/09/2012","AQS","295100007","4","13.6","ug/m3 LC","54","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/10/2012","AQS","295100007","4","6.5","ug/m3 LC","27","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
"12/11/2012","AQS","295100007","4","6.5","ug/m3 LC","27","South Broadway","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.542550531558","-90.2637112060473"
