"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/28/2011","AQS","170434002","3","6","ug/m3 LC","25","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/29/2011","AQS","170434002","3","8.3","ug/m3 LC","35","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/30/2011","AQS","170434002","3","12.4","ug/m3 LC","52","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/31/2011","AQS","170434002","3","12.9","ug/m3 LC","53","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"01/03/2011","AQS","170434002","5","8.2","ug/m3 LC","34","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"01/09/2011","AQS","170434002","5","15.2","ug/m3 LC","58","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"01/15/2011","AQS","170434002","5","25.9","ug/m3 LC","80","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"01/21/2011","AQS","170434002","5","11.8","ug/m3 LC","49","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"01/27/2011","AQS","170434002","5","25","ug/m3 LC","78","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"02/08/2011","AQS","170434002","5","6.9","ug/m3 LC","29","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"02/14/2011","AQS","170434002","5","6.5","ug/m3 LC","27","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"02/20/2011","AQS","170434002","5","8.5","ug/m3 LC","35","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"02/26/2011","AQS","170434002","5","16.8","ug/m3 LC","61","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"03/04/2011","AQS","170434002","5","15.5","ug/m3 LC","58","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"03/10/2011","AQS","170434002","5","7.3","ug/m3 LC","30","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"03/16/2011","AQS","170434002","5","16.4","ug/m3 LC","60","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"03/22/2011","AQS","170434002","5","16.1","ug/m3 LC","59","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"03/28/2011","AQS","170434002","5","5.1","ug/m3 LC","21","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"04/03/2011","AQS","170434002","5","11.7","ug/m3 LC","49","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"04/09/2011","AQS","170434002","5","17.4","ug/m3 LC","62","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"04/15/2011","AQS","170434002","5","9.5","ug/m3 LC","40","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"04/21/2011","AQS","170434002","5","8.2","ug/m3 LC","34","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"04/27/2011","AQS","170434002","5","5","ug/m3 LC","21","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"05/03/2011","AQS","170434002","5","6.5","ug/m3 LC","27","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"05/09/2011","AQS","170434002","5","10.2","ug/m3 LC","43","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"05/15/2011","AQS","170434002","5","5","ug/m3 LC","21","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"05/21/2011","AQS","170434002","5","22.1","ug/m3 LC","72","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"05/27/2011","AQS","170434002","5","6.3","ug/m3 LC","26","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"06/02/2011","AQS","170434002","5","7.8","ug/m3 LC","33","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"06/08/2011","AQS","170434002","5","21.1","ug/m3 LC","70","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"06/14/2011","AQS","170434002","5","9.3","ug/m3 LC","39","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"06/20/2011","AQS","170434002","5","13.8","ug/m3 LC","55","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"06/26/2011","AQS","170434002","5","14.4","ug/m3 LC","56","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"07/02/2011","AQS","170434002","5","21.1","ug/m3 LC","70","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"07/08/2011","AQS","170434002","5","15.5","ug/m3 LC","58","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"07/14/2011","AQS","170434002","5","10.6","ug/m3 LC","44","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"07/20/2011","AQS","170434002","5","20","ug/m3 LC","68","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"07/26/2011","AQS","170434002","5","6.7","ug/m3 LC","28","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"08/01/2011","AQS","170434002","5","17.5","ug/m3 LC","62","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"08/07/2011","AQS","170434002","5","10.8","ug/m3 LC","45","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"08/13/2011","AQS","170434002","5","10.5","ug/m3 LC","44","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"08/19/2011","AQS","170434002","5","20.4","ug/m3 LC","68","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"08/25/2011","AQS","170434002","5","7.7","ug/m3 LC","32","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"08/31/2011","AQS","170434002","5","18.6","ug/m3 LC","65","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"09/06/2011","AQS","170434002","5","3.2","ug/m3 LC","13","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"09/12/2011","AQS","170434002","5","11.4","ug/m3 LC","48","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"09/18/2011","AQS","170434002","5","11.5","ug/m3 LC","48","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"09/24/2011","AQS","170434002","5","10.3","ug/m3 LC","43","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"09/30/2011","AQS","170434002","5","2.3","ug/m3 LC","10","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"10/06/2011","AQS","170434002","5","17.2","ug/m3 LC","62","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"10/12/2011","AQS","170434002","5","11.4","ug/m3 LC","48","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"10/18/2011","AQS","170434002","5","6","ug/m3 LC","25","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"10/24/2011","AQS","170434002","5","5.5","ug/m3 LC","23","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"10/30/2011","AQS","170434002","5","11.9","ug/m3 LC","50","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"11/05/2011","AQS","170434002","5","10.1","ug/m3 LC","42","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"11/11/2011","AQS","170434002","5","4.7","ug/m3 LC","20","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"11/17/2011","AQS","170434002","5","5.1","ug/m3 LC","21","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"11/23/2011","AQS","170434002","5","15.2","ug/m3 LC","58","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"11/29/2011","AQS","170434002","5","4.8","ug/m3 LC","20","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/05/2011","AQS","170434002","5","6.7","ug/m3 LC","28","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/11/2011","AQS","170434002","5","12.6","ug/m3 LC","52","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/17/2011","AQS","170434002","5","11.8","ug/m3 LC","49","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/23/2011","AQS","170434002","5","5","ug/m3 LC","21","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"12/29/2011","AQS","170434002","5","6.7","ug/m3 LC","28","CITY HALL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","043","DuPage","41.7710709444974","-88.1525336515249"
"01/01/2011","AQS","171110001","3","4.4","ug/m3 LC","18","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/02/2011","AQS","171110001","3","3.4","ug/m3 LC","14","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/03/2011","AQS","171110001","3","6.6","ug/m3 LC","28","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/04/2011","AQS","171110001","3","9.1","ug/m3 LC","38","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/05/2011","AQS","171110001","3","12.3","ug/m3 LC","51","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/06/2011","AQS","171110001","3","13.4","ug/m3 LC","54","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/07/2011","AQS","171110001","3","7.6","ug/m3 LC","32","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/08/2011","AQS","171110001","3","2.8","ug/m3 LC","12","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/09/2011","AQS","171110001","3","7.9","ug/m3 LC","33","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/13/2011","AQS","171110001","3","13.9","ug/m3 LC","55","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/14/2011","AQS","171110001","3","20.1","ug/m3 LC","68","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/15/2011","AQS","171110001","3","20.8","ug/m3 LC","69","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/16/2011","AQS","171110001","3","7.4","ug/m3 LC","31","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/17/2011","AQS","171110001","3","22.1","ug/m3 LC","72","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/18/2011","AQS","171110001","3","14.4","ug/m3 LC","56","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/19/2011","AQS","171110001","3","2.8","ug/m3 LC","12","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/20/2011","AQS","171110001","3","13.6","ug/m3 LC","54","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/21/2011","AQS","171110001","3","12.5","ug/m3 LC","52","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/22/2011","AQS","171110001","3","12.6","ug/m3 LC","52","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/23/2011","AQS","171110001","3","7.6","ug/m3 LC","32","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/24/2011","AQS","171110001","3","18.4","ug/m3 LC","64","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/25/2011","AQS","171110001","3","33.1","ug/m3 LC","95","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/26/2011","AQS","171110001","3","22.4","ug/m3 LC","73","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/27/2011","AQS","171110001","3","23.5","ug/m3 LC","75","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/28/2011","AQS","171110001","3","14.3","ug/m3 LC","56","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/29/2011","AQS","171110001","3","19.1","ug/m3 LC","66","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/30/2011","AQS","171110001","3","6.1","ug/m3 LC","25","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/31/2011","AQS","171110001","3","4.6","ug/m3 LC","19","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/01/2011","AQS","171110001","3","2.9","ug/m3 LC","12","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/02/2011","AQS","171110001","3","3.3","ug/m3 LC","14","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/03/2011","AQS","171110001","3","8.6","ug/m3 LC","36","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/04/2011","AQS","171110001","3","6.8","ug/m3 LC","28","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/05/2011","AQS","171110001","3","10.9","ug/m3 LC","45","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/06/2011","AQS","171110001","3","22.7","ug/m3 LC","73","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/07/2011","AQS","171110001","3","8","ug/m3 LC","33","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/08/2011","AQS","171110001","3","3.9","ug/m3 LC","16","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/09/2011","AQS","171110001","3","11.3","ug/m3 LC","47","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/10/2011","AQS","171110001","3","16.3","ug/m3 LC","60","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/11/2011","AQS","171110001","3","17.1","ug/m3 LC","62","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"02/12/2011","AQS","171110001","3","9.7","ug/m3 LC","40","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
