"Lat","Lon","interpolated_PM10_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.67911453,-90.33668337,18.3176952659929,0,16.835417847773,0,0,0,"2018"
38.68084116,-90.25443736,14.8761714020693,0,13.7235651809045,0,0,0,"2018"
38.68117546,-90.33897311,18.3529804445896,0,16.8666961033908,0,0,0,"2018"
38.68173643,-90.27224575,16.2020606744757,0,14.9278899266025,0,0,0,"2018"
38.685419,-90.411477,18.5406795989183,0,17.0267932558883,0,0,0,"2018"
38.68663366,-90.46674895,18.3606989392719,0,16.8600126193202,0,0,0,"2018"
38.68777849,-90.24491951,14.8802221255362,0,13.7271526806683,0,0,0,"2018"
38.69169735,-89.95616685,23.2091646615855,0,21.1349821763877,0,0,0,"2018"
38.691786,-89.956529,23.2138789760553,0,21.1390554693927,0,0,0,"2018"
38.694169,-90.364628,18.6152620349592,0,17.0985046270009,0,0,0,"2018"
38.69520622,-90.29277484,17.4617879032836,0,16.0650599482892,0,0,0,"2018"
38.69576336,-90.24967732,15.780288623058,0,14.5443109384434,0,0,0,"2018"
38.69665454,-90.25003393,15.8725680713785,0,14.6279240466935,0,0,0,"2018"
38.69864643,-90.33107897,18.3761757177176,0,16.886247157667,0,0,0,"2018"
38.69898173,-90.29292593,17.5496167375535,0,16.1437121467798,0,0,0,"2018"
38.69919373,-90.37913997,18.6886792678103,0,17.1625601310867,0,0,0,"2018"
38.69932178,-90.28524923,17.302914652147,0,15.9212023348473,0,0,0,"2018"
38.70004974,-90.27795606,17.0638048490785,0,15.7052537492554,0,0,0,"2018"
38.70062636,-90.35546437,18.6201972775328,0,17.1032622765135,0,0,0,"2018"
38.70164316,-90.25666763,16.4430158265193,0,15.1439749008655,0,0,0,"2018"
38.702445,-90.26476,16.7192840669896,0,15.3936471103757,0,0,0,"2018"
38.703177,-90.287334,17.4880967879339,0,16.0876763530825,0,0,0,"2018"
38.70437164,-90.29294712,17.6843864409643,0,16.2643839910113,0,0,0,"2018"
38.7043832,-90.25003199,16.6035480446476,0,15.2891463520587,0,0,0,"2018"
38.7049083,-90.12432717,30.2101385736822,0,27.0282348822351,0,0,0,"2018"
38.70502135,-90.28801496,17.5648240860046,0,16.1565724589985,0,0,0,"2018"
38.70655392,-90.36307748,18.7060530382702,0,17.1791011356557,0,0,0,"2018"
38.7066702,-90.36461237,18.7129220946048,0,17.1851209207234,0,0,0,"2018"
38.70756732,-90.25111839,16.8854366357238,0,15.5434492323163,0,0,0,"2018"
38.70802633,-90.28557727,17.5961830413258,0,16.1843905968384,0,0,0,"2018"
38.70813064,-90.2858114,17.6058978916497,0,16.1931293042542,0,0,0,"2018"
38.70848604,-90.22830291,17.9862505551459,0,16.539212991637,0,0,0,"2018"
38.70879037,-90.23125728,17.7640431734758,0,16.3382599985928,0,0,0,"2018"
38.70964814,-90.14203869,30.9929236176176,0,27.6741620608559,0,0,0,"2018"
38.71009143,-90.12453871,30.1627524037468,0,26.9884419517292,0,0,0,"2018"
38.71019564,-90.25482802,17.1006849812283,0,15.7372780401,0,0,0,"2018"
38.71171,-90.273122,17.4496583682216,0,16.0517189984184,0,0,0,"2018"
38.71190741,-90.30135292,18.0683529604665,0,16.6088155795621,0,0,0,"2018"
38.7122593,-90.2654922,17.3424894099786,0,15.954982941296,0,0,0,"2018"
38.71288376,-90.24050427,17.5913200300357,0,16.179995054643,0,0,0,"2018"
38.71330955,-90.23745162,17.7698745236548,0,16.3409952063302,0,0,0,"2018"
38.71381056,-90.295213,17.9963160852041,0,16.5437705095774,0,0,0,"2018"
38.713833,-90.300459,18.0976437844575,0,16.6348754752765,0,0,0,"2018"
38.71391655,-90.30109758,18.111534487522,0,16.6473481527765,0,0,0,"2018"
38.7141149,-90.260157,17.4059619140277,0,16.0119214390289,0,0,0,"2018"
38.71424832,-90.30044048,18.1075446151262,0,16.6437156388691,0,0,0,"2018"
38.71596886,-90.35047547,18.7295170945091,0,17.2001732503699,0,0,0,"2018"
38.71671789,-90.23884363,17.9872383499178,0,16.5354209455344,0,0,0,"2018"
38.7176387,-90.4208438,18.802817801476,0,17.2601538568865,0,0,0,"2018"
38.7180277,-90.2754531,17.794294093894,0,16.3611698874823,0,0,0,"2018"
38.71855,-90.2660279,17.7180720555856,0,16.2923447305401,0,0,0,"2018"
38.71872897,-90.22913007,18.7227222716874,0,17.1957079020921,0,0,0,"2018"
38.71975,-90.327466,18.5918905173345,0,17.0774145182946,0,0,0,"2018"
38.724588,-90.351086,18.8234493871348,0,17.2834165428126,0,0,0,"2018"
38.72850702,-90.38302832,18.9361093775233,0,17.3819671159892,0,0,0,"2018"
38.72901921,-90.38693356,18.9411451940019,0,17.3861631399316,0,0,0,"2018"
38.72901966,-90.22197405,19.8757532128365,0,18.2197116800502,0,0,0,"2018"
38.72934542,-90.39814341,18.9381360477548,0,17.3826313934202,0,0,0,"2018"
38.72953,-90.30605533,18.5561605771645,0,17.0442958066121,0,0,0,"2018"
38.7297588,-90.2370213,18.9863291370654,0,17.4270806503222,0,0,0,"2018"
38.73064447,-90.39347201,18.9527336091449,0,17.3959618113886,0,0,0,"2018"
38.7313431,-90.2515615,18.5833400995167,0,17.0665528111321,0,0,0,"2018"
38.7321672,-90.2456146,18.791215381896,0,17.2522154640332,0,0,0,"2018"
38.73322433,-90.3723167,18.9702155660929,0,17.4128248386932,0,0,0,"2018"
38.73571922,-90.31292827,18.7483636250435,0,17.2157258343026,0,0,0,"2018"
38.73751126,-89.67232933,21.5660381429414,0,19.6992471511787,0,0,0,"2018"
38.738852,-90.562318,18.6040806320954,0,17.0735244541462,0,0,0,"2018"
38.7407345,-90.2730414,18.7757613050285,0,17.2381880236086,0,0,0,"2018"
38.74116,-90.259756,18.9292243996158,0,17.3745249087608,0,0,0,"2018"
38.74242614,-89.9166463,22.8654440392855,0,20.8334937894949,0,0,0,"2018"
38.7427632,-90.2092277,21.3830041548174,0,19.5421145848286,0,0,0,"2018"
38.743972,-90.269486,18.9281967201945,0,17.3737726344959,0,0,0,"2018"
38.7459227,-90.2353255,19.8760636432998,0,18.2148790096707,0,0,0,"2018"
38.7468396,-90.2666888,19.0695133285034,0,17.4993674237803,0,0,0,"2018"
38.747061,-89.979539,23.5807625540138,0,21.4502688392371,0,0,0,"2018"
38.74734245,-90.29089824,18.9545075812702,0,17.3979930986414,0,0,0,"2018"
38.74853691,-90.33060964,19.0568701407164,0,17.4901779920996,0,0,0,"2018"
38.74862906,-90.33158567,19.0607214851285,0,17.4936054918116,0,0,0,"2018"
38.7491352,-90.2739772,19.079591858554,0,17.5085225144986,0,0,0,"2018"
38.7502228,-90.2599134,19.3035359197704,0,17.7070740335591,0,0,0,"2018"
38.7508825,-90.2511732,19.5239712181424,0,17.9025077992917,0,0,0,"2018"
38.75240883,-90.29481615,19.0872731096097,0,17.5161151452112,0,0,0,"2018"
38.7535626,-90.2313815,20.3378326184847,0,18.6217874212325,0,0,0,"2018"
38.7554159,-90.1962671,22.5613875713392,0,20.5632003746599,0,0,0,"2018"
38.7561725,-90.2018958,22.149436154834,0,20.2061125348327,0,0,0,"2018"
38.757327,-90.32955,19.1913914734697,0,17.609360306253,0,0,0,"2018"
38.75798918,-90.32096484,19.1980230476918,0,17.615120325506,0,0,0,"2018"
38.7594902,-90.31845889,19.2242236041728,0,17.6382909635035,0,0,0,"2018"
38.75955772,-90.31824812,19.2254741157897,0,17.6393950979855,0,0,0,"2018"
38.75994962,-90.32271011,19.2314229677206,0,17.6447379611331,0,0,0,"2018"
38.762111,-90.322484,19.2674431142218,0,17.6766373174067,0,0,0,"2018"
38.7663751,-90.256529,19.9107267833893,0,18.2443938126237,0,0,0,"2018"
38.7673623,-90.32295699,19.3523866892862,0,17.7518418182701,0,0,0,"2018"
38.7705497,-90.198964,22.3807050517493,0,20.404641624456,0,0,0,"2018"
38.772717,-90.273281,19.7772947133396,0,18.1267875395376,0,0,0,"2018"
38.77325189,-90.33049039,19.4268418844678,0,17.8177297007505,0,0,0,"2018"
38.7745967,-90.2587444,20.0777691831997,0,18.3917707813728,0,0,0,"2018"
38.778287,-90.283569,19.7748754899815,0,18.124859589582,0,0,0,"2018"
38.77868011,-90.34528596,19.4642704584005,0,17.8506672097941,0,0,0,"2018"
38.782628,-90.263064,20.1706585341926,0,18.4736803213796,0,0,0,"2018"
38.7831049,-90.2043298,22.1046964737149,0,20.1645908064693,0,0,0,"2018"
38.783402,-90.270773,20.0523797900063,0,18.3695534437705,0,0,0,"2018"
38.783873,-90.264447,20.1702521695944,0,18.4733406805179,0,0,0,"2018"
38.78442979,-90.39497787,19.3985620685977,0,17.7907363206856,0,0,0,"2018"
38.784599,-90.348685,19.5232115859884,0,17.9026574578225,0,0,0,"2018"
38.7865603,-90.2890682,19.8768034025174,0,18.2149513113443,0,0,0,"2018"
38.7909105,-90.2258344,21.3012522091642,0,19.4650007617296,0,0,0,"2018"
38.791874,-90.2303229,21.1651949005475,0,19.3461335478143,0,0,0,"2018"
38.7923411,-90.2250668,21.3406302850965,0,19.4993605583638,0,0,0,"2018"
38.792854,-90.2934533,19.9393511573796,0,18.2701790650904,0,0,0,"2018"
38.795448,-90.360587,19.5966949701938,0,17.9671841239957,0,0,0,"2018"
38.79944,-90.232477,21.1791814386234,0,19.3583145488814,0,0,0,"2018"
38.801637,-90.288429,20.1270535902161,0,18.4355562082769,0,0,0,"2018"
38.8049151,-90.364868,19.6670521868175,0,18.0290893527115,0,0,0,"2018"
38.805402,-90.807724,18.811109558238,0,17.2546228643624,0,0,0,"2018"
38.8056668,-90.2887175,20.1798955935564,0,18.4820780797088,0,0,0,"2018"
38.808049,-90.512467,19.1830472333587,0,17.5930372731009,0,0,0,"2018"
38.808396,-90.310412,20.0043513588679,0,18.3274753075238,0,0,0,"2018"
38.811084,-90.231107,21.3070713447448,0,19.469996394367,0,0,0,"2018"
38.819871,-90.256757,20.8232597311111,0,19.0469586767499,0,0,0,"2018"
38.8220877,-90.6966527,18.9137063700615,0,17.3477549055088,0,0,0,"2018"
38.825725,-90.305016,20.2401562023128,0,18.5349971715586,0,0,0,"2018"
38.88846153,-90.13861133,22.482030990406,0,20.4922756557386,0,0,0,"2018"
39.0103706,-94.5538206,19.5437937476615,0,17.9067738077036,0,0,0,"2018"
39.361771,-89.962439,20.9534095370449,0,19.157536399109,0,0,0,"2018"
39.7503158,-92.3315842,19.5601018656184,0,17.921515222279,0,0,0,"2018"
37.1545747,-93.304959,20.2860301348798,0,18.4979360233647,0,0,0,"2019"
37.17436555,-93.2958116,20.283917636508,0,18.496061189427,0,0,0,"2019"
37.217619,-94.579795,20.4700414067594,0,18.6613813956846,0,0,0,"2019"
37.226769,-93.27841,20.279755990994,0,18.4923694132812,0,0,0,"2019"
37.300455,-89.982036,20.0165075377797,0,18.2582740374774,0,0,0,"2019"
37.407001,-94.617242,20.4783458577227,0,18.6687668314521,0,0,0,"2019"
37.43376791,-90.9599275,19.2796763210854,0,17.6021381546553,0,0,0,"2019"
37.72830017,-89.87333733,20.1324773116605,0,18.361928810256,0,0,0,"2019"
37.749516,-93.769766,20.3826430104768,0,18.5838249163097,0,0,0,"2019"
37.95826855,-91.7526073,19.6303947097472,0,17.9149398772436,0,0,0,"2019"
37.9859009,-90.677457,17.7676265369986,0,16.251829609141,0,0,0,"2019"
38.06826174,-91.39533943,19.2173169793447,0,17.5469702447179,0,0,0,"2019"
38.342922,-91.027375,18.4148398908904,0,16.8312511659752,0,0,0,"2019"
38.387801,-89.274788,22.0070088858754,0,20.0220863036533,0,0,0,"2019"
38.392795,-91.162087,18.8759416035902,0,17.2430319488975,0,0,0,"2019"
38.4193247,-90.39766835,11.9844447421502,0,11.047054144133,0,0,0,"2019"
38.44080654,-90.19393026,19.4932396041784,0,17.815384030978,0,0,0,"2019"
38.453872,-90.311153,14.1313971905905,0,12.9899367626077,0,0,0,"2019"
38.459055,-90.09146537,21.9375644035282,0,19.9879421961523,0,0,0,"2019"
38.459226,-90.447618,12.3729276788401,0,11.3987047123416,0,0,0,"2019"
38.469952,-90.442603,12.376119727987,0,11.4016441545034,0,0,0,"2019"
38.49169217,-90.77249951,17.4277903836086,0,15.9493173348685,0,0,0,"2019"
38.5015756,-90.6305876,16.1293960361661,0,14.7853039843518,0,0,0,"2019"
38.5093344,-89.97449117,23.3849046438368,0,21.2479216985048,0,0,0,"2019"
38.51189912,-89.96990022,23.4220579493576,0,21.2798767233964,0,0,0,"2019"
38.51255737,-90.28704596,17.6229211857325,0,16.1466793604987,0,0,0,"2019"
38.51587489,-89.9949911,23.4603774593884,0,21.316677698144,0,0,0,"2019"
38.51756771,-89.95049886,23.4911056378857,0,21.3381187352591,0,0,0,"2019"
38.51936538,-90.00368035,23.5008962237264,0,21.3534578270408,0,0,0,"2019"
38.530769,-89.9584345,23.6712495240824,0,21.4960854655333,0,0,0,"2019"
38.53838,-90.045413,23.7040941385329,0,21.5396709179432,0,0,0,"2019"
38.53839743,-89.12726414,22.0974266457844,0,20.1014884301355,0,0,0,"2019"
38.54212252,-90.33681305,16.4793592212279,0,15.1145117435119,0,0,0,"2019"
38.54414842,-90.00861102,23.8948562539904,0,21.697856966144,0,0,0,"2019"
38.548874,-90.063209,23.8072268004702,0,21.6349312758905,0,0,0,"2019"
38.549663,-90.372434,15.5064012839153,0,14.233852060077,0,0,0,"2019"
38.550534,-90.25474624,20.7702675536184,0,18.9962688494641,0,0,0,"2019"
38.552738,-90.0106191,24.0395895089704,0,21.8239369258125,0,0,0,"2019"
38.55277579,-90.25504514,20.8331963606819,0,19.0539179927507,0,0,0,"2019"
38.5554626,-90.4944996,15.299900870692,0,14.0419612694095,0,0,0,"2019"
38.55680396,-89.9010015,23.8236428926774,0,21.6235214070081,0,0,0,"2019"
38.5577837,-90.4030657,15.3001278717314,0,14.0460254545437,0,0,0,"2019"
38.559241,-90.520264,15.6722580158439,0,14.3766656182185,0,0,0,"2019"
38.559812,-90.249987,21.1865721686953,0,19.3763494450679,0,0,0,"2019"
38.5603596,-90.2555495,21.0487006724762,0,19.2515567478738,0,0,0,"2019"
38.56098,-90.243562,21.3771173691105,0,19.5494362785714,0,0,0,"2019"
38.56322723,-90.25908508,21.0301978352111,0,19.2356270428267,0,0,0,"2019"
38.56348922,-90.2547016,21.1597171675921,0,19.3532980252242,0,0,0,"2019"
38.563911,-90.24192623,21.4812173844771,0,19.6451065772941,0,0,0,"2019"
38.56440423,-90.27579142,20.5298721694274,0,18.7815233272561,0,0,0,"2019"
38.56511882,-90.25259795,21.2575014742356,0,19.4426439253388,0,0,0,"2019"
38.565805,-90.421728,15.5120168217021,0,14.236332042647,0,0,0,"2019"
38.56621533,-90.30453624,19.4310462374022,0,17.7847534133556,0,0,0,"2019"
38.56683065,-90.36645824,16.7447796969695,0,15.352588147641,0,0,0,"2019"
38.56749287,-90.24776372,21.4301840928395,0,19.6004278120828,0,0,0,"2019"
38.5680312,-90.3257566,18.5398046115413,0,16.9772025376287,0,0,0,"2019"
38.5682313,-90.4032792,15.8706979162147,0,14.5610457708348,0,0,0,"2019"
38.56859996,-90.24961857,21.4128987637439,0,19.5851614920761,0,0,0,"2019"
38.56967981,-90.25812196,21.2326377214423,0,19.4214814843789,0,0,0,"2019"
38.57026229,-90.24441845,21.560295415975,0,19.7199124693139,0,0,0,"2019"
38.570853,-89.987357,24.3122993907163,0,22.056075207637,0,0,0,"2019"
38.57127267,-90.17110333,22.6916012703799,0,20.7180006709039,0,0,0,"2019"
38.571562,-90.283117,20.5242567586272,0,18.7770586567891,0,0,0,"2019"
38.57173529,-90.23510023,21.7602232879717,0,19.9022873181088,0,0,0,"2019"
38.57222507,-90.2927863,20.1879215444693,0,18.4713741820779,0,0,0,"2019"
38.573529,-90.23923,21.7171075254849,0,19.8641870622637,0,0,0,"2019"
38.57399041,-90.25247202,21.4671106284286,0,19.6365376340377,0,0,0,"2019"
38.574954,-90.275931,20.8762021705898,0,19.0976583120382,0,0,0,"2019"
38.5752413,-90.406085,16.2021510242258,0,14.8598957831814,0,0,0,"2019"
38.5756025,-90.3772606,16.9053819961853,0,15.496605475282,0,0,0,"2019"
38.57575483,-90.23853716,21.7633882084804,0,19.9075599631478,0,0,0,"2019"
38.57713745,-90.25157002,21.5494725585801,0,19.7128825080536,0,0,0,"2019"
38.57831886,-90.25359672,21.5313896331093,0,19.6967379892011,0,0,0,"2019"
38.57858218,-90.23305763,21.8846619822297,0,20.0197156821992,0,0,0,"2019"
38.57902831,-90.24654182,21.6777505015341,0,19.8310100747577,0,0,0,"2019"
38.5790321,-90.27137264,21.1263675311511,0,19.3263333075191,0,0,0,"2019"
38.57914067,-90.27137013,21.1293395015436,0,19.3290608263458,0,0,0,"2019"
38.57927296,-90.24549069,21.6999642873214,0,19.8514563122113,0,0,0,"2019"
38.57936929,-90.24013167,21.7891686858846,0,19.9331169161888,0,0,0,"2019"
38.5808227,-90.23281108,21.9124066683458,0,20.0465213350538,0,0,0,"2019"
38.58087929,-89.91812279,24.1534677789571,0,21.910813079891,0,0,0,"2019"
38.58118051,-90.23387499,21.9018010680503,0,20.0371010671181,0,0,0,"2019"
38.58180235,-90.26833247,21.2759072736479,0,19.4634613157617,0,0,0,"2019"
38.5824706,-90.27474203,21.1263219920448,0,19.3265658425833,0,0,0,"2019"
38.58265873,-90.26216917,21.4387347776673,0,19.6128963305521,0,0,0,"2019"
38.58291441,-90.24805915,21.7126722061013,0,19.8646851579215,0,0,0,"2019"
38.58333292,-90.2348107,21.9111891914906,0,20.0471374791905,0,0,0,"2019"
38.58347679,-90.24190598,21.8157530599921,0,19.9596970695906,0,0,0,"2019"
38.58454414,-90.22981971,21.9826943591899,0,20.1133382366355,0,0,0,"2019"
38.5847025,-90.22974983,21.9846693773969,0,20.1152631917503,0,0,0,"2019"
38.58471904,-90.24445327,21.794070915624,0,19.9403752074109,0,0,0,"2019"
38.58472628,-90.25151364,21.6825501929348,0,19.837638547179,0,0,0,"2019"
38.58525305,-90.26596375,21.4101727507627,0,19.5870671831667,0,0,0,"2019"
38.58566,-90.25272,21.6766556530876,0,19.8325110954017,0,0,0,"2019"
38.58617094,-90.2781519,21.1316472470035,0,19.3315453746789,0,0,0,"2019"
38.58621551,-90.22839776,22.0099866474797,0,20.1395641639567,0,0,0,"2019"
38.58654247,-90.26946125,21.3589321937305,0,19.5401053608761,0,0,0,"2019"
38.58707323,-90.22549864,22.045347989557,0,20.1724790623024,0,0,0,"2019"
38.58724515,-90.2341043,21.9536606540341,0,20.0887888974108,0,0,0,"2019"
38.58782692,-90.30853144,20.1924257045924,0,18.4742126443185,0,0,0,"2019"
38.58791473,-90.24198536,21.8647548817252,0,20.0072005878893,0,0,0,"2019"
38.58836377,-90.31018161,20.1510966416947,0,18.4365244135577,0,0,0,"2019"
38.58860325,-90.24742975,21.7994415258775,0,19.9470578502359,0,0,0,"2019"
38.58909427,-90.25217074,21.7361288587348,0,19.8885627135882,0,0,0,"2019"
38.58950554,-90.22984374,22.0131409234926,0,20.1451695683934,0,0,0,"2019"
38.58990015,-90.1240486,23.8281341256224,0,21.6851524397409,0,0,0,"2019"
38.59008424,-90.30983525,20.2297400692959,0,18.5078151707259,0,0,0,"2019"
38.5901713,-90.5086908,16.4627872021301,0,15.0888069293004,0,0,0,"2019"
38.59054439,-90.24691191,21.8289081400316,0,19.9752074011603,0,0,0,"2019"
38.59070428,-90.26736986,21.4917401451181,0,19.6627300264383,0,0,0,"2019"
38.59105628,-90.24794944,21.8209418890498,0,19.9680045820578,0,0,0,"2019"
38.59143789,-90.24080708,21.911287853057,0,20.0522930593784,0,0,0,"2019"
38.59153425,-90.24329605,21.8836937255841,0,20.0266490120716,0,0,0,"2019"
38.59177641,-90.30611804,20.4257318841537,0,18.6860447540213,0,0,0,"2019"
38.592096,-90.254759,21.7379122493822,0,19.8910578060584,0,0,0,"2019"
38.59313465,-90.25470985,21.7524829698733,0,19.9048812418781,0,0,0,"2019"
38.59402979,-90.29236062,20.945144783282,0,19.1601010838414,0,0,0,"2019"
38.59480178,-90.06364922,24.8174224130327,0,22.5077255374672,0,0,0,"2019"
38.59497527,-90.23104941,22.023516586813,0,20.1593684664566,0,0,0,"2019"
38.5951909,-90.5644416,16.8853191162265,0,15.4666769845319,0,0,0,"2019"
38.5953203,-90.5626498,16.8773792479157,0,15.4596006722019,0,0,0,"2019"
38.59572266,-90.2766469,21.3956694261688,0,19.5739978595359,0,0,0,"2019"
38.59588406,-90.07006722,24.8086002159913,0,22.5022514085597,0,0,0,"2019"
38.5965495,-90.2251625,22.0705288531169,0,20.2044511056442,0,0,0,"2019"
38.59744076,-90.21869948,22.115299127043,0,20.2462731614549,0,0,0,"2019"
38.59751376,-90.25722324,21.7726462309087,0,19.9246169275294,0,0,0,"2019"
38.598159,-90.308627,20.5586793765434,0,18.8060586437914,0,0,0,"2019"
38.598586,-90.240453,21.9611706314981,0,20.1033262786746,0,0,0,"2019"
38.59921681,-90.27366259,21.5276763029998,0,19.6959592512417,0,0,0,"2019"
38.59967843,-90.23920473,21.9757772557588,0,20.1179577068273,0,0,0,"2019"
38.60017578,-90.24967002,21.8884697818888,0,20.0347101170747,0,0,0,"2019"
38.60054185,-90.21781035,22.1107666129211,0,20.245673592659,0,0,0,"2019"
38.60076005,-90.2405013,21.9704504085898,0,20.1135353824138,0,0,0,"2019"
38.60154523,-90.25959971,21.7896807086823,0,19.9411176757705,0,0,0,"2019"
38.60209204,-90.07024439,24.9800407032708,0,22.6488309382618,0,0,0,"2019"
38.602967,-90.290326,21.2350695767145,0,19.4247607324621,0,0,0,"2019"
38.603127,-91.221941,19.3376201253779,0,17.655197491171,0,0,0,"2019"
38.6036058,-90.5659612,17.0718630799179,0,15.6342417470545,0,0,0,"2019"
38.60368309,-90.23019128,22.0350631375218,0,20.1786784787055,0,0,0,"2019"
38.60374275,-90.20809795,22.1560062300682,0,20.2890300201443,0,0,0,"2019"
38.604037,-89.437313,22.6125988721669,0,20.5553979130532,0,0,0,"2019"
38.60407568,-90.23801233,21.9957372516967,0,20.1404218038606,0,0,0,"2019"
38.60431049,-90.23146903,22.0283189312935,0,20.1727930794381,0,0,0,"2019"
38.60485703,-90.26791986,21.7178250325498,0,19.8731695597541,0,0,0,"2019"
38.6053606,-90.577243,17.1644367435777,0,15.7170231484843,0,0,0,"2019"
38.60567512,-90.23607107,22.0069168722014,0,20.1529109587215,0,0,0,"2019"
38.607437,-90.130896,23.9620976139572,0,21.8066536769237,0,0,0,"2019"
38.60763585,-90.27164136,21.7017332065845,0,19.8575913113604,0,0,0,"2019"
38.60783168,-90.22378443,22.0454585334051,0,20.1945594281445,0,0,0,"2019"
38.60829,-90.209566,22.1038291629097,0,20.248161492452,0,0,0,"2019"
38.60889389,-90.22502932,22.0358034007055,0,20.1867579434306,0,0,0,"2019"
38.60914619,-90.2701133,21.7451481409812,0,19.8983479849722,0,0,0,"2019"
38.60943633,-90.22355325,22.0364471616405,0,20.1884048853939,0,0,0,"2019"
38.60964126,-90.24220943,21.9847013893515,0,20.1331448704011,0,0,0,"2019"
38.6098555,-90.2434837,21.9799848889001,0,20.128279229094,0,0,0,"2019"
38.609989,-90.290002,21.3999041873558,0,19.5752478893301,0,0,0,"2019"
38.61003884,-90.28505552,21.5054580895304,0,19.6732503284857,0,0,0,"2019"
38.61035244,-90.24790456,21.9612515689976,0,20.1089025249077,0,0,0,"2019"
38.61047358,-90.22331541,22.0300839047855,0,20.1839883839929,0,0,0,"2019"
38.61058027,-90.22549835,22.0248148850357,0,20.1786843133912,0,0,0,"2019"
38.61117027,-90.24733249,21.9668906452555,0,20.1149912530528,0,0,0,"2019"
38.61174185,-90.23006082,22.011040471213,0,20.1657197194316,0,0,0,"2019"
38.61175947,-90.32528952,20.4586764698227,0,18.7111492751497,0,0,0,"2019"
38.61176203,-90.29630453,21.2928671415834,0,19.4756874833004,0,0,0,"2019"
38.612035,-90.328914,20.3493494678847,0,18.6113992348067,0,0,0,"2019"
38.6129418,-90.2456831,21.9780955981802,0,20.1276073793571,0,0,0,"2019"
38.61390194,-90.34284099,19.9512891374611,0,18.2485413462981,0,0,0,"2019"
38.61441105,-90.20551874,22.0553838789687,0,20.2115938958905,0,0,0,"2019"
38.61490425,-90.11706983,24.6073606368332,0,22.3501462811764,0,0,0,"2019"
38.61551299,-90.252385,21.9613191708686,0,20.1093390037044,0,0,0,"2019"
38.61574936,-90.31095664,21.0103858028322,0,19.2143436769413,0,0,0,"2019"
38.6161053,-90.21144027,22.0009984090626,0,20.1666359350472,0,0,0,"2019"
38.61611582,-90.25124627,21.9682436653171,0,20.116868132232,0,0,0,"2019"
38.61633667,-90.23295144,21.9882818362011,0,20.1485910134024,0,0,0,"2019"
38.61767,-90.207954,21.9930757996266,0,20.1611014560171,0,0,0,"2019"
38.6178147,-90.21989264,21.9661488336276,0,20.1368705247161,0,0,0,"2019"
38.61809967,-90.24230456,21.9871939761707,0,20.1425273585173,0,0,0,"2019"
38.6187031,-90.2067738,21.9831155618608,0,20.1532953906806,0,0,0,"2019"
38.61934805,-90.20940045,21.9605717998603,0,20.1347570027957,0,0,0,"2019"
38.61955704,-90.22222481,21.9486909567304,0,20.1226750888402,0,0,0,"2019"
38.6198351,-90.2043544,21.9796259646523,0,20.1507856596641,0,0,0,"2019"
38.619841,-90.247535,21.9857730228662,0,20.1382787042637,0,0,0,"2019"
38.620381,-90.24520163,21.9868254651088,0,20.1416229328266,0,0,0,"2019"
38.62255952,-90.22897696,21.9385527175697,0,20.1134384614299,0,0,0,"2019"
38.622657,-90.329709,20.6612446260543,0,18.8922754675715,0,0,0,"2019"
38.62273018,-90.34799794,20.0990605905862,0,18.3800768350803,0,0,0,"2019"
38.62283143,-90.29602593,21.5283593248091,0,19.6896978263856,0,0,0,"2019"
38.623413,-90.106583,25.2343553186353,0,22.8779753155064,0,0,0,"2019"
38.6240498,-90.09830799,25.4426262466134,0,23.0514119319995,0,0,0,"2019"
38.62448609,-90.29990867,21.4806873145397,0,19.6445797677902,0,0,0,"2019"
38.6245014,-90.271366,21.9089398470469,0,20.0506709968466,0,0,0,"2019"
38.624913,-90.292204,21.6380352288202,0,19.7911693881417,0,0,0,"2019"
38.62521315,-90.25704911,21.9898666190461,0,20.1365479387128,0,0,0,"2019"
38.627192,-90.14298288,23.8723378362648,0,21.7377470032573,0,0,0,"2019"
38.62761625,-90.26026252,21.9951562574865,0,20.1393052030413,0,0,0,"2019"
38.62780335,-90.18673757,22.1045557714932,0,20.2519552886975,0,0,0,"2019"
38.627964,-90.3089858,21.3519801779196,0,19.5237277828494,0,0,0,"2019"
38.62805922,-90.26231676,21.9919789863611,0,20.1346541525903,0,0,0,"2019"
38.6282034,-90.1899317,22.0290117192683,0,20.1899266706472,0,0,0,"2019"
38.62827006,-90.19379924,21.9520929184573,0,20.1273253599051,0,0,0,"2019"
38.62835081,-90.30524627,21.443941491919,0,19.6086160152392,0,0,0,"2019"
38.62839298,-90.14750904,23.6514467147742,0,21.5519506575698,0,0,0,"2019"
38.6288926,-90.2657579,21.9845020315618,0,20.1249636403997,0,0,0,"2019"
38.62895761,-90.19370217,21.9417811349845,0,20.1187008942945,0,0,0,"2019"
38.63081881,-90.20335816,21.7674925043645,0,19.9779614798873,0,0,0,"2019"
38.632286,-90.234404,21.901492864394,0,20.0853675291243,0,0,0,"2019"
38.6334747,-90.20532077,21.6883649355219,0,19.9138951373335,0,0,0,"2019"
38.63450881,-90.21523231,21.6841127451551,0,19.9118083120096,0,0,0,"2019"
38.63504578,-90.19253734,21.8651665333478,0,20.0536638665182,0,0,0,"2019"
