Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/1/2020,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/2/2020,AQS,290770036,3,10,ug/m3 SC,9,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/3/2020,AQS,290770036,3,14,ug/m3 SC,13,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/4/2020,AQS,290770036,3,17,ug/m3 SC,16,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/5/2020,AQS,290770036,3,25,ug/m3 SC,23,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/6/2020,AQS,290770036,3,21,ug/m3 SC,19,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/8/2020,AQS,290770036,3,11,ug/m3 SC,10,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/9/2020,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/10/2020,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/11/2020,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/12/2020,AQS,290770036,3,15,ug/m3 SC,14,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/13/2020,AQS,290770036,3,10,ug/m3 SC,9,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/14/2020,AQS,290770036,3,15,ug/m3 SC,14,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/15/2020,AQS,290770036,3,11,ug/m3 SC,10,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/16/2020,AQS,290770036,3,17,ug/m3 SC,16,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/17/2020,AQS,290770036,3,24,ug/m3 SC,22,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/18/2020,AQS,290770036,3,13,ug/m3 SC,12,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/19/2020,AQS,290770036,3,14,ug/m3 SC,13,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/20/2020,AQS,290770036,3,21,ug/m3 SC,19,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/21/2020,AQS,290770036,3,3,ug/m3 SC,3,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/22/2020,AQS,290770036,3,4,ug/m3 SC,4,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/23/2020,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/24/2020,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/25/2020,AQS,290770036,3,2,ug/m3 SC,2,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/26/2020,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/28/2020,AQS,290770036,3,11,ug/m3 SC,10,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/29/2020,AQS,290770036,3,11,ug/m3 SC,10,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
11/30/2020,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/1/2020,AQS,290770036,3,16,ug/m3 SC,15,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/2/2020,AQS,290770036,3,10,ug/m3 SC,9,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/3/2020,AQS,290770036,3,5,ug/m3 SC,5,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/4/2020,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/5/2020,AQS,290770036,3,11,ug/m3 SC,10,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/6/2020,AQS,290770036,3,19,ug/m3 SC,18,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/7/2020,AQS,290770036,3,19,ug/m3 SC,18,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/8/2020,AQS,290770036,3,36,ug/m3 SC,33,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/9/2020,AQS,290770036,3,34,ug/m3 SC,31,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/10/2020,AQS,290770036,3,36,ug/m3 SC,33,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/11/2020,AQS,290770036,3,16,ug/m3 SC,15,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/12/2020,AQS,290770036,3,4,ug/m3 SC,4,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/13/2020,AQS,290770036,3,3,ug/m3 SC,3,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/14/2020,AQS,290770036,3,14,ug/m3 SC,13,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/15/2020,AQS,290770036,3,12,ug/m3 SC,11,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/16/2020,AQS,290770036,3,10,ug/m3 SC,9,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/17/2020,AQS,290770036,3,13,ug/m3 SC,12,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/18/2020,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/19/2020,AQS,290770036,3,14,ug/m3 SC,13,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/20/2020,AQS,290770036,3,14,ug/m3 SC,13,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/21/2020,AQS,290770036,3,14,ug/m3 SC,13,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/22/2020,AQS,290770036,3,17,ug/m3 SC,16,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/23/2020,AQS,290770036,3,15,ug/m3 SC,14,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/24/2020,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/25/2020,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/26/2020,AQS,290770036,3,13,ug/m3 SC,12,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/27/2020,AQS,290770036,3,20,ug/m3 SC,19,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/28/2020,AQS,290770036,3,15,ug/m3 SC,14,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/29/2020,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/30/2020,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
12/31/2020,AQS,290770036,3,4,ug/m3 SC,4,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/1/2020,AQS,290950018,3,20,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/2/2020,AQS,290950018,3,32,ug/m3 SC,30,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/3/2020,AQS,290950018,3,20,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/4/2020,AQS,290950018,3,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/5/2020,AQS,290950018,3,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/6/2020,AQS,290950018,3,50,ug/m3 SC,46,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/7/2020,AQS,290950018,3,40,ug/m3 SC,37,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/8/2020,AQS,290950018,3,34,ug/m3 SC,31,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/9/2020,AQS,290950018,3,56,ug/m3 SC,51,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/10/2020,AQS,290950018,3,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/11/2020,AQS,290950018,3,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/12/2020,AQS,290950018,3,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/13/2020,AQS,290950018,3,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/14/2020,AQS,290950018,3,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/15/2020,AQS,290950018,3,18,ug/m3 SC,17,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/16/2020,AQS,290950018,3,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/17/2020,AQS,290950018,3,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/18/2020,AQS,290950018,3,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/19/2020,AQS,290950018,3,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/20/2020,AQS,290950018,3,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/21/2020,AQS,290950018,3,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/22/2020,AQS,290950018,3,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/23/2020,AQS,290950018,3,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/24/2020,AQS,290950018,3,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/25/2020,AQS,290950018,3,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/26/2020,AQS,290950018,3,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/27/2020,AQS,290950018,3,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/28/2020,AQS,290950018,3,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/29/2020,AQS,290950018,3,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/30/2020,AQS,290950018,3,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
1/31/2020,AQS,290950018,3,18,ug/m3 SC,17,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/1/2020,AQS,290950018,3,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/2/2020,AQS,290950018,3,23,ug/m3 SC,21,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/3/2020,AQS,290950018,3,63,ug/m3 SC,55,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/4/2020,AQS,290950018,3,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/5/2020,AQS,290950018,3,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/6/2020,AQS,290950018,3,45,ug/m3 SC,42,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/7/2020,AQS,290950018,3,38,ug/m3 SC,35,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/8/2020,AQS,290950018,3,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/9/2020,AQS,290950018,3,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/10/2020,AQS,290950018,3,26,ug/m3 SC,24,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/11/2020,AQS,290950018,3,49,ug/m3 SC,45,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/12/2020,AQS,290950018,3,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/13/2020,AQS,290950018,3,28,ug/m3 SC,26,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/14/2020,AQS,290950018,3,34,ug/m3 SC,31,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/15/2020,AQS,290950018,3,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/16/2020,AQS,290950018,3,28,ug/m3 SC,26,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/17/2020,AQS,290950018,3,43,ug/m3 SC,40,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/18/2020,AQS,290950018,3,38,ug/m3 SC,35,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/19/2020,AQS,290950018,3,34,ug/m3 SC,31,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/20/2020,AQS,290950018,3,28,ug/m3 SC,26,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/21/2020,AQS,290950018,3,58,ug/m3 SC,52,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/22/2020,AQS,290950018,3,25,ug/m3 SC,23,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/23/2020,AQS,290950018,3,31,ug/m3 SC,29,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/24/2020,AQS,290950018,3,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/25/2020,AQS,290950018,3,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/26/2020,AQS,290950018,3,57,ug/m3 SC,52,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/27/2020,AQS,290950018,3,54,ug/m3 SC,50,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/28/2020,AQS,290950018,3,33,ug/m3 SC,31,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
2/29/2020,AQS,290950018,3,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/1/2020,AQS,290950018,3,33,ug/m3 SC,31,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/2/2020,AQS,290950018,3,32,ug/m3 SC,30,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/3/2020,AQS,290950018,3,55,ug/m3 SC,51,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/4/2020,AQS,290950018,3,41,ug/m3 SC,38,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/5/2020,AQS,290950018,3,144,ug/m3 SC,95,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/6/2020,AQS,290950018,3,27,ug/m3 SC,25,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/7/2020,AQS,290950018,3,50,ug/m3 SC,46,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/8/2020,AQS,290950018,3,61,ug/m3 SC,54,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/9/2020,AQS,290950018,3,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/10/2020,AQS,290950018,3,25,ug/m3 SC,23,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/11/2020,AQS,290950018,3,33,ug/m3 SC,31,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/12/2020,AQS,290950018,3,20,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/13/2020,AQS,290950018,3,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/14/2020,AQS,290950018,3,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/15/2020,AQS,290950018,3,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/18/2020,AQS,290950018,3,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/19/2020,AQS,290950018,3,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/20/2020,AQS,290950018,3,30,ug/m3 SC,28,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/21/2020,AQS,290950018,3,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/22/2020,AQS,290950018,3,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/23/2020,AQS,290950018,3,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/24/2020,AQS,290950018,3,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/25/2020,AQS,290950018,3,25,ug/m3 SC,23,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
3/26/2020,AQS,290950018,3,25,ug/m3 SC,23,,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.13201608,-94.53151843
