Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
8/31/2019,AQS,291370001,1,2.3,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/1/2019,AQS,291370001,1,1.6,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/2/2019,AQS,291370001,1,1.6,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/3/2019,AQS,291370001,1,1.5,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/4/2019,AQS,291370001,1,1.4,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/5/2019,AQS,291370001,1,1.4,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/6/2019,AQS,291370001,1,1.6,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/7/2019,AQS,291370001,1,1.9,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/8/2019,AQS,291370001,1,2.3,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/9/2019,AQS,291370001,1,2.3,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/10/2019,AQS,291370001,1,1.5,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/11/2019,AQS,291370001,1,1.4,ppb,1,MTSP,23,96,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/12/2019,AQS,291370001,1,2.2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/13/2019,AQS,291370001,1,1.6,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/14/2019,AQS,291370001,1,2.4,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/15/2019,AQS,291370001,1,3.6,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/16/2019,AQS,291370001,1,2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/17/2019,AQS,291370001,1,2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/18/2019,AQS,291370001,1,3,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/19/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/20/2019,AQS,291370001,1,2.1,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/21/2019,AQS,291370001,1,1.6,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/22/2019,AQS,291370001,1,1.3,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/23/2019,AQS,291370001,1,1.7,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/24/2019,AQS,291370001,1,1.5,ppb,1,MTSP,23,96,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/25/2019,AQS,291370001,1,1.4,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/26/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/27/2019,AQS,291370001,1,2.5,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/28/2019,AQS,291370001,1,1.9,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/29/2019,AQS,291370001,1,1.2,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
9/30/2019,AQS,291370001,1,1.5,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/1/2019,AQS,291370001,1,1.8,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/2/2019,AQS,291370001,1,1.8,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/3/2019,AQS,291370001,1,1.7,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/4/2019,AQS,291370001,1,1.5,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/5/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/6/2019,AQS,291370001,1,1,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/7/2019,AQS,291370001,1,1.1,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/8/2019,AQS,291370001,1,2.6,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/9/2019,AQS,291370001,1,3.2,ppb,3,MTSP,18,75,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/10/2019,AQS,291370001,1,4.1,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/11/2019,AQS,291370001,1,1.6,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/12/2019,AQS,291370001,1,1.7,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/13/2019,AQS,291370001,1,3.2,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/14/2019,AQS,291370001,1,4.2,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/15/2019,AQS,291370001,1,2.3,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/16/2019,AQS,291370001,1,1,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/17/2019,AQS,291370001,1,4.1,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/18/2019,AQS,291370001,1,3.6,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/19/2019,AQS,291370001,1,3.5,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/20/2019,AQS,291370001,1,3.8,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/21/2019,AQS,291370001,1,4.3,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/22/2019,AQS,291370001,1,3.3,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/23/2019,AQS,291370001,1,2.8,ppb,2,MTSP,20,83,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/24/2019,AQS,291370001,1,2.2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/25/2019,AQS,291370001,1,2.5,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/26/2019,AQS,291370001,1,4.8,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/27/2019,AQS,291370001,1,2.8,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/28/2019,AQS,291370001,1,3.1,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/29/2019,AQS,291370001,1,2.5,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/30/2019,AQS,291370001,1,3.3,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
10/31/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/1/2019,AQS,291370001,1,6.2,ppb,6,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/2/2019,AQS,291370001,1,2.8,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/3/2019,AQS,291370001,1,1.8,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/4/2019,AQS,291370001,1,1.9,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/5/2019,AQS,291370001,1,2.9,ppb,2,MTSP,21,88,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/6/2019,AQS,291370001,1,4,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/7/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/8/2019,AQS,291370001,1,2.8,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/9/2019,AQS,291370001,1,4.6,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/10/2019,AQS,291370001,1,4.9,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/11/2019,AQS,291370001,1,2.9,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/12/2019,AQS,291370001,1,2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/13/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/14/2019,AQS,291370001,1,3.1,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/15/2019,AQS,291370001,1,4.2,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/16/2019,AQS,291370001,1,7.5,ppb,7,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/17/2019,AQS,291370001,1,8.4,ppb,8,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/18/2019,AQS,291370001,1,2.8,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/19/2019,AQS,291370001,1,3.1,ppb,3,MTSP,21,88,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/20/2019,AQS,291370001,1,6.1,ppb,6,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/21/2019,AQS,291370001,1,2.2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/22/2019,AQS,291370001,1,3.2,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/23/2019,AQS,291370001,1,3.8,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/24/2019,AQS,291370001,1,3,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/25/2019,AQS,291370001,1,5.6,ppb,5,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/26/2019,AQS,291370001,1,7.4,ppb,7,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/27/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/28/2019,AQS,291370001,1,1.4,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/29/2019,AQS,291370001,1,3.3,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
11/30/2019,AQS,291370001,1,4.3,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/1/2019,AQS,291370001,1,2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/2/2019,AQS,291370001,1,9.3,ppb,8,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/3/2019,AQS,291370001,1,6.6,ppb,6,MTSP,23,96,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/4/2019,AQS,291370001,1,2.4,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/5/2019,AQS,291370001,1,3.1,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/6/2019,AQS,291370001,1,4,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/7/2019,AQS,291370001,1,5.7,ppb,5,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/8/2019,AQS,291370001,1,3.8,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/9/2019,AQS,291370001,1,2.9,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/10/2019,AQS,291370001,1,2,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/11/2019,AQS,291370001,1,4.4,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/12/2019,AQS,291370001,1,6.9,ppb,6,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/13/2019,AQS,291370001,1,3.6,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/14/2019,AQS,291370001,1,5.9,ppb,5,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/15/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/16/2019,AQS,291370001,1,4.8,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/17/2019,AQS,291370001,1,8.1,ppb,8,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/18/2019,AQS,291370001,1,6.4,ppb,6,MTSP,23,96,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/19/2019,AQS,291370001,1,4.3,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/20/2019,AQS,291370001,1,3.6,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/21/2019,AQS,291370001,1,3.5,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/22/2019,AQS,291370001,1,2.7,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/23/2019,AQS,291370001,1,4,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/24/2019,AQS,291370001,1,2.4,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/25/2019,AQS,291370001,1,1.1,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/26/2019,AQS,291370001,1,4.7,ppb,4,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/27/2019,AQS,291370001,1,3.8,ppb,3,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/28/2019,AQS,291370001,1,5.6,ppb,5,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/29/2019,AQS,291370001,1,1.3,ppb,1,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/30/2019,AQS,291370001,1,0.8,ppb,0,MTSP,22,92,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
12/31/2019,AQS,291370001,1,2.6,ppb,2,MTSP,24,100,42602,Nitrogen dioxide (NO2),,,29,Missouri,137,Monroe,39.47497615,-91.78899098
1/1/2019,AQS,291890016,1,3.7,ppb,3,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/2/2019,AQS,291890016,1,13.3,ppb,12,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/3/2019,AQS,291890016,1,29.4,ppb,27,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/4/2019,AQS,291890016,1,30.4,ppb,28,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/5/2019,AQS,291890016,1,31.1,ppb,29,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/6/2019,AQS,291890016,1,30,ppb,28,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/7/2019,AQS,291890016,1,21.4,ppb,20,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/8/2019,AQS,291890016,1,13.3,ppb,12,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/9/2019,AQS,291890016,1,6.9,ppb,6,"Rider Trail, I-70",21,88,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/10/2019,AQS,291890016,1,29.3,ppb,27,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/11/2019,AQS,291890016,1,25.6,ppb,24,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/12/2019,AQS,291890016,1,17.1,ppb,16,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/13/2019,AQS,291890016,1,7.7,ppb,7,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/14/2019,AQS,291890016,1,18.5,ppb,17,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/15/2019,AQS,291890016,1,16.8,ppb,15,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/16/2019,AQS,291890016,1,25.4,ppb,24,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/17/2019,AQS,291890016,1,23.1,ppb,22,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/18/2019,AQS,291890016,1,23.7,ppb,22,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/19/2019,AQS,291890016,1,9.7,ppb,8,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/20/2019,AQS,291890016,1,6.9,ppb,6,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/21/2019,AQS,291890016,1,19.6,ppb,18,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/22/2019,AQS,291890016,1,20.5,ppb,19,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/23/2019,AQS,291890016,1,18.6,ppb,17,"Rider Trail, I-70",23,96,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/24/2019,AQS,291890016,1,17,ppb,16,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/25/2019,AQS,291890016,1,20.2,ppb,19,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/26/2019,AQS,291890016,1,19.3,ppb,18,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/27/2019,AQS,291890016,1,20.7,ppb,19,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/28/2019,AQS,291890016,1,13.6,ppb,12,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/29/2019,AQS,291890016,1,17.5,ppb,16,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/30/2019,AQS,291890016,1,9.9,ppb,8,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
1/31/2019,AQS,291890016,1,27.9,ppb,25,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
2/1/2019,AQS,291890016,1,38.9,ppb,36,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
2/2/2019,AQS,291890016,1,24.1,ppb,23,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
2/3/2019,AQS,291890016,1,15.9,ppb,14,"Rider Trail, I-70",24,100,42602,Nitrogen dioxide (NO2),41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.75264,-90.44884
