"Lat","Lon","interpolated_Ozone_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.6401467,-90.2160562,0.0352103904619292,0,33.5705626020068,26.1899759313096,0,0,"2020"
38.64029906,-90.21616626,0.0352080934262744,0,33.5682616643869,26.1822669816515,0,0,"2020"
38.64048756,-90.262519,0.0361920029643167,0,34.5833130768719,29.0381577621947,0,0,"2020"
38.6406504,-90.25100756,0.0359305548796815,0,34.3106095652965,28.289830794444,0,0,"2020"
38.64112795,-90.25656041,0.0360508140053688,0,34.435988681751,28.6327704931556,0,0,"2020"
38.64135823,-90.19388011,0.0350915384861582,0,33.4489922344379,25.8577418989869,0,0,"2020"
38.64368741,-90.2242196,0.0352911542986947,0,33.6535961113915,26.4149906273625,0,0,"2020"
38.64372338,-90.21609367,0.0351217673441517,0,33.481162576644,25.9083473707084,0,0,"2020"
38.64380458,-90.22278278,0.0352578264553266,0,33.6196354577842,26.3153265872856,0,0,"2020"
38.64425315,-90.25213265,0.0359205824949332,0,34.3016295032821,28.250879610898,0,0,"2020"
38.6451447,-90.25261614,0.0359241131420533,0,34.3056277854918,28.2588669124022,0,0,"2020"
38.64528512,-90.25671731,0.0360193493620769,0,34.4048680876804,28.5333825964599,0,0,"2020"
38.6456618,-90.25136654,0.0358903941152528,0,34.2707688556501,28.1602341082834,0,0,"2020"
38.64581165,-90.24188501,0.0356661248568485,0,34.0386805641871,27.5097265355217,0,0,"2020"
38.64829245,-90.24537652,0.0357259439292652,0,34.1011763308147,27.6768051564478,0,0,"2020"
38.65041665,-90.2909537,0.036837255566022,0,35.2737267945957,30.9584663244885,0,0,"2020"
38.65079,-90.263363,0.0361466175100406,0,34.5401766560622,28.895564919099,0,0,"2020"
38.651003,-90.292123,0.0368664312325271,0,35.3055036500759,31.0510154669056,0,0,"2020"
38.65170868,-90.2605665,0.0360739701312213,0,34.4643786459875,28.6827883795618,0,0,"2020"
38.651718,-90.018593,0.0392418556638396,0,37.7556665613545,38.1434532618376,0,0,"2020"
38.6518701,-90.2671498,0.0362355693705819,0,34.6341110695371,29.1554204798409,0,0,"2020"
38.6524113,-90.2965816,0.0369806738446971,0,35.4297777386997,31.4151431459938,0,0,"2020"
38.65338848,-90.27839566,0.0365124252652383,0,34.9278242250576,29.9772375974819,0,0,"2020"
38.65390649,-90.19771197,0.0347356114462237,0,33.0906540380349,24.7266055375171,0,0,"2020"
38.654145,-90.27812,0.0365040063899904,0,34.9192308190575,29.9529857488055,0,0,"2020"
38.6541685,-90.28303088,0.0366289186059935,0,35.0524459866499,30.3304563989009,0,0,"2020"
38.6542198,-90.3572189,0.0386683503382614,0,37.3215509484299,37.7164372910389,0,0,"2020"
38.65438054,-90.23699243,0.035478107978691,0,33.8471000424431,26.9380058375582,0,0,"2020"
38.65438524,-90.25839095,0.0360098228880949,0,34.3981960732251,28.4927807678867,0,0,"2020"
38.65500394,-90.28237456,0.0366110414045019,0,35.0337683720591,30.2777946404075,0,0,"2020"
38.65584895,-90.21817509,0.0350125764699282,0,33.3714327221898,25.5573379659352,0,0,"2020"
38.65660569,-90.27356928,0.03638470873324,0,34.7936428923036,29.5981948726737,0,0,"2020"
38.656684,-90.304512,0.0371919834015071,0,35.6624945969932,32.1203441673403,0,0,"2020"
38.65729225,-90.2830335,0.0366259432973124,0,35.0508362274823,30.3278121554151,0,0,"2020"
38.65777197,-90.27402377,0.036394837280375,0,34.8048699222292,29.6293763931109,0,0,"2020"
38.65797759,-90.23064857,0.0353060957068271,0,33.6711463256705,26.4251491191607,0,0,"2020"
38.658341,-90.202549,0.0347483653630646,0,33.1035573716659,24.7648752766428,0,0,"2020"
38.65835157,-90.19913421,0.034732296083995,0,33.0873130913677,24.7163658712587,0,0,"2020"
38.6585272,-90.23543078,0.0354241374014575,0,33.792324052203,26.7720630952695,0,0,"2020"
38.6590543,-90.26334437,0.0361232677818559,0,34.5186315450773,28.8228229063364,0,0,"2020"
38.65944756,-90.20237219,0.0347517877360237,0,33.1070209048371,24.7751378667397,0,0,"2020"
38.659582,-90.306937,0.0372616907928482,0,35.7407963505133,32.3693967133182,0,0,"2020"
38.66047701,-90.20291728,0.0347620747856648,0,33.1174306395771,24.8060261225346,0,0,"2020"
38.66066195,-90.3426111,0.0382819371681421,0,36.8838517400108,36.1625987811046,0,0,"2020"
38.66074962,-90.30161245,0.0371185896447614,0,35.5849889644326,31.8997201962917,0,0,"2020"
38.660763,-90.363638,0.0389137108972651,0,37.6146330159811,38.9372603349869,0,0,"2020"
38.6607633,-90.23526416,0.0354176010098237,0,33.7859286310117,26.7495872766958,0,0,"2020"
38.661003,-90.351525,0.0385497661403562,0,37.1917764830796,37.2978116040326,0,0,"2020"
38.66106375,-90.24662047,0.0357014108875884,0,34.0789263973874,27.582078086826,0,0,"2020"
38.66125628,-90.29023389,0.0368146882414572,0,35.2555686816837,30.9235739305219,0,0,"2020"
38.66126723,-90.32101187,0.0376579943768187,0,36.1802560654041,33.7636883779119,0,0,"2020"
38.66258402,-90.29164849,0.0368536162046324,0,35.2982762647461,31.0507676716042,0,0,"2020"
38.66297317,-90.36076185,0.038845338696352,0,37.5369700913977,38.6512524728602,0,0,"2020"
38.66350347,-90.22615196,0.0352001078845277,0,33.5632145790081,26.1056675932034,0,0,"2020"
38.66359614,-90.23221525,0.0353455656467319,0,33.712274009281,26.5341609053176,0,0,"2020"
38.66401864,-90.20784145,0.0348447040417163,0,33.2011828486281,25.0526347630362,0,0,"2020"
38.664075,-90.283289,0.0366350112499627,0,35.0636655947049,30.3691507005057,0,0,"2020"
38.664196,-90.44712291,0.0411630481819641,0,40.3524906546466,52.3821896919438,0,0,"2020"
38.66428739,-90.28735731,0.0367422312792306,0,35.1789555584624,30.7038834456183,0,0,"2020"
38.66429395,-90.20394342,0.0348059842370246,0,33.1619094533798,24.9373391039295,0,0,"2020"
38.6644328,-90.36074139,0.0388571468553686,0,37.5522069169346,38.7265955224263,0,0,"2020"
38.6644598,-90.2129574,0.0349276195214156,0,33.2854052028884,25.2989031218832,0,0,"2020"
38.66649076,-90.26507039,0.0361695511133737,0,34.5696237908388,28.9591001878508,0,0,"2020"
38.666926,-90.232381,0.0353617369913906,0,33.7292208516546,26.5783158920935,0,0,"2020"
38.66703042,-90.24982969,0.0357882472711906,0,34.170299885869,27.8309080458894,0,0,"2020"
38.667469,-90.238346,0.0355073824297072,0,33.8792787375132,27.0055875888587,0,0,"2020"
38.66795348,-90.25471041,0.0359122082569514,0,34.2997935078269,28.1954268639756,0,0,"2020"
38.66862965,-90.25957721,0.0360358056929719,0,34.4294385356141,28.5608599931708,0,0,"2020"
38.66878125,-90.2322605,0.0353691989818616,0,33.7370592051658,26.5986040060013,0,0,"2020"
38.6690846,-90.2240572,0.0351873421943574,0,33.5505035390175,26.0637464674401,0,0,"2020"
38.66924655,-90.27643845,0.0364665367261772,0,34.8854559264818,29.8576266452869,0,0,"2020"
38.669292,-90.26347011,0.0361355885573374,0,34.5345676817265,28.8576952155008,0,0,"2020"
38.669457,-90.228436,0.0352863524929232,0,33.6520025754084,26.3546572574804,0,0,"2020"
38.66990001,-90.34273285,0.038340671715175,0,36.9592501654293,36.510282569315,0,0,"2020"
38.6705598,-90.2465058,0.0357193694759225,0,34.0992459598269,27.6255482073237,0,0,"2020"
38.67072672,-90.28508621,0.0366966484504029,0,35.1325820510043,30.5745169471658,0,0,"2020"
38.67097215,-90.247865,0.0357544309182478,0,34.1357727160758,27.7284078920568,0,0,"2020"
38.670986,-90.321636,0.0377130762444363,0,36.2487737355769,34.0395440400634,0,0,"2020"
38.67110409,-90.21987158,0.0351232634198325,0,33.4850264270258,25.8742304603009,0,0,"2020"
38.67171656,-90.21823586,0.0351005416602049,0,33.4618140957765,25.8072068020273,0,0,"2020"
38.671721,-90.010764,0.0398642499621727,0,38.4254132050816,40.1566040832394,0,0,"2020"
38.6717563,-90.23407054,0.0354317137035913,0,33.8016695497627,26.7798170307415,0,0,"2020"
38.671807,-90.229789,0.0353358621312808,0,33.7030069379809,26.4984579268722,0,0,"2020"
38.67209293,-90.2819574,0.0366187172901578,0,35.0492929028265,30.332264217694,0,0,"2020"
38.67243653,-90.28470696,0.0366921683830451,0,35.1283919769665,30.5635654634504,0,0,"2020"
38.673687,-90.255616,0.0359573219819723,0,34.3481277656676,28.3262030011499,0,0,"2020"
38.67398524,-90.31470695,0.0375249282488058,0,36.0405810435179,33.3692892423735,0,0,"2020"
38.674026,-90.380738,0.0395880138696845,0,38.4256882996453,42.5277256369897,0,0,"2020"
38.67443702,-90.22989736,0.0353635442238892,0,33.7316335816935,26.5780948588053,0,0,"2020"
38.67515934,-90.34590937,0.0384735662896363,0,37.1161127667911,37.129468517065,0,0,"2020"
38.6753606,-90.4154273,0.0406771080919991,0,39.752775592646,49.1034748489774,0,0,"2020"
38.67544302,-90.22332171,0.035242708837889,0,33.6074835464446,26.2233646673977,0,0,"2020"
38.6762096,-90.2220951,0.0352304519934462,0,33.5949204327273,26.1872228534072,0,0,"2020"
38.676724,-90.209091,0.0350537320174545,0,33.4139250172563,25.6702929933561,0,0,"2020"
38.67695688,-90.33405915,0.0381159374756396,0,36.7075619016481,35.6464087708988,0,0,"2020"
38.67750663,-90.2800662,0.0365915235878509,0,35.0217954796045,30.2544278758972,0,0,"2020"
38.67795131,-90.153385,0.0360877442701347,0,34.4598425521693,29.0191676388452,0,0,"2020"
38.6785269,-90.5217889,0.041312128326497,0,40.5305516033902,53.1974142177413,0,0,"2020"
38.67911353,-90.33689337,0.0382163299650027,0,36.8234434927412,36.0736043271063,0,0,"2020"
38.67911453,-90.33668337,0.0382098066854822,0,36.8159887341245,36.0466451585419,0,0,"2020"
38.68084116,-90.25443736,0.0359761394428818,0,34.3689416493008,28.3797892963748,0,0,"2020"
38.68117546,-90.33897311,0.0382941228483552,0,36.9137567322839,36.4135891008205,0,0,"2020"
38.68173643,-90.27224575,0.0364154059498302,0,34.8342370808719,29.7099084401739,0,0,"2020"
38.685419,-90.411477,0.0407014741741281,0,39.7876815331781,49.358550185586,0,0,"2020"
38.68663366,-90.46674895,0.041760518202673,0,41.1154884846571,57.2105054275491,0,0,"2020"
38.68777849,-90.24491951,0.0358328745479764,0,34.2192667544325,27.9517776074656,0,0,"2020"
38.69169735,-89.95616685,0.0410306061736473,0,39.6813595311427,44.2231331457788,0,0,"2020"
38.691786,-89.956529,0.0410317525549061,0,39.6826199789641,44.2279472296515,0,0,"2020"
38.694169,-90.364628,0.0392278864632641,0,38.009114285065,40.8302491052647,0,0,"2020"
38.69520622,-90.29277484,0.0370370153179885,0,35.5093063476606,31.7283791593827,0,0,"2020"
38.69576336,-90.24967732,0.0360315135108793,0,34.4281150658197,28.5407255797665,0,0,"2020"
38.69665454,-90.25003393,0.0360504279342083,0,34.4480706274363,28.5971761657388,0,0,"2020"
38.69864643,-90.33107897,0.03815804207333,0,36.7657306898293,35.9383753685446,0,0,"2020"
38.69898173,-90.29292593,0.0370707792959512,0,35.546925745963,31.8469552473278,0,0,"2020"
38.69919373,-90.37913997,0.0397628792181141,0,38.6494041043631,43.7129064957494,0,0,"2020"
38.69932178,-90.28524923,0.0368775840423554,0,35.3355608658263,31.1966740773746,0,0,"2020"
38.70004974,-90.27795606,0.036705726727779,0,35.1488736172221,30.6337673078939,0,0,"2020"
38.70062636,-90.35546437,0.0389604341256182,0,37.6963217981062,39.5426761488799,0,0,"2020"
38.70164316,-90.25666763,0.0362498538489284,0,34.659400152793,29.1997541498276,0,0,"2020"
38.702445,-90.26476,0.0364299615446471,0,34.8517879005486,29.7564789089749,0,0,"2020"
38.703177,-90.287334,0.0369643522026491,0,35.4306435260443,31.4878694144066,0,0,"2020"
38.70437164,-90.29294712,0.0371169866952276,0,35.5982886478182,32.0088522419303,0,0,"2020"
38.7043832,-90.25003199,0.0361581191205228,0,34.5617122714841,28.9186386406793,0,0,"2020"
38.7049083,-90.12432717,0.0368972878929945,0,35.298630122303,31.293896703769,0,0,"2020"
38.70502135,-90.28801496,0.0369983366034629,0,35.4679682491628,31.6029686246686,0,0,"2020"
38.70655392,-90.36307748,0.0392540419417583,0,38.0443827734783,41.0255622724925,0,0,"2020"
38.7066702,-90.36461237,0.0393071220322204,0,38.1073464890548,41.2983162518593,0,0,"2020"
38.70756732,-90.25111839,0.0362247890192317,0,34.6322814097273,29.1195417769832,0,0,"2020"
38.70802633,-90.28557727,0.0369673798812227,0,35.4341222177469,31.4979631604682,0,0,"2020"
38.70813064,-90.2858114,0.0369740778493761,0,35.4414604646838,31.5205730521268,0,0,"2020"
38.70848604,-90.22830291,0.0358944219990039,0,34.282181552465,28.1277895987061,0,0,"2020"
38.70879037,-90.23125728,0.0359358213625912,0,34.3258057367955,28.2498897479811,0,0,"2020"
38.70964814,-90.14203869,0.0365612446232507,0,34.9538748383131,30.2481121090705,0,0,"2020"
38.71009143,-90.12453871,0.0369377704778735,0,35.342150258425,31.3743746885312,0,0,"2020"
38.71019564,-90.25482802,0.0363313045901444,0,34.7456324021601,29.4447799896268,0,0,"2020"
38.71171,-90.273122,0.0367207121268136,0,35.1650181703253,30.6780125495942,0,0,"2020"
38.71190741,-90.30135292,0.037400824521304,0,35.9130472962866,33.0163844963858,0,0,"2020"
38.7122593,-90.2654922,0.0365669131633766,0,34.9985029122617,30.1821561837985,0,0,"2020"
38.71288376,-90.24050427,0.0361350482956358,0,34.5359664137134,28.8429149375863,0,0,"2020"
38.71330955,-90.23745162,0.0360993294064247,0,34.4979130891336,28.7350059977822,0,0,"2020"
38.71381056,-90.295213,0.0372605506536293,0,35.7571471669863,32.51150685362,0,0,"2020"
38.713833,-90.300459,0.0373944590392148,0,35.9059712457528,32.9929282105539,0,0,"2020"
38.71391655,-90.30109758,0.0374117618413693,0,35.925255907653,33.0559404987143,0,0,"2020"
38.7141149,-90.260157,0.0364868186318926,0,34.9119501074808,29.9264552096204,0,0,"2020"
38.71424832,-90.30044048,0.037397675906047,0,35.9095532360892,33.0045114027285,0,0,"2020"
38.71596886,-90.35047547,0.0388822188546936,0,37.6080064090804,39.2124865956072,0,0,"2020"
38.71671789,-90.23884363,0.0361784117094298,0,34.5811988464783,28.9707061181421,0,0,"2020"
38.7176387,-90.4208438,0.0411605032326369,0,40.3636806937497,52.6689799037226,0,0,"2020"
38.7180277,-90.2754531,0.0368461048563289,0,35.3008724827277,31.0840721225419,0,0,"2020"
38.71855,-90.2660279,0.0366602401723721,0,35.0985909308097,30.4744997540433,0,0,"2020"
38.71872897,-90.22913007,0.0361004434347715,0,34.4974316004518,28.7343861605244,0,0,"2020"
38.71975,-90.327466,0.0381882637702562,0,36.8035923203047,36.1000540521559,0,0,"2020"
38.724588,-90.351086,0.0389424774251201,0,37.6792836104343,39.5082987240905,0,0,"2020"
38.72850702,-90.38302832,0.0399970933759923,0,38.9366250104938,45.1259314349828,0,0,"2020"
38.72901921,-90.38693356,0.0401239771750537,0,39.0902812688067,45.8752104622088,0,0,"2020"
38.72901966,-90.22197405,0.036240923798098,0,34.6427960582005,29.145509531955,0,0,"2020"
38.72934542,-90.39814341,0.0404794654390995,0,39.5233898834919,48.0660140642329,0,0,"2020"
38.72953,-90.30605533,0.0376772829599143,0,36.2217896648145,34.0344462809205,0,0,"2020"
38.7297588,-90.2370213,0.0363876040046705,0,34.8008462743805,29.592649243713,0,0,"2020"
38.73064447,-90.39347201,0.0403309434306932,0,39.3419621462526,47.133346760315,0,0,"2020"
38.7313431,-90.2515615,0.0366008054811575,0,35.0308437136636,30.2603753810735,0,0,"2020"
38.7321672,-90.2456146,0.0365322553475416,0,34.9562084543317,30.0403895182489,0,0,"2020"
38.73322433,-90.3723167,0.039650314945428,0,38.5191281067884,43.1579602714029,0,0,"2020"
38.73571922,-90.31292827,0.0379033000381157,0,36.4767121306924,34.9088024279421,0,0,"2020"
38.73751126,-89.67232933,0.0392578441211718,0,37.6737522308052,35.7533848320579,0,0,"2020"
38.738852,-90.562318,0.0408592190653097,0,39.9438083180616,49.3853162852899,0,0,"2020"
38.7407345,-90.2730414,0.0370845256211307,0,35.5572072359362,31.8433625728512,0,0,"2020"
38.74116,-90.259756,0.0368710058124775,0,35.3218799584791,31.1162655368337,0,0,"2020"
38.74242614,-89.9166463,0.0409847867169776,0,39.6304041229083,43.9981201141785,0,0,"2020"
38.7427632,-90.2092277,0.0364557202741035,0,34.8643386925085,29.7697908949067,0,0,"2020"
38.743972,-90.269486,0.0370651536084844,0,35.534568749892,31.7656979378327,0,0,"2020"
38.7459227,-90.2353255,0.0366526015540125,0,35.0799661409119,30.3837704576038,0,0,"2020"
38.7468396,-90.2666888,0.0370578427393951,0,35.5252846980317,31.7301965178784,0,0,"2020"
38.747061,-89.979539,0.0411173148475033,0,39.7764305959741,44.5691613696352,0,0,"2020"
38.74734245,-90.29089824,0.0375034419631405,0,36.0216286905955,33.3258340109419,0,0,"2020"
38.74853691,-90.33060964,0.038448808342922,0,37.1002663241039,37.1731083450904,0,0,"2020"
38.74862906,-90.33158567,0.0384751897983618,0,37.1308324873286,37.2901397713526,0,0,"2020"
38.7491352,-90.2739772,0.0372074698034444,0,35.6902075624095,32.2437654180651,0,0,"2020"
38.7502228,-90.2599134,0.0370032922901987,0,35.4633944564947,31.5299701754732,0,0,"2020"
38.7508825,-90.2511732,0.0368986182032521,0,35.3474882065702,31.173050459195,0,0,"2020"
38.75240883,-90.29481615,0.0376345879008933,0,36.1674300170759,33.8010005748719,0,0,"2020"
38.7535626,-90.2313815,0.0367498041923804,0,35.18124963819,30.6671225534834,0,0,"2020"
38.7554159,-90.1962671,0.03669011689448,0,35.1063267429118,30.4452051358469,0,0,"2020"
38.7561725,-90.2018958,0.0366961082905988,0,35.1143638650582,30.4657508655572,0,0,"2020"
38.757327,-90.32955,0.0384646040734526,0,37.1160122825615,37.2076642156829,0,0,"2020"
38.75798918,-90.32096484,0.0382584438286181,0,36.8773076280401,36.3036460708625,0,0,"2020"
38.7594902,-90.31845889,0.038208746167434,0,36.8195026352595,36.0844563837497,0,0,"2020"
38.75955772,-90.31824812,0.0382042825984719,0,36.8143385442948,36.0651738657022,0,0,"2020"
38.75994962,-90.32271011,0.038311279215087,0,36.9375901328013,36.5221383048119,0,0,"2020"
38.762111,-90.322484,0.0383179948008107,0,36.9445551291627,36.5406952700075,0,0,"2020"
38.7663751,-90.256529,0.0371835436160183,0,35.6542988039765,32.0772586879966,0,0,"2020"
38.7673623,-90.32295699,0.0383569852693082,0,36.9876031119604,36.6830620768903,0,0,"2020"
38.7705497,-90.198964,0.0369381910269925,0,35.3680484595038,31.1657374505456,0,0,"2020"
38.772717,-90.273281,0.0374792159831739,0,35.9822873109212,33.1120116749391,0,0,"2020"
38.77325189,-90.33049039,0.0385538500517367,0,37.2138054538973,37.5252355844767,0,0,"2020"
38.7745967,-90.2587444,0.037316355228076,0,35.7976407500821,32.5027507292972,0,0,"2020"
38.778287,-90.283569,0.0376898691240607,0,36.2174368899,33.8766003637147,0,0,"2020"
38.77868011,-90.34528596,0.0389059014358256,0,37.6238950188119,39.1377591022692,0,0,"2020"
38.782628,-90.263064,0.0374627680121518,0,35.957194096293,32.9868996967988,0,0,"2020"
38.7831049,-90.2043298,0.0371258005914629,0,35.5678892001048,31.7206011160167,0,0,"2020"
38.783402,-90.270773,0.0375640380896188,0,36.0714237283239,33.3617605802275,0,0,"2020"
38.783873,-90.264447,0.0374929084139738,0,35.9904462952893,33.0907398751878,0,0,"2020"
38.78442979,-90.39497787,0.0400321946691204,0,38.9678213321596,45.1085574515701,0,0,"2020"
38.784599,-90.348685,0.0389857997163669,0,37.7155756885083,39.4872412952043,0,0,"2020"
38.7865603,-90.2890682,0.0378501916363898,0,36.3952400156693,34.4511595098073,0,0,"2020"
38.7909105,-90.2258344,0.037279741157378,0,35.7402101424803,32.2362004284682,0,0,"2020"
38.791874,-90.2303229,0.0373124346092978,0,35.7771562466956,32.3512752934244,0,0,"2020"
38.7923411,-90.2250668,0.0372955524093494,0,35.7566066719276,32.2804557062151,0,0,"2020"
38.792854,-90.2934533,0.0379682443984773,0,36.5266999933662,34.8822880076921,0,0,"2020"
38.795448,-90.360587,0.0392295558133325,0,37.9995404655164,40.6282493882613,0,0,"2020"
38.79944,-90.232477,0.0374179899890056,0,35.89040311724,32.6765483292047,0,0,"2020"
38.801637,-90.288429,0.0379643936238424,0,36.5167380117124,34.8012649380637,0,0,"2020"
38.8049151,-90.364868,0.0392872862291134,0,38.063817378579,40.8505655093683,0,0,"2020"
38.805402,-90.807724,0.0390278810367135,0,37.5270359602902,34.7775775321842,0,0,"2020"
38.8056668,-90.2887175,0.0379987330947736,0,36.5536306776086,34.9102194796238,0,0,"2020"
38.808049,-90.512467,0.0407045640081309,0,39.7634781061153,48.6729090017692,0,0,"2020"
38.808396,-90.310412,0.0383244434019585,0,36.9288746725829,36.2629006461166,0,0,"2020"
38.811084,-90.231107,0.0375470482895318,0,36.0267141345533,33.0548112662071,0,0,"2020"
38.819871,-90.256757,0.0377893436749962,0,36.3009173330006,33.9402134905634,0,0,"2020"
38.8220877,-90.6966527,0.0394436494104412,0,38.0917961194704,38.223768712635,0,0,"2020"
38.825725,-90.305016,0.0383294636053996,0,36.9239977569634,36.1432432881252,0,0,"2020"
38.88846153,-90.13861133,0.0383185236781921,0,36.8043238004328,34.9534307046119,0,0,"2020"
39.0103706,-94.5538206,0.0398013011687023,0,37.2032634506981,13.4173061840675,0,0,"2020"
39.361771,-89.962439,0.0387868595002298,0,37.2125853955729,34.4043014109554,0,0,"2020"
39.7503158,-92.3315842,0.0382496933034146,0,36.2411828545716,23.5887841537924,0,0,"2020"
37.1545747,-93.304959,0.0424474705817479,0,40.6846312250361,38.4452912727564,0,0,"2021"
37.17436555,-93.2958116,0.042444955168506,0,40.6805178212015,38.4290831808803,0,0,"2021"
37.217619,-94.579795,0.042646356793469,0,40.9049807234166,39.717006856174,0,0,"2021"
37.226769,-93.27841,0.0424390517320722,0,40.6703852703146,38.3922529576193,0,0,"2021"
37.300455,-89.982036,0.0429319272374563,0,41.3069185098578,38.8129207759526,0,0,"2021"
37.407001,-94.617242,0.042683726521792,0,40.937544200298,39.9089967683403,0,0,"2021"
37.43376791,-90.9599275,0.0425936787053761,0,40.8492294819943,35.9745598758574,0,0,"2021"
37.72830017,-89.87333733,0.0432201457361586,0,41.664895587481,40.6730299011377,0,0,"2021"
37.749516,-93.769766,0.0425658712631996,0,40.7880975105618,39.1850776733039,0,0,"2021"
37.95826855,-91.7526073,0.0422040905049913,0,40.3555321629827,36.2853237322093,0,0,"2021"
37.9859009,-90.677457,0.0427069255852566,0,40.8459088386786,33.2676729446247,0,0,"2021"
38.06826174,-91.39533943,0.0422296908124827,0,40.4448456981568,35.670740500818,0,0,"2021"
38.342922,-91.027375,0.0420053669254636,0,40.1830744273281,32.5784949145522,0,0,"2021"
38.387801,-89.274788,0.0433135745074568,0,41.9437672386411,45.3543022921341,0,0,"2021"
38.392795,-91.162087,0.0420616602602355,0,40.2641385088427,33.9305433239168,0,0,"2021"
38.4193247,-90.39766835,0.0435159176676838,0,42.4488104092644,49.1796159351812,0,0,"2021"
38.44080654,-90.19393026,0.0415280007992108,0,40.2802234103553,42.6524661191804,0,0,"2021"
38.453872,-90.311153,0.0427213375405888,0,41.5390677529544,45.902360241245,0,0,"2021"
38.459055,-90.09146537,0.0414485814877075,0,40.231699447176,43.0105715537742,0,0,"2021"
38.459226,-90.447618,0.0433106873093671,0,42.1695274637628,47.5306273030158,0,0,"2021"
38.469952,-90.442603,0.0433142325414704,0,42.1762102717121,47.6397308909524,0,0,"2021"
38.49169217,-90.77249951,0.0414093422276506,0,39.294340418005,24.5304386264111,0,0,"2021"
38.5015756,-90.6305876,0.0415673558938349,0,39.5333450163752,26.459184675007,0,0,"2021"
38.5093344,-89.97449117,0.0421272048379074,0,40.9638713593107,45.1135681475566,0,0,"2021"
38.51189912,-89.96990022,0.0421685006706975,0,41.0086578730346,45.2452500420759,0,0,"2021"
38.51255737,-90.28704596,0.0416564831231414,0,40.4056280623876,43.0174311366005,0,0,"2021"
38.51587489,-89.9949911,0.041951793042108,0,40.7918720551867,44.8290084613359,0,0,"2021"
38.51756771,-89.95049886,0.0423337081593501,0,41.1828901873664,45.7007982244097,0,0,"2021"
38.51936538,-90.00368035,0.0418709273084683,0,40.7126637094658,44.7012456193041,0,0,"2021"
38.530769,-89.9584345,0.042313271408719,0,41.1780932376013,45.8924178008768,0,0,"2021"
38.53838,-90.045413,0.0414268917207754,0,40.2763963510776,44.0018959336182,0,0,"2021"
38.53839743,-89.12726414,0.0432916386920549,0,41.923708760964,45.7679247828096,0,0,"2021"
38.54212252,-90.33681305,0.0420203558776756,0,40.7369893484645,43.5416872008769,0,0,"2021"
38.54414842,-90.00861102,0.0418511228212545,0,40.7158930296438,45.0105799266311,0,0,"2021"
38.548874,-90.063209,0.0412168271483875,0,40.072447144683,43.7228060287307,0,0,"2021"
38.549663,-90.372434,0.0423486583457646,0,41.0379153038194,44.0448426159189,0,0,"2021"
38.550534,-90.25474624,0.0406369904113109,0,39.3866634281816,41.0283845197974,0,0,"2021"
38.552738,-90.0106191,0.0418504381016795,0,40.7230770151677,45.1277264800605,0,0,"2021"
38.55277579,-90.25504514,0.0406050410044134,0,39.3537729515281,40.9507768180568,0,0,"2021"
38.5554626,-90.4944996,0.042484216733822,0,40.9103147764489,40.8961030102088,0,0,"2021"
38.55680396,-89.9010015,0.0428266845244748,0,41.7318735762949,47.5095410508997,0,0,"2021"
38.5577837,-90.4030657,0.0424570649272488,0,41.0853765375851,43.7627470154491,0,0,"2021"
38.559241,-90.520264,0.0423941159173612,0,40.7427189297839,39.2608692230666,0,0,"2021"
38.559812,-90.249987,0.040449780307927,0,39.2025104361487,40.6839418853323,0,0,"2021"
38.5603596,-90.2555495,0.0404902695369484,0,39.2359266878799,40.6727392810858,0,0,"2021"
38.56098,-90.243562,0.0403860621552085,0,39.1469982807739,40.6659432350311,0,0,"2021"
38.56322723,-90.25908508,0.0404798017259993,0,39.2200820210192,40.580428577777,0,0,"2021"
38.56348922,-90.2547016,0.0404320473044736,0,39.1775110467727,40.5479195868281,0,0,"2021"
38.563911,-90.24192623,0.0403310221875188,0,39.0934256594973,40.570585332464,0,0,"2021"
38.56440423,-90.27579142,0.0406701656676372,0,39.3916599837255,40.7547065301385,0,0,"2021"
38.56511882,-90.25259795,0.0403867873528007,0,39.1342245971328,40.4786991101144,0,0,"2021"
38.565805,-90.421728,0.042454690388499,0,41.0158598784743,43.2229463244134,0,0,"2021"
38.56621533,-90.30453624,0.0411083605536436,0,39.8020704614579,41.4118436943682,0,0,"2021"
38.56683065,-90.36645824,0.042055245892691,0,40.695572216649,43.0677637677448,0,0,"2021"
38.56749287,-90.24776372,0.0403100192245441,0,39.0628566288598,40.3893886730901,0,0,"2021"
38.5680312,-90.3257566,0.0414495217774958,0,40.1232412781923,41.9888260370754,0,0,"2021"
38.5682313,-90.4032792,0.0423529796567533,0,40.9386303799064,43.2807474136832,0,0,"2021"
38.56859996,-90.24961857,0.0403056513944657,0,39.0554706068721,40.3380546256943,0,0,"2021"
38.56967981,-90.25812196,0.0403645518798323,0,39.1029009082143,40.3106958811969,0,0,"2021"
38.57026229,-90.24441845,0.0402429327979569,0,38.9992376695568,40.293903485676,0,0,"2021"
38.570853,-89.987357,0.0422499605297151,0,41.1579665989439,46.4176770674407,0,0,"2021"
38.57127267,-90.17110333,0.0406405382561572,0,39.5454683735744,43.6050714630298,0,0,"2021"
38.571562,-90.283117,0.0406672651594779,0,39.3766577019637,40.6215944742167,0,0,"2021"
