"Lat","Lon","interpolated_PM25_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.7187289666667,-90.2291300666667,9.18113639857427,0,36.8882209643639,76.0204443483628,0,0,"2016"
38.733224333817,-90.3723166979993,8.9082031410441,0,35.9326256175444,68.8960394862169,0,0,"2016"
38.4193246962285,-90.3976683544001,8.1260363292361,0,32.8734328205922,65.5673398781674,0,0,"2017"
38.511899122449,-89.9699002244898,8.74598878589867,0,35.4963159980328,66.0205458527039,0,0,"2017"
38.5632272292361,-90.2590850782239,7.95301997415085,0,32.3089734211085,52.9368539284717,0,0,"2017"
38.5674928674737,-90.2477637213825,8.09108393643976,0,32.8748592618864,55.0515545262105,0,0,"2017"
38.5680312,-90.3257566016908,8.40359606112171,0,34.1035119631527,61.5848599561289,0,0,"2017"
38.5790283061224,-90.2465418163265,8.24996513425725,0,33.5243728062004,57.682144731035,0,0,"2017"
38.5833329182616,-90.2348107015832,8.35766765503345,0,33.9739127582288,59.1492717354798,0,0,"2017"
38.5883637708316,-90.3101816062564,8.43412321102366,0,34.2372909142677,61.8715690418719,0,0,"2017"
38.5914378925006,-90.2408070839181,8.38663412467071,0,34.0862045878294,59.9800045645466,0,0,"2017"
38.5917764094531,-90.3061180431435,8.42938695032555,0,34.2222186515618,61.740488223003,0,0,"2017"
38.5992168122084,-90.2736625868692,8.36547351574389,0,33.9865233297078,60.3247504946165,0,0,"2017"
38.6036830880767,-90.2301912789956,8.48198913565328,0,34.4836116013646,61.5525819296871,0,0,"2017"
38.60374275,-90.2080979455692,8.53477528456543,0,34.742634810309,60.7434480425177,0,0,"2017"
38.6043104940091,-90.2314690318514,8.47992614187529,0,34.4733750936067,61.5974297986348,0,0,"2017"
38.6178147,-90.2198926439993,8.53874943583095,0,34.7179427483234,63.0075421639071,0,0,"2017"
38.6195570364158,-90.2222248104262,8.53648903623377,0,34.7040651610982,63.1987882372501,0,0,"2017"
38.6225595204575,-90.2289769602824,8.52609331700391,0,34.6527371035039,63.3477470519828,0,0,"2017"
38.62780335,-90.1867375673304,8.58853535246464,0,34.9666267406963,62.23315153557,0,0,"2017"
38.6283508100704,-90.3052462654644,8.47593086940502,0,34.4202239911706,62.6051377100333,0,0,"2017"
38.6289576088319,-90.193702170171,8.58576819294154,0,34.9233279436152,64.0190909166631,0,0,"2017"
38.6334746980462,-90.2053207732617,8.55183545108427,0,34.7604547151158,65.1585114728435,0,0,"2017"
38.643687412666,-90.2242196007661,8.53307564273926,0,34.6712925531033,65.0505408173544,0,0,"2017"
38.6452851229752,-90.2567173141293,8.46095552726273,0,34.3722268048162,62.5257398450449,0,0,"2017"
38.6541685,-90.2830308768769,8.43928376526348,0,34.2820696719888,61.9622805811533,0,0,"2017"
38.6604770098838,-90.2029172799707,8.32059619388923,0,33.8609736609315,61.6451810809636,0,0,"2017"
38.66106375,-90.2466204655109,8.55944307801555,0,34.7556635526953,65.0677065938968,0,0,"2017"
38.6635961413435,-90.2322152547854,8.57143451518825,0,34.8066490282165,66.0185205101395,0,0,"2017"
38.6711040909091,-90.2198715757576,8.56992703957039,0,34.7998003819221,66.6991378954534,0,0,"2017"
38.6724365306122,-90.2847069591837,8.58152174096768,0,34.8296819130801,64.9222168911296,0,0,"2017"
38.6751593352688,-90.3459093728899,9.09317055712238,0,36.7960023363081,75.3493405769316,0,0,"2017"
38.6808411598012,-90.2544373617533,8.62229825761346,0,34.9896533813058,66.3323614254537,0,0,"2017"
38.6811754633254,-90.3389731050412,9.00568700053297,0,36.4589455635934,73.5065544886127,0,0,"2017"
38.6957633621075,-90.2496773157325,8.68249509660594,0,35.2154428337273,67.7534938134523,0,0,"2017"
38.6966545350884,-90.2500339319497,8.68525482614864,0,35.2256614489155,67.8021467736671,0,0,"2017"
38.6986464307355,-90.3310789700253,8.86542194910028,0,35.9175675636236,70.6525622620281,0,0,"2017"
38.6993217835365,-90.2852492329464,8.69116324018942,0,35.2477737938735,67.3358701021253,0,0,"2017"
38.7043831961055,-90.2500319890962,8.71175910505761,0,35.3239792710427,68.3481656490404,0,0,"2017"
38.7049083043478,-90.124327173913,9.4392260757437,0,37.9222894102529,85.1955709584363,0,0,"2017"
38.7119074142309,-90.3013529242522,8.74553011803235,0,35.4545988624986,68.3760663823902,0,0,"2017"
38.7167178906661,-90.23884363243,8.77173420180911,0,35.5453885469648,69.7839291250922,0,0,"2017"
38.7187289666667,-90.2291300666667,8.80404981065066,0,35.6639411314131,70.635170322914,0,0,"2017"
